,comment
2313,I ordered a 4 pieces box and extra strip i only got 3 pieces and missed strip
2314,القطع كانت صغيره قوي
2315,Cheesy fries was missing and not replaced.
2316,الاوردر جاى فيه قطعه سبايسى و انا طالباه كلهً اوريچينال
2317,سئ جدا بجد طلبت ٣ سندوتشات بالبطاطس و البيبسي، ال ٣ سندوتشات مفيهمش فراخ يعتبر و بايته كدا و البطاطس مزيته ولونها غامق جدا وملهاش طعم والبيبسي جه ناقص واحداه و حتي مش نفس النوع الي طالباه انا طلبت كولا جالي ميرندا.
2318,late delivery and food was so cold!
2319,The fries was very bad
2320,Badd delivery!! Badd service! An awful chicken fr.
2321,A piece was missing and most of the pieces were drumsticks and the bread was not enough
2322,Worst sandwich I’ve ever eaten from Kansas. Chicken is not fresh and very hard to bite into. The sandwich is a mess and not well made The rice is not cooked well!!
2323,Poor taste
2324,Very cold fries
2325,horrible quality there are rotten ingredients I got food poisoning
2326,الاكل بارد و بايت و طعمه سيئ جدا الفراخ زفرة و ناشفة جودة صفر
2327,Delicious as usual
2328,علي طول الاوردر بيجي ناقص ومفيش اي كوالتي كونترول عندهم سئ جدا الطعم بايت و وحش اخر مره هتجيب منه فعلا سئ جداااااا ورانا كلمتهم محدش عمل اي حاجه
2329,طعم سئ جدا، و الوجبة جات مختلفة عن الوصف حاجة مزعجة جدا
2330,الطعم وحش جدا والاكل جاي ناقص وشكله بايت والساندوتش صغير وطعم زفت واول واخر مرة
2331,مطعم سئ والاوردر وصل غلط وقلة ادب وقلة ذوق من مندوب المنيو
2332,طلبته 8 و نص جالي 10 و وبع و بارد
2333,الاكل ناقص
2334,الفراخ ناشفه من بره و جوه فيها دم
2335,انتو بجد نسيتو تحطو ملح في التتبيلة؟؟؟؟؟
2336,الاكل كان مش فريش و طعمه وحش و بارد اسوء تجربه بجد
2337,They didn’t send bread with the order and the chicken wasn’t crispy
2338,حجم الساندوتش صغير بالنسبه للسعر
2339,الاكل كان سي جدا و مالح جدا لدرجه ان انا و صاحبي مقدرناش ناكل و رمينا الاكل
2340,تقريبًا المفروض فى باكيت بطاطس مع الوجبة و انا طالبه واحدة زيادة، الجه باكيت واحد بطاطس
2341,حجم الاستربس كان صغير
2342,الستريبس كانت بايتة و ناشفة و البيبسى مجاش مع الاكل و اتصلت اشتكيت و قالوا هنبعته و مجاش برده
2343,The meal had missing items
2344,The sandwitch wasn’t the X-large
2345,one item was missing they forgot to add one chicken strip that supposed to be in the meal
2346,الاكل كان بارد و القطع تحسها بايته كده او معموله من زمان و مجلده
2347,الاوردر جاى بارد و ناقص
2348,"The worst fried chicken i’ve ever tasted, the spices are horrible the crust was so hard to break your teeth but they got good cheese sauce"
2349,كان بارد
2350,Oily
2351,"The two sauces were missing from the order, and a sprite can was replaced with pepsi."
2352,"No potatoes, rice is average"
2353,"Chicken was great. Unfortunately, fries were soggy and they forgot to add utensils. But overall, very good 😊"
2354,They didnt have ranch
2355,The food was so bad and untaste
2356,تأخير وحاجة زي زفت والاكل جيه بارد
2357,الاكل كان بارد و البطاطس مزيته و باردة الاوردر اتأخر نص ساعة علي معاد وصوله
2358,طعم سي جدا و ناشف جدااااا
2359,I wrote on the notes all peacies dark meat and recieved all white meat & the order took hour and half to arrive
2360,Very poor quality and tiny portions
2361,The frying oil was old. If fresh it would have been great
2362,كان مكتوب صدور وجليلي ستريبس
2363,"Good was cold, mushy, awful. Worst time I’ve ordered a chicken sandwich and definitely the last time I order from here. This is not the first time the food quality was this low"
2364,Great experience
2365,Very oily and cold
2366,فاضل قطعة ناقصة لان الاوردر وصل ١١ بس
2367,الاوردر غلط و جه سبايسي و انا طالب عادي و ناقص قطعتين و ناقص رز
2368,Was cold and soggy; service was even worse. One of the worst places I’ve eaten at in egypt! Avoid at all costs!
2369,I wish i could give them -5 stars!! I Waited two hours for my order and texted the support 2 times the first told me that they were busy and the second one told me the delivery guy had an accident!!! What a lie !! And at the end they had to cancel my...
2370,الاكل سيء جدا
2371,Everything was either tasteless or old.
2372,It was spicy when ordered regular
2373,خدمة زبالة و مواعيد زبالة و بعد 4 ساعات من تأكيد الاوردر و انه خلاص قرب يوصل يكلمني بكل قلة ذوق يقولي الاوردر مش هيوصل اسوأ مطعم و اسوأ خدمة عملاء حاجة مقرفة جدا
2374,"Thanks Mr. Seif, the food was fresh, hot and crispy. The best time ever"
2375,الاكل بارد للاسف
2376,طالب من الساعة 1 لغايت 3 مجاش و بكلم المطعم معملتهم سيئة جدا
2377,سيء
2378,اوردر وصل بعد ساعة من معاده و بارد و مجلد و كل حاجة وحشة
2379,الاكل بارد جدااا و لا يوجد فيه اي طعم و غير طازج وصغير
2380,مطعم وحش جدا جدا و منصحش حد يجيب منه الكلوسلو طعمها وحش و بايظ و البطاطس بارده جدا جدا
2381,"Order White meat, got dark only"
2382,Food is not fresh and cold for the second time
2383,The order came spicy and I ordered original. It was a very unpleasantexperience
2384,i orders pepsi diet and machine and did come very cold the food also
2385,Poor Quality of the sandwich
2386,Already was not fresh and cold
2387,الراجل جايلي متعصب جدا عليا و بيقول يرتني ما جيت و مشوار بعيد و عايز دليفيري زياده
2388,Cheesy sauce wasn’t delivered
2389,The food came 40-50 mins LATE and was just trash the support didn’t help me or even compensate me for the crappy experience all they said was “were sorry and ur driver will come in 15 mins” that was their response 3 times !!
2390,the chicken pieces are too small for their price & not as expected at all
2391,الفراخ طعمها عادي جدا التتبيلة مش واصلة لجوة مثلا
2392,Best chicken I have ever eaten in my life
2393,ساندوتش club house مكنش احسن طعم لكن البطاطس كان حجمها وطعمها حلوين
2394,لم يتم ارسال كوكاكولا ماشين كما تم الطلب
2395,"It was cold and the order was not fresh, It was heated full of oil."
2396,جميل بس حطو رقم تلفوني ف اوردرات تانيه مش عارف ليه 🙃😂
2397,there was a peice spicy not original even i ordered it’s original
2398,..
2399,rizo sooo bad my cup not fresh sooo bad.
2400,االاوردر كان جميل جدا وسخن وفرش ووصل في ميعاده حقيقي شكرا
2401,حقيقي طعمه بشع وسعره غالي ع الفاضي وحش جدا
2402,الاوردر خطأ وبارد جدا وبجد الابلكيشن في منتهى السوء في اغلب الاوردرات نفس المشاكل
2403,Bad bad bad
2404,The delivery was late and the packing wasn’t labeled properly so we didn’t know which spicy and which not
2405,عجبني الميجا تستي اوي و الفرايز كانت مقبوله
2406,Tasteless sandwiches Came very late Very bad experience
2407,"Cold , chewy ,not fresh and tasteless"
2408,Oily and chicken marinates dont distributed well
2409,الاكل يقرف
2410,اكل بارد و رز مجلد و طعم سي
2411,اكل وخش جدا و مالح جدا و خدمه عملاء وحشين و كنت ضايف خصم علي الاوردر لقيت بتاع الديليفري جي يتخانق معايا و يقولي مفيش خصم و منتهي قلت الادب منصحش اي حد يتعامل معاهم
2412,Small portions - took so long
2413,Kansas wrap is not spicy enough Arizo has too much sauce and not enough chicken
2414,The chicken wasn’t spicy
2415,تجربه سيئه جدا جدا
2416,جامد بوفتيك
2417,الاكل جاى بعد ساعتين و بارد اوى و بطاطس قليله و quality sándwich تقرف
2418,الاكل جيه بعد ساعتين و طبعا جاى بارد + بطاطس قليله اوى + sándwich يقرف
2419,Their was hair in the Arizo and the fries were very soggy and not crunchy at all
2420,الاكل وحش جدا جدا والسنادوتش الفراخ واقعه منه وحاجه اخر زفت انا رأي تقفلوا المحل احسن
2421,"It took so long to deliver the order and the meal was so cold Also I ordered spicy chicken , it came only 2 pieces spicy"
2422,كل مره بيجي ناقص
2423,بقالى ٤ ايام عندى نزله معويه بسببكوا للزم الصحه تشوف بتهببوا ايه فى المطبخ جوه
2424,Portions of the chicken cups are tooo smalll
2425,Meal Preparing took longer than expected and it was cold not heated well
2426,الفراخ نضيفة وطازة لكن احجام الحاجة بصراحة صدمتني الساندوتش صغير جدا والفراخ مش مالية نص الساندوتش حتى ومش مميز بأي حاجة لو اتعمل حاجة في البيت هتبقي احلي بكتير والسناك بوكس صغيرة جدا اديت نجمتين بس عشان الفراخ نضيفة لكن الاحجام والطعم ميستاهلوش الفل...
2427,"Very oily & tasteless, they charged me more money than what is stated on the app & insisted on it & elmenus done nothing to correct this mistake"
2428,زفت وخرى على دماغكوا فراخ مملحه وبارده وصغيره جدا ومليانه زيت
2429,زي الزفت المطعم
2430,Mac and cheese pasta tastes so bad
2431,"Not as good as the previous one I ordered, this one the chicken had more oil which isn’t good and the quantity of the rice and coleslaw was less."
2432,الاكل كان بارد جدددااااااا و البطاطس مجلدة و الفراخ ناشفة اووي
2433,الاوردر بارد واترمى
2434,"awful, late delivery and doesn't worth having it"
2435,الكول سلو بايظ
2436,الاكل جيه بسرعة وسخن وزي مانا طلبت بظبط في الnotes فرع شارع النصر المعادي
2437,very late delivery... it took them over an hour and half to deleiver the order and the taste does not worth it
2438,This was the best order I have ever received from Kensas!! The food was done perfectly the ranch sauce was filling the whole cups. The restaurant called me to say that the fries I have ordered is not available and if I want to add somethingelse. I re...
2439,القطع ١١ مش ١٢
2440,slow delivery
2441,الفراخ بايته و معفنه و مجلده و زفره و طعمها يقرف.. اسوء فرايد تشيكن في مصر بجداره
2442,الاوردر جه غلط
2443,العيش مش طازج خالص
2444,الاكل تحفه بس البطاطس عايزه تكون مقرمشه اماره
2445,Very very salted
2446,عظمة ♥️
2447,Jn
2448,The food was great but a lil bit low in salt
2449,Ya
2450,Nice freshy tinder pieces of chicken that you will be addicted to it
2451,الاكل جاي بايظ ومعفن بجد أسوأ مطعم زي الخره
2452,"the fried chicken is greasy, bad taste, and has dry blood residuals inside"
2453,"I order from you regularly from the Mohandiseen branch. Usually it is my favorite but it was warm, cold fries and wasn’t up to standard."
2454,الطلب ناقص وكلمتهم قالو هيبعتوه ومفيش حاجه وصلت
2455,الاكل كان بارد ومجلد ومقرف ! وجه بعد ساعتين ! والدليڤري اخد الفلوس وقالي هيجبلي الباقي واخده ومشي !!!!!
2456,الفراخ كانت مفهاش اى تتبيله والطبقه الخارجية طعمها عباره عن دقيق نى يدوبك متحمر انا جبت العادية من ال spicy فكشفت الطعم الحقيقى المستخبى تقريبا والله اعلم
2457,الجبنة حمضانة، البطاطس مش مستوية، طالب قطعة زيادة جايلي ٢ ستريبس ف لا تجربة سيئة جدا الحقيقة
2458,Sandwich is perfect but the fries was not fresh
2459,"chicken was supposed to be spicy, it came cold and had no taste fries was cold and oilyyyy very horrible experience !!"
2460,انا طلبت الاوردر الساعة ١٢ بالليل و كلمت الsupport قالولي المطعم هيكلمك … مكلمونيش و فضلت مستني…. الدليفري كلمني الساعة ٢ يقوللي انه لسة في الطريق. اضطريت الغي الطلب و معتقدش اني هطلب تاني من elmenus
2461,سي جدا جدا جدا
2462,"was cold, and not the drink I selected"
2463,Fried were oily and cold. Chicken was cold as well.
2464,The order was received late and wet due it was late
2465,Didn’t receive the order yet!!!
2466,اول مرة في حياتي اكل بطاطس عادية المفروض تبقي بكمية الشطة دي ده غير الطعم البشع للفراخ و الستربس كانت بشعة حجما و طعما اول و اخر مرة ..
2467,الاكل ناقص قطعتين فراخ و الملاحظات متعملتش و جاب وجبه عاديه بدل سبايسي....اسوء خدمه عملاء و عامل التوصيل سئ جدا جدا اخر تعامل و لا انصح بيه اطلاقا
2468,انا جالي حاله تسمم وكنت بموت من الآكل بجد أسواء اختيار وأخر مرا اطلب منكم
2469,حقيقي الاكل جه بارد جدا ومتاخر جداا قعد تقريبا ساعتين عشان يجيلي وكمان مفروض يجي مكانه اوردر اتاخر والمعامله فوق السيئه بمراحل بجد حاجه وحشه جداا
2470,Food is good but it came late and was missing an item. Plus elmenus service is terribly bad as they were the carrier and their customer care team is pathetic.
2471,الكميه ضئيلة جدا والقطع صغيره وناقص قطعه
2472,اسوا تجربة مطعم جربتها فحياتي فلوس و اترمت فالارض من كواليتي الأكل للتوصيل اللي قعد ساعتين
2473,من اسوأ التجارب كل حاجة سلبية فالاوردر من كواليتي الاكل لحد التوصيل
2474,الاكل طعمه وحش جدا كان بايت شكله كل حاجه في الاوردر كانت وحشه جدا بجد
2475,التوصيل تأخر لمدة ساعة كاملة عن الميعاد المحدد و الاكل وصل بارد الدعم الفني سيئ جدا ولو حصل مشكلة و اتصلت بيه بيكنسل المكالمة الطعم ردئ و اقل طعم فراخ مقلية جربتها و اعتقد ان باقي المطاعم لها نكهة افضل في وجباتها. لاانصح بالشراء منه
2476,الطعم حلو و الحجم كان كويس و التوصيل كان مظبوط في معاده ❤️
2477,اوردر اعد ساعتين ليه معرفش والاكل جاي بارد جداً ووحش جداً والبطاطس معجنه واسلوب زفت مع خدمة العملاء بنصح اي حد ميتعاملش مع المطعم ده
2478,للأسف تأخر كتير لكن الطعام جيد وسلوك الطيار محترم وعلى خلق
2479,كان سئ جدا جدا جدا جدا جدا و تجربه مش هتتكرر تاني
2480,"Everything was almost burnt the chicken and the fries, plus the curly fries was half the amount"
2481,order came very late after one hour from their call about order on the way
2482,the piece of chicken was very tiny and it was cold
2483,"3 burnt pieces of chicken, soggy bread 🤢"
2484,"food was delicious, delivery was terrible"
2485,الرز الاريزو كان معجن جدا جدا و سواء الاورجينال او السبايسي صوص الباربكيو شبه مش موجود اسوء مرة نطلب فيها
2486,very cold and no spices
2487,I thought it was 2 pieces of chicken and 2 strps
2488,اوحش مطعم فرايد تشيكن و الاكل يجي بعد ساعتين
2489,الوجبة المفروض معاها كول سلو جالنا رز
2490,اقذر اكل و العيش بايظ حسبي الله ونعم الوكيل فيكوا خسارة فيكوا الفلوس ١٢٠ جنيه علي الارض
2491,الأكل جاي متأخر جداً والمفروض الوجبة فيها ٢ ستربس حاطين واحدة والتانية عبارة عن الكرسبي اللي بيتحمر به الفراخ! ومافيش باكيت المنديل ولا شوكة ولا معلقة مع اننا طالبين اكتر من وجبة مش جاي معاهم كيس كاتشب حتى
2492,الطعام بارد
2493,Cold not spicy as i want
2494,I asked for dark meat and i didn't get all of them bark
2495,I received a wrong order and they refused to replace or refund it. Worst costumer service. Worst experience. Worst fried chicken.
2496,الفراخ معاد تسخينها الاستريبس عندهم صغير جدا جدا قطعه اصغر من صابع الايد البطاطس مش حلوه
2497,tasty and fresh but bit salty loved ot
2498,الرز والكول سلو حلو الملاحظة : البطاطس باردة وناشفه وال chicken strips ناشفة وباردة وال bun بايت
2499,الاكل اتاخر عن المعاد المحدد ساعه الا ربع الاكل بارد جدا وسي والاستربس حادق اوي اوي الدعم الفني كويس
2500,el ranch 5ara
2501,worst experience late delivery chicken was full of oil
2502,كنساس طول عمره ممتاز اكل شبعنى من قبل مااخلصه بصراحه روعه
2503,وصل متأخر جدا
2504,الفراخ ريحتها زفارة زي الزفت .. اترمت في الزبالة
2505,طعم الاكل سيئ اترمى كله... الطعم حادق و فيه طعم زرنخة.. احساس ان الاكل بايظ او بايت .. الكول سلو جيه مدلوق من العلبة و نازل كله في الكيس.. الحقيقة اخر مرة اطلب من كنساس
2506,انا طلبت ٣ وجبات و جالي وجبة واحدة والفاتورة مكتوب فيها حق ال ٣ وجبات والطيار عاوز يسلمني الوجبة وياخد حق ال٣ وجبات. انا مستلمتش الاوردر ! اول مرة يحصل كده من كنساس حقيقي الموقف مكنش حلو واحنا جعانين وفي الاخر مأكلناش حاجة. ده غير ان الاوردر اصلا ك...
2507,الطلب ناقص ومختلف ومفيش تعاون من المندوب
2508,not fresh at all
2509,late too much
2510,القطع لونها غامق وناشفة جدا
2511,طلبت سندوتش dirty south السندوتش يعتبر فاضي و فيه قطعه فراخ مش مغطيه غير نص السندوتش والله و جالي غلط في الأول و رجعته المطعم و جالي تآني بعديها بنص ساعة لولا إني هصوم كنت كلمتهم و رجعته. كنت من محبين كانساس بس دي آخر مره
2512,"Missing sprite and literally the curly fries were so little it didn’t even fill half the bucket, first time to be disappointed"
2513,Salty
2514,"The chicken was dry, almost no buffalo sauce and the fries were stale."
2515,Rizo wasn’t good
2516,طعم سىء جداً
2517,الاكل وصل ساقع وعلبة البطاطس مطبقة والجبنة كلها علي العلبة من جوه مش علي البطاطس
2518,was not good delivery time was too long which affected the meal taste
2519,السنديتش ملحو زايد جدا
2520,سئ جدًا
2521,I ordered 6 strip pieces I got 5 I ordered cheesy fries I got regular & I was charged for both . I don't recommend buying food from you again
2522,Ordered it spicy and came not spicy at all and the chicken was cold
2523,أسوأ وجبه اكلتها في حياتي
2524,الاكل جاي بارد و الارز طعمه وحش و البطاطس وحشة و اتاخر جدا .. اول و اخر مره
2525,ناقص ملح
2526,الطعم كان حلو جدا بس بطننا وجعتنا تاني حاجة التغليف مش مفرق الوجبة ال spicy من ال regular. لما كلمنا المطعم قالو الغامقة تبقي spicy 😅 ياريت يتكتب بقلم او حط او يزود قطعة حتي عشان نفرق بينهم
2527,جميل
2528,أسوأ مطعم أكلت منه في حياتي خساره فيهم جنيه واحد
2529,الاوردر وصل ناقص وبعد ثلاث ساعات وصل باقي الطلب واسلوبهم مره مو حلو ماانصح فيه
2530,Chicken tastes so bad. Not fresh at all
2531,The coleslaw was opened The sprite can had a hole and the sprite was spilt The order was wrong
2532,الاوردر جالي متأخر ساعتين ونص غير كده الاوردر وصل ناقص
2533,الفراخ مش فريش. خلطة التشيلي لايم حلوة.
2534,علي رغم من التاخير اكتر من ساعتين واشتكيت اكتر من مره المطعم كلمني وقال ان الاوردر وصله متاخر وهايجهز ويجيلي … طيب لو كلامه كان صح علي الاقل قوي يعني كان ييجي الاورد سخن مش بارد !! مفروض انه لسه متحضّر وخارج من المطعم .. حقيقي اسوأ تجربه اكل من مطعمك...
2535,Arizo very very very bad coleslaw very small
2536,"the food was terrible, chicken is oily and not fresh and the oil itself tastes like it's over consumed..my stomach hurts and now I'm taking medications to stop that mess"
2537,طعم الفراخ مش حول و مش كرسبي ودة مش مستوي كنساس
2538,الاوردر جيه فى تلت ساعات
2539,ممتاززززز👏🙏
2540,الفراخ حرفياً بايظة ومتتاكلش... ايه يتقال بعد كده
2541,We didn’t receive the kids meal toy
2542,اكاد اجزم ان الفراخ بايظة، ريحتها زفرة، وطعمها في غاية السوء العيش بايت وناشف البطاطس مش مقرمشة ولكن ما ال طعمها حلو الرز عادي مقبول الكلو سلو جيد تجربة سيئة لن تتكرر ولا انصح بها وانا في غاية الحزن ان فيه جودة بالسوء ده
2543,الفراخ مش مقرمشه و غالى على حجمه
2544,I got my order after waiting more than 90 min
2545,chicken was hot but not spicey it was very salty i couldnt finish it
2546,الاكل اكثر من سيئ اول و اخر مرة اطلب منكم استهتار بالعملا بطريقة مش طبيعة
2547,الاكل كان فيه فلفل اسود كتير اوى
2548,Mac n cheese was so gross🤮🤮🤮🤮
2549,"The delivery was very late ( two hours after calling me), called the restaurant and didnt get back to me. Two hours of waiting and no one cares. Wont ever order from this restaurant again."
2550,الاوردر كان معاه بيبسي و مجاش و الطعم وحش اوى
2551,توصيل بعد ساعتين وتغليف وجودة سيئة للغايه
2552,البطاطس بارده جدا جدا والفراخ كانت حلوه بس مش سخنه
2553,لا يوجد اي طعم للتبيلة في الفراخ مجرد فلفل اسود بس
2554,الاكل حلو لاكن الصوص مش حلو
2555,Everything was perfect 👌 ❤
2556,الفراخ مليانة زيت ومش طازة زي كل مرة
2557,الاكل كان سخن والتسوية كويسه والطعم ممتع ووصل فى وقت كويس
2558,الاكل جيه بارد
2559,اول واخر تجربة مفيش اسوء من كدة وخدمة عملاء سيئة في طريقة الحل
2560,Terrible quality. Will no longer be a part of that shit again
2561,الاكل جه بارد طالب سبايسي القطع جالي الستريبس الي سبايسي وانا طلبت القطع والكول سلو مجاش ولا الكانز
2562,تم استلام الاورد ناقص ولم يتم التواصل
2563,الاوردر قعد اكتر من ساعة و نص و انا اصلا بيني و بينه ٤ دقايق بالعربية ، مش فاهم ايه التاخير ده ؟؟؟؟ لا و اتصل يقول لي الاوردر خرج من فرع و بقاله اكتر من ١٥ دقيقة مجاش اخر مرة التعامل معاهم👎🏼
2564,اتاخر الطلب
2565,حلو بس من فتره كان سئ قلت اجرب تاني بس طلع حلو
2566,الاكل كان مزيت جدا
2567,البرجر صغير اوي اوي وغالي جدا والاكل بارد واتأخر كتيير.. ميستاهلش التجربة
2568,الطيار في قمه الاحترام والذوق والاكل جاي سخن وجميل جداااااا
2569,"Bread wasn't good, missing a coleslaw, chicken wasn't spicy as I ordered."
2570,حلو اووي وجه سخن بس اتأخر
2571,تجربه بنت متناكه اتمنى متتكررش تاني
2572,tye delivery was too late
2573,الاكل كان سئ للغاية للاسف الفراخ مجلدة وبايته على عكس اللي متعود عليه
2574,الفراخ ناشفة ومش طازجة نهائي
2575,الفراخ طعمها زفت ومش مستويه
2576,وحش اوي و التتبيلة مقرفة و مكرونة الصوص بتاعها معجن و مش حلو خالص و صوص الجبنة تقيل جداا
2577,كان ليا بيبسي و مخدتهوش و خدمة في منتهي قلة الذوق فرع مش لطيف
2578,"oder came wrong and not fresh, more than an hour"
2579,"the order came without the Cole slaw , no utensils ,, no tissues ..no nothing..called the restaurant ,told me it was last order so they cannot rectify the situation..and he will send it whenever it's convenient...but not immediately..."
2580,ضعيف
2581,الساندويتش كان طعمه وحش اوى بجد اتصدمت فيه الفراخ كانت مش مستوية كويس وكل حاجة فيه كان طعمها غريب ووحش !
2582,الاوردر مجاش اصلا ومعندهمش اي معلومه عن السبب ومفيش حد فاهم حاجه
2583,سيئ جداً جداً جداً
2584,Slow Delivery
2585,اسوء اكل اقسم بالله شوفته في حياتي
2586,اتغير و بقى بيوجع البطن زي باقي مطاعم الفرايد تشيكن .. الفراخ فيها اسود كتير من جوه .. ماكنش كده الاول خالص .
2587,Everything was great except the mac'n'cheese
2588,"salty , poor seasoning"
2589,فراخ كانت مش فرش ونشفه وكل القطع ورك ومفيش صدور ولا دبابيس والاهم انها مش فرش ونشفه سيئه للغايه..
2590,"Pack was open. No coleslaw with the order, no tissues no ketchup. I will not pay visa again because it seems that the delivery person is abusing the package relying on the fact that he already got his money. I loved the chicken but the package wa..."
2591,اسوأ شئ في كل شئ دجاج غير طازج بل (اوشك) علي الفساد. كميات قليلة في كل شئ حتي الخبز غير طازج (كايزر بايت) والوجبتين ناقصين كولو سلو وكلمتني المطعم قلت لها قالت هاتبعتهم مع دليفري المطعم علشان نا بتعرفش توصل لعامل دليفري منيوز . وفي الأخر لم ترسل شئ
2592,مش اسبايسي والفراخ مكنتش مستويه كويس
2593,برنامج وحش
2594,حلو جدا بس قليل على السعر مفيش بطاطس
2595,الماك اند تشيز (المكرونه كانت سيئه )
2596,باعتلي استربس عيّنات دي مش meal دي samples
2597,it was cold and salty i don't think I wanna repeat
2598,قطعة الدجاج الواحدة بحجم كيس الكاتشب، ومعايا صوره ليها لو في طريقه ابعتها بيها، وكنت منتظر التقييم حتي اكتب هذا التققييم لمراجعة الامر، بانتظار الرد...
2599,my didn't come complete
2600,السندوتش كان طعمه وحش و انا بطني وجعاني من سعتها و كان هو مش نضيف و بقالي ٣ ايام تعبانه بسبب عدم نضافة الاكل
2601,Qawy neik
2602,المكرونة بالجبنة بايظة و الاكل سيء للغاية كله
2603,Items became extremely smaller than it was
2604,الاكل مكنش حلو و طلب مجاش صح
2605,في اوردر ناقص
2606,the taste not good and I ordered it with chilli and lemon but it is not
2607,مطعم زبالة
2608,الرز كان شايت
2609,my order delivered missing the chicken piece & 2 strips pieces at first and I ate too late because of this
2610,تحفه
2611,للأسف بقالي كذا مره كل ما اطلب من كنساس اقول اخر مره اطلب منه المره دي فعلًا فعلًا الاخيره استحاله اطلب منه تاني
2612,الطعم سي جدا جدا جدا وريحه زفارة بشعه وميستاهلش الفلوس وآخره مره اجيب من عندكم
2613,so bad taste and not fresh .. bad experience i will not order from this brand anymore...
2614,Everything was perfect and delicious but I requested not to bring any thighs(leg) and they put one . We have a very picky eater and that piece was thrown out.
2615,Very very bad taste Low quality Worst experience
2616,"second time missing items, dry chicken"
2617,غالي علي الفاضي
2618,اسوء مطعم طلبت منه
2619,الاكل سئ و بارد و مش مستوي كويس، حسبي الله ونعم الوكيل فيهم
2620,الاكل حلو و الفراخ ممتازة و الأكل وصل سخن
2621,the sandwich was good but the onion rings were not crispy and the sandwich wasn't spicy
2622,تأخير اكتر من ساعة و نص. الاكل واصل بارد، الفراخ استغفر الله تقرف و غير قابلة للأكل و طالع منها ريحة عفن. خدمة زي الزفت. فلوس في الارض حسبي الله ونعم الوكيل
2623,"delivered late, cold and missing items"
2624,سئ
2625,جالي الفراخ قطع صغيرة ومتسخنه يجي اكتر من مرة تجربه تقرف وخسارة فيه الفلوس لا ومكنوش عايزين يرجعو الاوردر تجربه سيئه مستحيل تتعاد
2626,فراخ محروقة لكن بصراحة كلمونى و عوضونى
2627,Good was very bad
2628,"The delivery man harassed me. I couldn't eat the food, 150egp in the garbage and a fear that this could happen again. Unbelievable and unacceptable."
2629,الاكل جاي بارد جدا
2630,مكنش في نفس مستوى كل مره اخد حوالي ساعتين على ما وصل وكان الاكل بارد ومش قد كده
2631,الكمية غير كافية
2632,زفت ع دماغكوا
2633,اول مره اجربه ومش هطلب تانى الفراخ مليانه زيت والرز معجن
2634,الحجم بالنسبه للسعر وحش اوي وكواليتي الاكل زي الزفت تجربه تقرف من الاخر كده
2635,نن
2636,حلو بس العيش ناشف مش طازة
2637,الفراخ كانت سيءه جدا والقطع بقت صغيرة بصراحه اليفيل بتاعكو في النازل
2638,very bad quality not cooked well bad taste
2639,الفراخ مش متنظفة كويس و زفرة
2640,فراخ زي الزفت كله زيت ومتسخنة حاجة في منتهى القرف
2641,القطع بقت صغيره جدا والتتبيله فيها ملح زياده والكول سلو ياريت تحطه حاجه بداله علشان عمره ماظبط معاكوا
2642,One of the pieces had an awful taste and a bad smell
2643,للأسف الاكل حادق جدا خاصة التندر. حاطط كيلو ملح
2644,الاكل بايت الفراخ تقريبا سودا الاكل سئ
2645,الاوردر وصلنى متاخر جداً و بارد جدااااااً
2646,وحش جدا
2647,Just perfect
2648,Chicken not fried well
2649,الاكل بارد و مش طازة
2650,Worst service and treatment food cold and late in delivery
2651,Worst place delay in order and it was cold
2652,مستوى الأكل كان حقيقي ردئ
2653,الاكل جه سخن بس الطعم وحش مش عاجبني
2654,سيء جدا والفراخ ناشفه
2655,helalyeman749@gmail.com
2656,لو في أقل من ١ كنت اديتكوا ابشع fried chicken كلته في حياتي وغالي علي الفاضي انتوا ازاي مكملين بالمستوى المتدني ده بجد
2657,واحد من اسوء الفرايد تشيكن اللي كلتها في حياتي حجم القطع صغير جدا جدا الفراخ ناشفة جدا كأنها ومش فريش نهائي
2658,Worst freid chicken ever. Too bad quality and bad tasty
2659,الاكل بارد والعيش بايت
2660,كان سبايسي بسيط جدا و التتبيلة كان قليله جدا على قطع الفراخ
2661,الفراخ كانت محروقة
2662,ناقص بطاطس
2663,so bad chicken and a very small portion
2664,The chicken had blood
2665,تحفه بجد
2666,The chicken wasn’t good it smells bad
2667,السندوتش كان وحش جدا ومحروق وتجربه بشعه الحقيقه
2668,الفراخ عندهم دايما كويسه بس السندوتشات بشعه السندوتش جالي محروق ووحش جدا
2669,والله معامله خدمه العملاء بالفرع ممتازه الاستاذه نور تواصلت معايا وتابعتني الي ان وصل الاوردر وقدمت افضل شئ واحسن اكل وبعدها طلبتني تطمن ايه رأئى وهل الاكل عجبني وانسانه ذو خلق عالي اتمني لها التوفيق والنجاح المخلص في عمله يستحق التقدير
2670,"Just great ,as always"
2671,سعيد بالتجربة
2672,الاكل تحفه بيجي سخن ونضيف والطيار ذوق جدا جدا
2673,I can’t believe i was ordering from KFC and Heart attack in the past didn’t know that kanses is the best “by far” from anyone else
2674,"delivery guy was rude.. the food was not at the usual level of taste, the chicken in the arizo was half cooked well and half was half cooked.."
2675,"The chicken tastes a bit bland although very tender and crispy. With a bit more spices, it would taste great."
2676,Eaten food!!!! Ezay!!!!
2677,السعرالاجمالي علي التطبيق غير سعر الحساب الفعلي المدفوع
2678,خطير
