,comment
1996,Hew
1997,ff
1998,كنت طالب جبنه مقليه عليها ثوميه وخيار وجتلي ساده
1999,الاوردر جه بارد جدا مع انى طلبت الاوردر يجى سخن
2000,االشكشوكه ماجتش
2001,Too expensive for the quality and size!!!
2002,the bread wasn't fresh the falafel wasn't either
2003,الاكل كان سئ جداً و الشاورما تحديداً كانت بارده جداً و كلها جلد و مافيهاش خضار و كاتبه اني عايزه طحينه زياده الساندويتش يعتبر ماكانش فيه طحينه اصلاً
2004,دايما مش بيتبع ال notes اللي كتباها و ببقي قيلاله عايزة اضافات كذا ع السندوتش و الاقي السندوتش فاضي بدون اي اضافات
2005,الاكل جه كله بارد وطعمه يقرف والضريبة عاليه اوى مش هشترى منه تانى
2006,وجبة النص فرخة كانت حلوة و مستوية كويس و في نفس الوقت طريه و التتبيلة تحفة و الدليفري ذوق و محترم جدا بس يا ريت كمية الارز تزيد شويه لانها كانت قليلة
2007,الاكل متأخر ساعتين وبارد وسيء
2008,"They never put tahina, and if they do, the tahina is really bad. They gave me sandwiches with no salad and tried to make me pay double for new ones. I dont like dry ta3meya and bread."
2009,بارد وبدون طعم وعيش بايت
2010,أولًا جايبين سندوتش غلط وكمان السندوتش الغلط ده الحشو بتاعه طالع كله برا العيش ومبهدل باقي السندوتشات، ده غير إني كنت طالب سندوتش ديناميت ولقيت جواه قشر بيض ده غير إني كنت طالب ٣ سندوتشات فول بالسجق وال٣ مفعصين وكل الأكل جاي بارد. حاجة في منتهى السوء...
2011,يا ريت لما يكون في نوعين فول مختلفين تفصلوهم عن بعض مش كله علي بعضه وخلاص
2012,"very little compositions, burning feter"
2013,بااااارد جدا والاكل مالوش طعم
2014,بيتاخر جداااااااا
2015,bad delivery behavior
2016,الفطير ناقص السجق وكله لحمة مفرومة ومش ميكس لحوم
2017,احلى شاورما تحفة بجد
2018,السعر اللي دفعته في الفاتوره غير الموجود علي الابليكشن و كان في خصم محبسهوش
2019,الطعام بارد جدا
2020,الاكل نصه كويس ونصه مش كويس خالص .. المسقعة والفلافل دائما كانت جميلة .. المرة دي الطعم وطريقة الاعداد متكروتة وللاسف ربنا يديمها نعمة .. بس محدش كل منهم .
2021,الاكل طعمه وحش و العيش بايت
2022,الاكل جه بارد و واقع فى الشنطة وحش جدا
2023,الاكل جه بارد جدا وبايت
2024,Done
2025,أنا كنت طالب فول اسكندراني و جالي فول عادي
2026,الساندوتش كان فيه شعرايه ورميته كله بحالة يعني على الأقل ألبسوا حاجه علي راسكم بدل القرف دا .. اصلا جاد مبقاش حلو زي زمان
2027,الطعمية فيها زيت كتير جدا ، طحينة قليلة
2028,الامل بارد جداا و جة متاخر جدااا
2029,الكمية فى الساندتش قليلة
2030,Good and fast delivery
2031,Taste is very bad
2032,جميل جدا 👌🧡
2033,الفول ليس زيت الزيتون وده يعتبر غش والاكل ليس متبل بالمره التجربه سيء جدااا ...
2034,شوربة العدس سيئة جدا
2035,البيض بالبسطرمة سئ جدا....الرغيف صغير جدا و طميه اللي فيه اصغر واصغر ...و طعمه سئ كمان .....والعيش عموما بايت و مفرول ....
2036,بارد جدا مش زي ما بطلبه من المطعم ع طوب
2037,الاكل حلو بس انا طلبت علبة حمص جالي ساندوتش حمص بس عموما الاكل رائع
2038,الأكل جه ناقص 5 ساندوتش ودي مش أول مرة تحصل، يعني المفروض يكون في مصداقية في الطلب
2039,جت كاتشب وانا طالب مايونيز
2040,خدمة جيدة
2041,سئ جداااااااا
2042,افضل
2043,شكرا لخدمتكم
2044,5ara
2045,طلبت 2 طعميه محشيه جالي 2 طعميه عاديه غير ان الأوردر أتأخر جدا
2046,السندوتش عبارة عن ٣ بطاطسيات مجلدين و عليهم نقطة كاتشب🤢 الاومليت بالهوت دوج كان لطيف يعني الWhole experience مش احسن حاجة
2047,سندوتش فرنساوي صغير
2048,horrible....
2049,Soggy
2050,eggplant had mostly tomatoes
2051,ورق العنب كان جي نص طبق فقط
2052,حلو اووي
2053,الاوردر وصل اولا الوجبة وحشه جدا ثانيا العلبة التي بها الوجبة مطبقة جدا ثالثا من غير أدوات طعام (معلقة) سئ جدا جدا
2054,الاكل مجلد و ساقع و البطاطس ناشفة بطريقة غبية و اتاخر جدا مع اني قريب جدا من المطعم و الفول اللي بالزيت الحار ولا فيه ريحة زيت حار .......ارحو ان يكون في شخص بيراحع الكواليتي
2055,ممتاز👍
2056,الاكل رائع و لكن التأخير فى تسليم الاوردر من السلبيات
2057,الاكل كويس بي حصل اختلاف في السعر
2058,أسوء بيتزا
2059,my order came very late
2060,الاكل أتأخر وبالتالي الاكل كان بارد وغير قابل للأكل تماماً
2061,أكل في منتهي القرف استغفر الله العظيم حاجه بارده وبايته عمر جاد مكان كده
2062,خدمة زي الزفت و اسخفاف بالعملاء الاوردر اتأخر 3 ساعات و جه بارد و رد فعل الادراة لا يليق
2063,الفته مليانه عيش اكتر من الارز
2064,تاخير عن موعد التوصيل و الأكل وصل بارد
2065,الاكل ممتاز بس عيبه انه جاي بارد جدا
2066,طبعا جاد غنى عن التعريف بس الطعمية المحشية تقريبا مافيهاش حشو و كمان تخينة جدا والفول الاسكندرانى حار جدا
2067,Nice but the order was not hot
2068,الاوردر كان بارد
2069,"order is cold , received after more than 2 hours and 1 sandwich is missing"
2070,Good Tasty
2071,ممتاز بس الساندوتشات بارده للاسف
2072,الاكل بارد و السندوتشات وحشه و في سندوتشات مجتش و الراجل حد مني فلوس زياده بسبب ان الأسعار على ال ابلكيشن غير الأسعار بتاعت المطعم
2073,The food was very cold and very bad
2074,فى ساندوتش بطاطس مجاش وقدمنا شكوى وبرضو مفيش حاجة اتبعتت
2075,الاكل كله من غير كاتشب
2076,الاوردر غير كامل
2077,food was too cold and too oily
2078,not good..so dry...
2079,Cold and bad
2080,حصل لخبطه في السندويتش جاي متلخبطه مكان الطعميه جاي بطاطس
2081,المخلل اللوكس لم يأتي مع الطلب وثمنه مدفوع
2082,Very Bad quality and falafel has foreign objects 😑
2083,الأكل بارد والبطاطس بقالها كتير متحمرة
2084,الاكل كان مزيت تماماً
2085,الفول كان مالح جدا
2086,delivery so bad
2087,بيض بقشرة حاجه تقرف
2088,مطعم مقرف و اكل بارد و دليفري خربان
2089,Taste is good but The food was a little bit cold
2090,order was missing a sandwich
2091,مطعم جاد طبعا غنى عن التعريف و ان كان الاكل وصلنى بارد شوية و ده لان المندوب واضح انه كان معاه اوردرات تانية وصلها قبل الاوردر بتاعى بس ماشى الحال
2092,الاكل المره دي كان تحفه تسلم ايديكم
2093,حلووو
2094,الاكل كان بارد والطعمية مش حلوة
2095,best falafel sandwich and foul sandwich my family enjoyed it thank you
2096,الأكل سئ
2097,سيئة جدا، معاها صلصة طماطم بدل سلطة الثومية، والفتة بشكل عام فتة بلدي مش فتة شاورما
2098,الاكل مش حايق خالص
2099,الاكل مجاش اصلا وخدمة سيئة جدا وزي الزفت
2100,Tamam
2101,food arrived after one hair 10 minutes... all food was cold and sandwiches were not in proper form ...papers were all greasy.
2102,the dilevered food is not the same as requested I ordered 3 foul sandwichs and I only got one
2103,الاكل بارد ومتأخر وناقص ملح وملهوش طعم عكس فرع وسط البلد
2104,the delivery guy ebn wes5aaa
2105,بارد و متاخر جدا
2106,8
2107,البطاطس بالموتزاريلا الرول تقريبا مفيش موتزاريلا خالص
2108,good service
2109,too late
2110,العجة كان نص الساندوتش فقط مليان
2111,الاكل بارد جدا و مليان زيت
2112,was great
2113,كانت سيئة جدا بخلاف اخر مرة !!
2114,ممتاز كالعادة
2115,الاكل جيد لكن يتاخر حدا انتظرنا ساعه
2116,الشاورمه سيئه قوي
2117,الاوردر كان سئ
2118,rider wasn't patient
2119,promo code didn't apply
2120,ingredients can be a little more but it's good anyway
2121,البيتزا مشكل جبن والعجينه هشه ومش رفيعه بس محتاجح تتشكل انواع جبن شاورما اللحم دسمه جدا لكن بشكل عام كويس جدا
2122,"sooooo bad , we7esh awi awi awi"
2123,مش حلو للاسف
2124,The food wad cold
2125,The order missing a sandwich and the supporter told me they will contact you after 15 minutes but nothing happened
2126,اتأخر ربع ساعة
2127,fries was missing only roomy
2128,s
2129,سيئ جدا .. الطلب وصل في ساعة و نص و وصل بارد و الجودة سيئة جدا و السعر مبالغ فيه
2130,الاوردر منتهى السوء
2131,الاكل بارد جدا ومزيت
2132,food was bad
2133,الاومليت كان ساده مكنش فيه اي اضافه
2134,الاكل سئ جدا جدا جدا
2135,البطاطس بالجبنه الرومى كانت ساقعة زى التلج
2136,لا يوجد فرق بين الفول بالخلطة والفول بزيت الزيتون الاتنين واحد والبيض بالبسطرمة مش زى الصورة مفيش خضروات
2137,الطعمية حجمها صغير جدا. طعمها كويس بس صغيرة على سعرها.
2138,السلطة مش سلطة خالص مافيهاش ولا خيار ولا طماطم
2139,الاكل بارد ومش حلو
2140,اكل بيجي بارد
2141,الأكل كله تمام وممتاز ولكن سندوتش الشاورما اللحم جاء فراخ وبصراحه طعمه مش وحش ولكن غالي جدا 39ج بالضريبه هوا سعره 25ج آخره وشكرا
2142,شكرا جزيلا... ممتاز
2143,الاكل كان سيء جدا والسندوتشات فاضيه
2144,الطلب ناقص
2145,الاكل فوق بعضه
2146,بطئ اوووى مع ان العنوان كان الشارع اللى جمبه ، بس الفطار كان تحفه الصراحه اى نعم برد وسخناه بس انا بحبهم برده
2147,ديما بيتاخر انا طالبه فول وطعميه حجات سهله التحضير وتبقي ديما موجوده
2148,الاوردر كل شوية ييجي غلط
2149,جامد جدا
2150,١- تاخير ساعتين ٢- بدون سلطة و طحينة
2151,بخغيت الاوردر
2152,taste was aweful & bread wasn't fresh any more really it was very bad experience
2153,الكمية قليلة
2154,سيء جدا والفول مش مصلح
2155,راءع
2156,Very cold. Bread was not enough at all.
2157,الاكل جه متأخر والعيش دايب من الاكل بقاله فتره معمول قبل ما يجب
2158,so bad with customer service
2159,عيش بايت وبصراحه طول عمري بحب اكله بس المره دي مش عارف ايه ده😠😠
2160,الاوردر جه غلط والأكل كان سيء
2161,ممتازة و كبيرة
2162,all sandwiches of foul come as a plain no different between them
2163,الاوردر سيئ للغاية وساندوتش الاومليت لا يمكن اكله طعمه بشع
2164,كنت طالب الاوردر بسلطة طحينة فقط بس جه بسلطة خضرا
2165,الجبنة المقلية كانت مجلدة والبيض بالبسطرمة مكانش فيه ملح ولا توابل
2166,الاكل سيئ للغايه وكان بارد والطعم وحش جدا جدا
2167,كذا مرة اطلب منة يجيلي مغص سواء الفراخ او الكبدة والاكل طعمة وحش خصوصا الفراخ والكميات قليلة جدا بالنسبة لأسعارة
2168,the order was cold
2169,إتأخر جدا
2170,"I got food poisoning, severe stomach pain exactly after I ate GAD sandwichs"
2171,g
2172,زي الزفت الناس بتوع التوصيل مافيش اسوء من كده قلة أدب ووساخه
2173,الساندوتش صغير بشكل مبالغ فيه ومش مناسب لسعره خالص
2174,اتاخر ساعة
2175,اكل حلو جدا جدا و نضيف جدا بصراحة و اسعاره حلوة بصراحة زمان مكنتش حاسس ان جاد حلو بس جربتو مرتين في حاجات مختلفة هو فعلا طلع من افضل المطاعم وممكن اكل منو كل يوم
2176,علي طول بجيب بطاطس بالبابا غنوج بس اول مره اجيبها عن طريق برنامج المنيو وبصراحه كانت قليله جدا سواء البطاطس او البابا غنوج غير كدا الاكل كله كان ممتاز جدا وسخن والبرجر ممتاز
2177,الطعميه كانت مش محشيه لكن الاكل كان كويس وسخن
2178,ggg
2179,الحاجة وصلت مش مرتبة و السندوتشات وصلت غلط. مثلا بطاطس ببتنجان وصل من غير البطاطس البطاطس بابا غنوج و صلت من غير بطاطس. الطلب الخاص على سندوتش البطاطس الشيبسى أنها من غير سلطة بردوا جد بسلطة. الديليفرى طلب منى ادفع الفلوس من غير خصم و فاتورة بالايد
2180,After I received the order there was a missing sandwich when I called them they said they will bring it but nothing happened
2181,terrible service! i ordered at 9:27 am and it's 11:48 am and still haven't gotten my order!!! tahrig begad
2182,تجربة سيئة جدا ولن تتكرر تاني
2183,البيض بسطرمه كان مش مستوي
2184,اسوء مندوب توصيل فى التاريخ كان ناقص يضربنى
2185,متأخر ساعة ونص والاكل طبعا كان بارد جدآ
2186,قرف و بارد
2187,اسوء اكل واسوء خدمة برجاء عدم التجربة، الأكل بارد وغير ناضج والسندويتشات مليانه سلطه
2188,Puree with boiled eggs came without boiled eggs just Puree
2189,الأوردر لم ينفذ أصلا لأن العنوان خارج نطاق التوصيل برجاء مراجعة منطقة توصيل المطعم عالبرنامج
2190,السندوتشات كلها حلوة
2191,the fries was so bad
2192,الطعمية جت عليها سلطة و انا طلبها طحينه بس
2193,الكبدة كانت حراقة جدآ فوق الطبيعي بكتير و البرجر كان معكوك للأسف
2194,تاخير في التوصيل
2195,بونو بونو
2196,delicious 😋
2197,yousefsamir875@gmail.com موظف الدليفري غير امين رقم الطلب ٥٢٢٩
2198,"the order arrived very late not worth it just breakfast and very cold, the quality of the sandwiches very low really it was bad experience"
2199,المسافه بيني وبين جاد لا تزيد عن ٣ دقائق بالفيزبا ومع ذلك قيمة التوصيل ٢٠ ج وضريبه ١٢ ج ماشي إستخدمت البرومو الذي من المفترض أن يوفر ٢٠ج أي كان الإجمالي ٩٢ج فأصبح ٧٢ج ولكن الطيار أحضر فاتوره بالمبلغ الإجمالي الأصلي ٩٢ج وأخذهم من البواب وإنصرف...نصب
2200,nj
2201,الطلب كله جاي غلط
2202,الدليڤري سيئ جداا بجد
2203,الاكل حلو جدا
2204,الاكل كله جالى بارد و العيش بايت و مفرول و الجبنه المقليه بايته و بارده خالص و بطاطس بالجبنه الرومى حطين فتافيت رومى و عيش مفرول و السندوتش وقع كله
2205,تم التبديل الساندوتش
2206,فيه غلط في السندوتشات مش اول مره
2207,العيش مش طازج
2208,علي فكرة الدلفري معملش حادثة ولا اي حاجه والحركات دي قديمة جدا وهما قالو كده علشان يتحججو باي حاجه وانا اعرف ناس شغاله وبتقولي ان الموضوع ده اتفقس من زمان
2209,"The food is gad but the ""g"" is spelled ""b""."
2210,السندوتشات جت ناقصة
2211,اكل بارد و سيئ جداً
2212,حلو واكل نضيف
2213,خدمة مقرفة
2214,The meat sandwich had way too much fat
2215,الاكل استغفر الله العظيم 👎🏻👎🏻👎🏻👎🏻
2216,j
2217,الاكل جه بارد ومتأخر
2218,البطاطس كانت ساقعه وناشفه ورفيعه جدا والسندتش مليان خضره ومفيهوش بابا غنوج
2219,تمام بس الاكل بارد
2220,Bad quality of shawerma Custard has no taste
2221,Delicious
2222,الاورد جاي بارد و غلط و الجبنه المقليه مش مقليه و البطاطس الشيبسي جايه صوابع و الطعميه الحمص من غير حمص و اللي مطلوب طحينه بس جاي مليان سلطه خضراء و البطاطس الكاتشب و المايونيز جايه مايونيز بس الصراح اسوء اوردر طلبته و عارف ان الكلام ده كله ولا هيفرق
2223,الاوردر غلط غير المطلوب
2224,المطعم حسب المجموع من غير ميخصم البرومو بتاعى ودية كانت حاجة سيئة جدا جدا غير كدة الشاورما اكتر من جميلة الفراخ البانية مكنش تعمها بانية تعمها فراخ مستوية كويسة جدا بس قطع مش مميزة
2225,الاكل تمام سعر الطعمية المحشية مبالغ بيه
2226,الطلب جيه ناقص
2227,فطيرة بلكاسترد طعمها زفر جدا
2228,outstanding meet shawarma
2229,good but a too late delivery
2230,I didn't receive my order
2231,مطعم وحش جدا .ومش هيتكرر تاني وفضل اكتر من اربع ساعات وموصلش الاوردر بردو
2232,خرا
2233,Horrible delivery time greasy food
2234,هايل
2235,order delivery was late 3 hours
2236,الفراخ سيئة هو اخره فول وطعمية
2237,المفروض يكون معاه رز محاش معاه
2238,الاكل حلو.. لكن الدليفري خد اكتر من ساعه ( حوالي ساعه ونص )
2239,The order was meesing an item
2240,متأخر ساعتين ونص والدليڤري مان ماكنش بيرد على تليفونه
2241,I received my order after 2 hours with no answer from the delivery man. He didn’t answer on his phone. Bad service
2242,وحش جدا جدا .... من اسوأ الاوردرات اللي عملتها في حياتي
2243,مدير الفرع بيكلم الناس اللي بتعمل ريفيو وحش و يتهمهم انهم كدابين.
2244,ابشع مكان ممكن تطلب منه. الاوردر وصل متأخر نص ساعة و جي كله غلط
2245,ابشع محل اكلت منو الطعمية مزيتة و مالحةو مليانة بصل و العيش بايت و السندوتش فاضي مفهوش سلطة و لا طحينة. او فية اقل من نجمة كنت اديتهالو.
2246,Very bad Delivery time for such light order
2247,The falafel sandwich was one part falafel and 4 parts empty. Also they dont put enough salad tehina.
2248,Small and cold and leathery panne sandwich cold fries really bad experience over all bad taste unseasoned food and bad delivery timing hated it ZERO STARS
2249,worste shit you'll ever eat . very low quality .
2250,زي الزفت ما شاء الله ميتخيرش عن خدمه العملاء بتوع الابليكيشن
2251,مطعم سئ جدااااا والاكل جه متأخر و بارد و مش مظبوط ناقص سندوتشات فعلا لو في أقل من نجمة يستهالها
2252,اوحش اكل ممكن يتاكل الاوردر حه متأخر والحاجات طعمها وحش وبايت وغير مطابقة المطلوب مش هاطلب منه تاني ومحدش يتخدع ف كود الخصم
2253,التوصيل متأخر و السندوتشات غير مطابقه للمطلوب مستوي سئ للايف
2254,اوحش سندوتشات بصراحه جاد ده كان احلى سندويتشات تتاكل من عنده بجد تجربه سيئه جداااااااااااااااااا
2255,بصراحة الاكل كان رائع ووصل سخن والعيش طازة ووقت الدليفري كان مناسب متأخرش
2256,بصراحة سيئ جدااااااااااا بشكل غير محتمل من كل حاجه
2257,لسوء مطعم في دنيا أكل ملوش طعم ولا ريحه أسعاره غاليه مقارنة بمطاعم فول والطعمية مطعم ملوش علاقه بفروع اسكندريه الممتازه مطعم فاشل جدا
2258,اكل سخن توصيل سريع الاسعار غالية شوية ....
2259,مطعم سئ جدا في التعامل و الطلبات و كل شي
2260,"That was a terrible experience. The taste was awful and the bread wasn't fresh, like why the hell would you make sandwiches with a terrible not fresh bread!! I advise everyone not to buy anything from Gad. I threw everything in the basket. They are j..."
2261,Good quality with good Egyptian test I recommend to use Menu to order to avoid any miss understanding or delays
2262,..........الاكل سخن والتوصيل سريع :)
2263,اكله نضيف بصراحة والدليفري سريع....................
2264,مطعم سئ جداا جداااااا الفول حادق وميتاكلش بصراحه والمفروض يكون في اهتمام انتو بتخسرو العملاء كده
2265,بصراحه السندوتشات كانت سخنه وجميله جدا والطعم حكايه
2266,اولا البرنامج حرامي .. بيطلب فلوس زيادة عن المنيو الحقيقي للمطعم ممكن تجيبو المنيو من جوجل و تتاكدو من كلامي.. ثانيًا المطعم وحش جدا او بقا وحش جاد مكنش كدا زمان.. ثالثا و دا بقا الاهم لو انت ساكن بعيد شوية الاكل هيجيلك بارد عشان الدليفري مش بيطلع با...
2267,Request over menu faster than order by call
2268,مطعم سيء.. غالبا لا يرسل الاوردر كامل ويأخذ فاتوره اكثر من القيمه ع التطبيق.. وجوده الاكل زباله
2269,الاكل ممتاز التوصيل في وقت مناسب السعر مناسب الدليفري ذوق ومحترم
2270,سئ جدا فول مليان ملح و توابل و اول مرة الاقي زيتون اخضر في الفول: الطعمية ماسخه ؛ العيش بايت
2271,انا مش مصدق ازاي المطعم بقي سئ كده، الاكل بارد، السندوتشات فاضيه و العيش وحش
2272,اسوء اكل بعد ساعتين من الانتظار الاردور جيه عيش ناشف ومكسر والاكل معجن
2273,أنا بدأت افهم ليه معظم التعليقات بتكون سلبيه. الى بيتضايق بس هو الى بيدخل يكتب. اكل رائع . نضيف جدا . فى موعده . ساخن . انا اظنه افضل مطعم افطار و اكل شرقى
2274,سيء سيء سيء و لقيت تبانة ميتة في السندوتش و طلبت طعمية محشية جبهوالي عادية غير ساندوتشات اللي نصها فاضي
2275,العيش سئ ومش طازه اسوء مره كلت فيها من جاد
2276,اكل بارد واوردر متأخر جدا..اسوء تجربه....لا انصح بالطلب من عنده
2277,الاكل وصل في معاده وسخن بس الفلافل بايته
2278,الاكل جيد لكن خدمة التوصيل سيئة وبيغيروا فى الاسعار بدون إخطار العميل. طريقة سيئة تؤثر على سمعة المطعم الجيدة. شاهد الصورة لتتأكد من إضافة خدمة التوصيل مرتين.
2279,خدمة سيئة و اوردر ناقص و توصيل متاخر و اكل طعمه مقرف
2280,اكل زي الزفت وجاي بارد ومتأخر وحاجه مقرفه الصراحه ولا كأنه انك واخد الاكل ببلاش
2281,كان فى خصم 20 جنيه وكتبت البروموكود وقلى تمام والاوردر جالى من غير الخصم
2282,"worst food on earth . tasteless , horrible service . please never buy anything from them. wala 7ata maya."
2283,الاكل ووووحش جدا والأوردر جاااي متأخر جدا فوق الساعه ومفيش اي اعتذار وطعم وحش وبارد جداااااااا
2284,احسن مطعم ممكن تاكل من عنده اكل شرقى خاصة فى الفطار...الا ان الاسعار قد تكون اعلى من المنافسين. لكن فى ظل وجود عروض تصبح الاسعار معقولة. لكن احسن سندوتش فول وفلافل بجد...
2285,سيئ و بارد و متأخر جدا أول و آخر مرة إن شاء الله
2286,اكتر من سيء وغالي ومحروووق وحاجه استغفر الله اخر مره اطلب منه
2287,الاكل بارد جداً و سيء و غالي ع الفاضي اول و آخر مرة
2288,late delivery bad food quality packing was not good food was extremely cold
2289,الاكل ممتاز فطائر ممتازه للاسف ماجربتش لحوم
2290,مطعم كويس بس، اداره فاشله امبارح الرز جه مالح وانهاردا مع فرخه مشويه بعتلي معلقه واحده منتهي الاستخفاف والاستعباط غلطه ومش هتتكرر
2291,the chicken was well cooked and the rice was awesome I can't thank you more ♥️♥️♥️
2292,الفرخه المشوية صغيره جدا جدااااا بشكل مش طبيعي .. على الاقل اكتبو وزن الفرخه في المنيو حتى نتمكن من تقدير الكميه المطلوبة
2293,The sandwiches are awful and the packaging is horrible
2294,غالي و يقرف اخر مرة طلبت ٢ فول وواحد بطاطس تقريبا باكل عيش فاضي الساندوتشات فاضيه خالص
2295,"horrible, everything tasted discussing , never ordering it again"
2296,لو فيه اقل من نجمه هديلوا ع سوء المعاملة والاسعار غاليه تقريبا سرقة فى كل حاجة الاوردر جالى متاخر وتقريبا الأطباق فاضية كل طبق فيه حطتين
2297,غالي جدا بشكل مبالغ فيه ساندوتش بطاطس صوابع شامي ب 7.5 !!!!
2298,من اسواء الاوردات اللي جبتة في حياتي اربع سندوتشات اوحش من بعض
2299,اسوء شورما في حياتي ودا حصل لي من فرعين يعني المحل اصلا سيء والأكل متغرق زيت وحاجة قرف
2300,طلبت الاوردر وموصلش حاجة سيءة جدا جدا '''''''''''''''''''
2301,ليه مافيش امكانية اني اضيف طلب عيش علي اوردر الابليكشن
2302,مطعم محترم والاسعار متوسطه والأكل كويس وخدمه كويسه
2303,بصراحة المطعم جميل جدا ونظيف وكمان فيه خدمة ممتازة والسعار معقولة ومناسبة
2304,زي الفل ، والبيتزا زي الفل، والشرقي روعه بجد، .......................
2305,الاكل وحش جدااااااا الشورما محروقه والكفته فيها طماطم بايظه
2306,الاكل ممتاز ونظيف كفول وطعميه وبطاطس (فطار) الفول الاسكندراني والكعميه المحشيه ممتازين
2307,سندوتش الكفته مكنش حلو . مش دة اللى متعودة عليه الشاورما فراخ كان مش حلو والبطاطس والموتزريلا اتفعصوا ف بعض ونشفوا ومش سخنين
2308,My order not accepted and the customer service representative told me that you did not know my address however I'm already made many orders through the app and didn't face this hasel ever
2309,أحلي عجينة طعمية واحلي فول جاهز وناس نضيفة.... شكراً ليكوا...
2310,من افضل المطاعم في التنوع وترضي معظم الاذواق
2311,ممتاز جدا انصح الجميع به.........................................
2312,ازبل خدمة توصيل الاوردر جاى بعد ساعتين و نص وناقص و خدمة العملة ناس معندهمش زوق حرامية و نصبين ياريت محدش يطلب منهم عشان دا اسوء مطعم فى المعادى
2313,One of the worst restaurants that i have ever tried.
2314,The worst food you could ever even look at. Ot only does it look shit It tastes like camel shit.
2315,أسعاركم بقيت غالية اوي وبقيتم تعتمدوا على الإسم أكتر من الجودة. ده حجم طبق سلاطة خضرا لسه كنت باكله تمنه 11 جنيه، وبالمناسبة مكانش مغسول كويس.
2316,الصورة مش محتاجه تعليق .. سندوتشات زيت من فرع جاد عباس العقاد بتاريخ ٢٥ ديسمبر ٢٠١٨ ... الضمير وڤيرس ايه في أعمق صورة .. شوية حثالة معدومين الضمير
2317,الاكل سيئ جدا وبارد.ال quality قلت خالص.المطعم بقي حاجة وحشة بزيادة
2318,الفول بالحمص و الطعمية بالحمص..... بجد جامدين اخر حاجة
2319,"Whenever I came to Egypt, I always ordered the shrimp sandwich here and I still love it to the max!!!"
2320,Food was ok; fries not cooked properly and falafel sandwiches were missing salad
2321,كله تمام وخصوصا ساندوتش الكبدة الشامي
2322,Far3 massr el gdeda (roxy)7aga kda kazera gablena tasmom!
2323,"Low quality food , bad experience"
2324,طعمه حلو بس اسعاره غاليه ، دليفري بيتاخر
2325,Great Good reasonable price
2326,يا جماعة الناس دى بتستهبل دى اسوأ خدمة شوفتها فحياتى ده مش بيعبروا الواحد يعنى اما اتصل هوت لاين و ٤ ارقام خاصين بالفرع نفسه ومحدش يرد ده يبقى ايه حاجة قرف
2327,the gave me a completely wrong order.
2328,Great Service and Pleasant Seats
2329,انا ماعرفش في اختلاف بين الفروع ولا لا بس الصدفة السيئة خلتني انزل اشوف مطبخ فرع عباس العقاد.. انا ماعرفش ازاي معدتنا بتستحمل العفانه اللي شفتها دي مانصحش اي حد معدته خفيفة ياكل من جاد ابدا
2330,بحب مطعم جاد. بس البيتزا بتاعته وحشة. والمكرونة برضه. ........... فروع اسكندرية منيو تاني خالص، وان شاء الله أجربها في الصيف.
2331,اسعار غاليه وكميات قليله حراميه
2332,Average.. Not special
2333,It was good but now is not
2334,الاحد 18-3 فرع جامعة الدول طلبت فول سجق وبيض بسطرمة وباباغنوج الفول لطيف بس محتاج يطعم شويه البيض مش وحش بس البسطرمه قليله البابا غنوج عالمي بكل ماتحمله الكلمه من معني مظبوط ملح مظبوط طحينة طعم البتنجان المشوي واضح جدا وطبعا العيش اكثر من رائع
2335,فرع جامعة الدول كويس جدا والخدمة سريعة بس اسعاره غالية شوية
2336,Overrated w set 3al fady w sandwichat za ay mkan w a2l gdn
2337,The stuffed falafel is a must try guys!!????????????
2338,Good tast... clean...delivery come very late
2339,فرع المعادى النظافة فيه سيئة و التنظيم سئ و كذا مرة أروح و أمشى لأنه زحمة غير منظمة و محدش عايز يعمل شغله أكله عادى أو أقل و غالى جدا، بس الشاورما الكيزر بتاعته لطيفة بتفكرنى ببتاعة سمسمة
2340,صيت ع الفاضي غالي و سيء
2341,"It has been the best for a long time specially its bread and fried cheese, now it's overpriced for oily bad food"
2342,الاكل بتاخر جدا جدا و كمان جاي بارد
2343,من اسوء و اغلى المطاعم حتى بعد ما فتحوه سئ لابعد مدى
2344,Always spoil after few hours Tooo much salad in the sandwich and doesn't taste well
2345,طبعآ اول مفتح كان استاذ دلوقتي مبقاش زي الاول وحجم السندوتش صغير جدآ ومش زي الاول
2346,أسوأ فطيرة سكر في العالم ... سناني كانت هتتكسر عشان أعرف أقطمها
2347,جربت فرع المعادى بالنسبالى جاد حلو عشان العيش انما اكتر من فول وطعمية وبطاطس بالجنبة مفيش عنده حاجة تتجرب جربت باابا غنوج مش حلو وجربت مره شيش من عندهم عشان كان الموجود وقتها كان مش حلو خالص وجربت حجات تانيه عادية.
2348,المطعم ده غير نظيف اطلاقا الاكل سيئ جدا و بيطلع بارد . الشاورما كلها خضار
2349,Far3 el azhar gbt mno shawerma kanet w7sha gedan w malyana zet bgd bahdletny w makmlthash ????
2350,اغلب الفروع اصبحت لا تهتم بالنظافه ده اللي بيفرق بين سلاسل المطاعم اللي عايزه تكبر وتنجح وسلاسل المطاعم اللي عايزه تكسب بس الاهتمام بالعميل والنظافه وجوده الطعام
2351,بقي سئ جدا جدا حتي الشاورما الحاجه الوحيده اللي كنت بحبها من عنده بقت سيئه جدا
2352,جربت الكريب كان مليان زيت وتقريبا مفهوش جمبرى ????
