,comment
2443,الناجتس بارد ومجلد
2444,The delivery was so so late
2445,the coke was warm all ice is melted and it taste like water
2446,ليس بالطعم الجيد كيف قبل
2447,The sauce in the tasty was tiiiinnnyy And a part of the bread was burnt
2448,طعم سئ مفيش مضافة
2449,بجد الاكل كان تحفة والتوصيل سريع جدا
2450,الفاتوره جتلي ١٨٥ مع انها ع الابلكيشن ١٥٥ مش فاهمه دي سرقه بقى ولا ايه
2451,الاوردرجه بارد وصل فى ساعه ونص كلمنى مندوب وبعد كده استنى ربع ساعه فى الشارع لحد ماجه مندوب تانى واستلم وضيعو وقت البيبسي ماشين اترمى بقى مياه الصنداى جاى سايح والبطاطس زفت زفت والاكل كله بارد وسئ
2452,I asked for pepsi without ice and guss what it come with ice more than pepci suday was strawberry insted of blueberries
2453,يعني غلو السعر والاكل جودته زي الزفت والله ما هاطلب منه ابدا تاني واللي يطلب منه يستاهل الجوده الزباله والسعر العالي
2454,cold burger and not fresh chicken nor veggies
2455,الاكل كان وحش جدا وبايت مش فريش
2456,Lateeeee
2457,The order was extremely cold and not fresh (super bad)🥲
2458,The food wasn’t hot.
2459,الاكل زي الزفت وفي غلط بالاوردر
2460,شكرا على الخدمات الكويس من المطعم طعم الاكل لذيذ جدا جدا جدا
2461,كنت طالبه بيبسي ماشين وجابهولي كانز
2462,هو لسة فية حد بيطلب من ماكدونالدز حتي بعد مخلو البيج ماك الهو مش برجر اساسا ب ٨٨ جنية ؟ ليهم حق يعملو فينا اكتر من كدة
2463,تغليف ليس جيد وكميه غير المعتاد
2464,Type of bread was not the one normally used for Mac breakfast wasn’t as enjoyable
2465,الاكل وصل ساقع مع اني أكدت على أنه يكون سخن البيبسي ماشين وصل من غير شاليمو للاسف اخر مرة هطلب ماك
2466,"This is the awful order The two sandwiches are not fresh and very very cold Pepsi is water + sugar, not soda Fries مجلده و مزيتة You must respect your customer satisfaction I’m not satisfied with the order and half of it threw it in the rubbish..."
2467,الاكل بارد و سيئ
2468,Hk
2469,The food was cold :)
2470,The sandwiches were cold and not fresh and cause stomache ache.
2471,hot food ❤
2472,كويسة
2473,مش احسن حاجه
2474,"My food was expected to be delivered by 1:05 am. I kept tracking it until 1:40 when El Menus application stopped working. I gave up and went to sleep. The driver called and delivered the food after 3:30 am, the food was cold and ice cream melted."
2475,الفينو مكنش طازه
2476,Very cold sandwiches
2477,وقت التوصيل
2478,"the chicken tasted very fishy, the drinks didn't taste clean at all, and the portions in the sandwich was very small and messy."
2479,food was cold when delivered. fries aren't fresh and stiff. Milkshake cup was half full or a bit more than half. Burger wasn't fresh. Didn't enjoy the meal AT ALL
2480,الاكل كان وحش اوووي
2481,not hot
2482,"Worst meal ever, late, cold, sandwich packed very bad, soggy cold fries, soggy lettuce, bread sticking to the paper. Horrible"
2483,"bad order , late and cold All sandwiches and fries not fresh , cold"
2484,"This was the worst McDonald's meal I have ever had. El Menue is the worst app. There customer service is incompetent. The items that I received was not menue items and they substituted burger buns for English muffins. Eggs missing, food took 2 hours"
2485,Horrible dry tasteless burgers with ridiculously overrated prices. Thy continue to raise the prices for absolutely no reason. I would never pay 150 pounds for a junk food burger meal. The smallest meal (Big Mac) costs 65 pounds and it is absolutely d...
2486,food was not fresh and milkshake was rotten
2487,سئ جدا والمكان مش نضيف ديكورات المكان مزعجة
2488,الأكل كان مررررره بايخ السندويتش صغير جداً مع اني كنت طالب الحجم الكبير ووصل بارد
2489,الطلب جه ناقص ساندويتش والطيار رجع تانى للفرع علشان يجيبه وطبعا الطلب وصل متأخر بعد الاتصال بالفرع
2490,"We requested no salt nor onion added and the order was full of both, disappointing"
2491,الطعام بارد جدا ولا يستحق هذا السعر فى هذه الحالة
2492,الاكل جاي بارد وطعمه وحش
2493,الايس كريم جي سايح خالص والسندوتشات بارده جدا وطالبه كاتشب عدد ٢٠ مجاش الا ٧ و اتأخر عن الوقت اللي كان المفروض يجي فيه
2494,غير سليم
2495,For once the food arrived hot
2496,excellent
2497,it take longer time to arrive
2498,طريتيبريرياسلس
2499,مش مستوي والفراخ طعها مش حلو
2500,fries was so cold and old
2501,الجوده تحتاج للتحسن
2502,البطاطس غير جيده
2503,الاكل طعمة بشعة وجالي متاخر جداااا وجية ناقص ومستوي الخدمة بقي زفت واسعار زايدة ع الفاضي وجودة الاكل نفسها مبقتش حلوة خااااالص
2504,The big tasty chicken came beef
2505,أسوأ اكل ورميته في الزباله
2506,المطعم اتاخر والاكل كان بارد
2507,الاكل بارد و not welldone زي ماكنت عايز
2508,It was late
2509,حبيت الاوردر
2510,جه بعد معاده بكتير وبارد وكان لازم اتصل بالمطعم عشان مش عارفة اوصل لخدمة عملاء المنيوز مانا لو عايزة اتصل هتصل من الاول يبقي التطبيق لازمته ايه
2511,البطاطس👎🏻👎🏻👎🏻
2512,الاكل بارد و الطاطس بارده
2513,the lettuce was old
2514,يقرررررررف جودة معفنة خسارة فية الفلوس!!!!
2515,طعمة بشع
2516,عيش الماك مافن تم استبداله بعيش عادي دون اخطارنا اولا السبايسي ماك مافن جاي سوسدچ مش فراخ
2517,Milkshake was not good
2518,بقي غالي اااوي البطاطس كانت معجنه 🙃
2519,Gmil
2520,بطئ اوي و الجودة وحشة و طعم وحش و تغليف وحش
2521,سيئه جدا جدا انا طلبت اوردر بيج تيستي لارج الدليفري سلملي اوردر خطأ واخد مني ١٧٠ وقالي دي كان ب ١٩٠ وحضرتك اخدتي خصم والاوردر كان ب ١٥٥ اصلا ع الابليكيشن بالتوصيل
2522,ElMenus customer service was really good and caring thank you
2523,جميل معاده بيف برجر
2524,الاكل بارد جداا
2525,البطاطس ناشفة اوي و باردة و الطلب اتأخر ساعة و الطعم وحش اسوء مرة اكل فيها
2526,الاكل جاي بارد والفرايز مجلده وحاجه مش لطيفه
2527,اخد وقت طويل اوي بالاضافه ان الاكل جيه بارد اوي
2528,No ketchup in order
2529,Yes
2530,الاكل وصل بارد و البطاطس مش حلوة
2531,no one notified me that the mcMuffins are not available i received my order in a regular bun that taste soo bad !
2532,"the food was delivered very fast, the driver had a decent approach"
2533,انا طالبه ويدجز واخدتو الفلوس زياده بتاعتها وجتلى بطاطس عاديه غير انى كنت مكامه حد ف شات وقولتله واكدت عليه الاوردر يجى سخن يا اما هرجعه وبرضه ولا كانى قولت حاجه وجايه بارد جدااا
2534,تأخييير رهيب جدا برغم ان ستكن جمبهم والاكل بيجي بارد جدا
2535,الاكل بيجي متأخر نص ساعه و بيبقي بارد جدآ
2536,محترم وابن ناس
2537,الاوردر كان المفروض يوصل ١:٣٠ الساعة ٣:٠٠ و الاوردر لسة موصلش و الApp عامل اني استلمته
2538,البطاطس باردة جدا
2539,وقت التوصيل اكتر من ساعتين والبطاطس والناجتس سيئة وباردة والأكل مش حلو
2540,الاكل كان كله ف بوكس واحده وعلي بعضه وعجن والبطاطس طريه جدا والطعم مش كويس المره دي
2541,الاورد وصل الساعه ٢ ونص صباحا
2542,Got a sundae chocolate instead of chocolate milkshake.
2543,الاكل وصل متاخر وكان ساقع ومش سخن خالص
2544,Late delivery and cold food
2545,"cold, burned"
2546,كان في حشرة في الساندوتش
2547,الفراخ مش جوسي
2548,"All of the 4 sandwiches are not hot or even warm together with the fries, the lettuce was smelly and has bad taste."
2549,انتوا قمر💚
2550,نظافه وسرعه
2551,اخذ مني عشر جنيهات وام يعدها
2552,Was so cold
2553,there was a discount on the menus application and it didn't applied on the order
2554,البطاطس كانت قليلة عن المرة اللي قبلها و الصوصات في الساندوتش كانت قليلة برضو
2555,الاوردر جه ناقص مش كل الساندوتشات موجوده وكلمنا الدليفري تاني قال هجيبه ومجاش والفرايز كانت بارده وطريه وكان في منها كنير بايظ
2556,موصلنيش اصلا وبطلبو تاني مش راضي
2557,the order was cold
2558,the cola tasted bad and had a weird mint flavor
2559,لم احصل على الطلب
2560,الاكل وصل بعد ساعتين وبارد جدا جدا
2561,🤢
2562,"The food is very cold, and the potatoes and sandwiches are eaten from them, and he asked for Coca-Cola and it did not come seriously, the worst experience"
2563,وحش جدا
2564,Very bad experience They change price after receiving the order
2565,I didn't get a voucher
2566,Order takes two hours
2567,سيييئين جدا الطلب غلط الجراند كلو عادي وانا طالبه دبل والصوص م جاء وانا محاسبه عليهم كلهم so bad
2568,سيئ بارد جدا
2569,لم يتم احضار الايس كريم
2570,Worst Macdonald’s I have ever eaten
2571,driver was asking me to fetch my food at the front of my building while the front door of the building was widely open and didn't even care if I had not enough hands to carry my meal. he didn't even bother to bring a 5le change
2572,بعد ما انتظرت ساعتين الاوردر مجاش
2573,الاكل كان بارد جدا جدا وسئ للغاية والبطاطس غير متواجدة عدد كاتشب اقل من مطلوب
2574,"I got the pepsi can instead of machine, the fries was overcooked"
2575,I paid 195 (the receipt said that) and it showed 185 on the application here.
2576,الاوردر وصل فيه cola can و انا كنت طالب machine. المطعم غيرها بس أخد وقت
2577,Fries was a bit cold
2578,الاكل سئ جداااا العيش غير طازج البرجر اسوا حاجه الاوردر كله سئ جداا
2579,2 hour to deliver a kids meal Such a poor service form El Menus and The resturant That made us consider not to order from both again and ask everyone we know not to do so
2580,محترم وخدوم جدا
2581,1 hour and half to get my order
2582,وضحت للمطعم أن محتاجه الكولا ساقعه واكدت على ده وبردوا وصلت سخنه حقيقى انا ممكن مطلبش تانى بسبب المشكله دى
2583,there was no muffins only normal bread
2584,طلبت ميلك شيك شيكولاته..جه فراوله
2585,The food was cold and tasteless and the knife was literally dirty
2586,الاكل اتاخر وجاي بارد
2587,Very very bad I will never buy from them anymore
2588,V cold v late
2589,wrong order but i took it though
2590,العيش مش جاي بتاع الفطار و مفيش حد رساله او مكالمه توضح كده و انا اقبل اكمل او مكملش الاوردر
2591,This was so bad
2592,I didn’t receive my order yet
2593,الكمية قليلة جدااا بالنسبة للسعر والأكل مش ساخن والسندوتش الكبير حجمه صغير جدا والفراخ مش باينة فيه
2594,"food was cold, fizzy drinks were destroyed and dripping out driver left the food on the floor at my door"
2595,"Ive order a meal and a fries package, I got only one fries package!!!!!!"
2596,الاكل كان جي بايت تقريبا و مش سخن خالص و البطاطس ف منها كتير لونها اسود عكس المتوقع يعني
2597,the fries was very bad and the nuggets 2
2598,بااااارد جدااااا وطعمه سيء بجد بلاش حد يجيب ماك دليفري
2599,الاوردر ناقص
2600,التطبيق مبعتليش اشعار أن الطلب بدأ توصيله
2601,Wooow
2602,الأكل كان سئ جداً و بارد و اترمى
2603,Great food
2604,يعني ايه مندوب التوصيل يبقي مش عارف ان الأوردر مدفوع أونلاين و عايز يحاسب كاش و يفضل واقف علي الباب!!!!!!!!!!!! ازاي الراجل محدش قاله الأوردر مدفوع و طبعا مش عارف يقرأ الفاتوره بالإنجليزي!!!!!!! تجربه سيئة مع ماكدونالدز!!!!!!!
2605,اتاخر جدا و الحاجه كانت ساقعه
2606,it took them more than 80 min to arrive
2607,Big Mac was meat was cold
2608,تاخر اكتر من ساعه ونص
2609,بارد ومتأخر
2610,الاكل بارد ومجلد والببسي من غير صودا واتأخر ساعتين حاجة مقرفه
2611,Food was not fresh & was cold
2612,The order did not arrive
2613,الاكل وصل متأخر جدا عن الوقت المكتوب حوالي 3 ساعات!! و الاكل واصل متبهدل جدا جدا والعلب متطبقه كلها والساندوتشات متبهدله والبطاطس شاربه زيت جدا +++الاكل كان بارد جدا ومش فريش تجربه سيئه جدا!!
2614,الاكل كان سي جدا
2615,سي جدا وصل بارد واللطاطس ناشفه و حاجه متتكلش خالص
2616,الوجبة وصلت بسرعه لكنها كانت بارده جدا
2617,"Order not delivered yet after2 hours ,very late deliver"
2618,البطاطس كلها زيت و مش طازه
2619,اسواء مره اكل من ماكدونلز الاكل جاي صغير جدا عن المعتاد وطعمه سئ
2620,تمام اوي ♥️
2621,والاكل بارد
2622,الاكل جه بارد جدا ومش حلو خالص
2623,خدمه الابلكيشن بقت وحشه و انا همسحو و اي حد اعرفو هقولو يمسحو حتا اخواتي و ولدتي و كلو بقا بشتكي
2624,الطعام جيد ولكن التوصيل تاخر
2625,زي الزفت والاسعار بئت غالية فشخ مش بس كده كل كم يوم ماكدونالدز ليرفع الاسعار يعني السعر مش ثابت كده بيخسرو زباين
2626,لم يتم ابلاغي بأن العيش كايزر عادي وليس عيش الافطار
2627,Got wrong order
2628,The food was cold and the delivery arrived late
2629,البطاطس بس كانت وحشه رفيعه و ناشفه و البرجر مشً مستوي كويس و السڤن كان مفلت مش حلو خالص و الكولا جايه سخنه واحنا في صيف المفروض تيجي ساقعه
2630,الطلب ناقص وبارد
2631,الطعام طازج طعمه حلو
2632,زي الزفت أصبح ماكدونالدز... أكل رديء جدا وسرقة...
2633,araf w et'khar sa3a w nos
2634,"I never got the Oreo Macflory , although i paid for it through the credit card"
2635,الاكل كان حلو بس البطاطس كانت باردة و نشفة
2636,البطاطس ليست طازة
2637,من سئ لأسوء للاسف
2638,"very bad quality, milkshake like water"
2639,الاكل مجاش اصلا
2640,الاكل كان طعمه وحش و ناشف اوي والصنداي مفهوش صوص شكولاته هي نقطه بس مع انه المفروض اكسترا شوكولاتة!!
2641,الاوردر ده انا دفعت فلوس كاش وهو كان فيزا وعليه خصم
2642,Didn’t have milkshakes
2643,Could be the worst ever experience with McDonalds the food took forever to arrive and it was so cold and literally inedible!! I had to microwave the whole order to make it edible..
2644,الأكل بارد و الاوردر ناقص والطيار يقولي نسيت اخد الباقي و خدمة العملاء يقولولي عندنا ضغط شغل هنبعتلك الباقي بكرة .. حاجة في منتهى قلة الذوق
2645,And the order didn’t arrive at all it’s not like it’s my first time ordering food nope but they still were late in like 2 hours
2646,الاكل بارد جدا والعيش مفرول ومقطع والبيبسي كائني بشرب مياه حرفيا
2647,الاكل كله كان غلط و محروق 🙄💔
2648,زفت وانتم برنامج 60 زفت
2649,ماكدونالز حرفيا مكنتش حاطه حاجه ف الساندوتش غير العيش البرجر ورقه وحاجه قرف
2650,Wrong order as usual
2651,"delivery was after 2 hours , had to call twice tell order delivered also it was very cold and taste was horrible"
2652,"food was cold, and the drinks were warm"
2653,1- 3 hours delivery 2- order is not complet a sandwich didn’t come 3- FOOD IS COLD
2654,الدلفرى كان محترم بس المطعم اتخر ف استلام الطلب اكتر من ساعه وبعد ما استلمه بيقولى هنغير العنوان ف مطعم تانى انا الاكل وصلى بعد اكتر من ساعتين ونص ف حاجه ف قله الزوق بصراحة اما الطيار كان ف قمه الاحترام العيب ف المطعم نفسه 😡
2655,next time look at the comments
2656,food was extremely late
2657,It was colder than your ex’s heart.
2658,التوصيل وصل بعد ما طلبت ب تلات ساعات
2659,الاوردر ماجاء خالص
2660,الاكل كان بارد وسيء جدا والبطاطس مجلده وناقصه والكولا من غير صودا
2661,It was hot and it tasted so good
2662,was not hot
2663,الاكل بارد جداا البطاطس بارده جدا و مفيش صوص بيج تيستي في السندواتش خلاص والبيبسي التلج كان سايح وسخن الاوردر كان سيئ جدا جدا جدااااااا
2664,it's late i didn't get it.
2665,Thank you ♥️♥️♥️
2666,إتاخر جدا والحاجة جت باردة
2667,عظمها
2668,كانت تلج
2669,The salad had only lettuce and one tomato chopped in half The potatoes came really cold! the 2 sandwiches too And that was after waiting for 75 minutes!!!
2670,للأسف اول مره يكون الطلب سيئ بالشكل ده اول مره يجيلي الاوردر بشكل ده
2671,الطعم جميل لكن الكمية غير كافية مقارنة بالسعر
2672,اكل بارد
2673,Fries was oily and cold
2674,The order wasn’t fresh and it was soggy and the amount of the sauce wasn’t enough it was half the amount
2675,الاكل كان شكله متفعص و مش سخن نهائي و كنت طالب اسبرايت جتلي كوكاولا و الكولا مشين جتلي طعمها وحش
2676,So the food was not bad it was ok tbh but they took 20 pounds extra idk why! And the delivery man was not nice he was making fun of me on the phone because I am white and he’s Black
2677,Was cold and not fresh
2678,السندويتش جاي بارد جدااا و طلبته من غير بصل جاي ببصل و البطاطي بارده و كلها زيت بجد الاكل سيء جدا جدا جدا
2679,الاوردر مجاش اساسا ودي حاجه سيئة جدا
2680,hi
2681,الخصم متطبق في الابلكيشن لكن عند الاستلام دفعت القيمه كلها
2682,فى تأخير كتييير اوى فى توصيل الطلبات اكتر من ساعتين
2683,No large sprite
2684,وجبه جراند شير بوكس وجبه لذيذه جدا وكافيه جدا واقتصادية.
2685,cold food due to late delivery
2686,divine as usual
2687,i ordered coca cola can & i received coca cola machine drink ! food was sort of unfresh
2688,روعة😍😍😍
2689,Thx
2690,الاكل بارد جداً البطاطس تقرف البيبسي سخن الصوص مجاليش و الابل باي تقرف ومنظرها يقرف
2691,الاكل جاي بارد جدا وانا اساسا جمب الفرع
2692,الاكل جه بارد جدااااا و الكولا اتكلت و الكوباية ملزقه و واوحش مرة كلت فيها
2693,"Buns were fresh unlike every time, food was delicious, hope the service is always like that."
2694,"Food was cold, fries were spilled inside the bag."
2695,الأكل كله كان بارد
2696,النجتس كانت وحشه جداا و البيبسي كان الصوده راحت
2697,عامل الديفري كان اسلوبه سيي جدا
2698,الاكل بارد جدا جدا بشششششع
2699,Hhhh
2700,chicken fillet tasted like its been fried in fish oil
2701,The sundae was almost completely molten
2702,lovely food ..thanks
2703,الاكل بارد جدا و البطاطس قليلة جدا
2704,Very very bad
2705,اخر مرة. هطلب من عندكم. دي خامس مرة الاوردر. يوصل غلط 👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻 والاوردر ناقص. وحاجة. تقرف
2706,the portion of the fries isn't as it used to be please put more
2707,Missing order
2708,I
2709,كأني باكل اكل من الفريزر من كتر م جيه بارد والبطاطس تقرف
2710,الاكل كان ساقع والديلفري جه بعد ساعة ننص من الطلب
2711,وصل بعد ٣ ساعات وقعد ما كلمت خدمه العملاء ٣ مرات ... حاجه اخر قلت أدب.
2712,كويس
2713,الاكل حقيقي وحش جدا مش عارف عشان الخصم والا في ايه بطاطس ماك المشهوره جداا اللي بنطلب ماك عشانها جايه طعمها وحش و مش هي حتى نفس الطعم ولا نفس التقطيعة و الاكل جاي بارد و السندوتش طعمه بصل و هو اصلا بيج ماك مفهوش بصل كل ده عشان طلبت بخصم مثلا !!!
2714,In menu it was written that chicken McMuffin has lettuce but it didn’t but I ignored it this time Pancakes really tasted horrible
2715,دى كانت تانى مرة أطلب MacDonalds من عن طريقكو و المرتين جالي سئ و بارد و فيه حاجة غلط في الطعم و مش عارفة ايه الفكرة بصراحة. دا غير ان ال support فيه مشكلة كمان مش بيوصلكو المسدچز
2716,The quality of the food as if it was made yesterday. It was really bad !!
2717,الايس كريم سايح علاخر و شكلو مش لطيف ابدا
2718,the order was lacking my caramel Sunday and the decent delivery guy had to go for a second time to grab it and there was no sauce with the potato wedges
2719,no straw with the order
2720,الاكل جيه بارد و السيزر سلاد كانت وحشه اوي
2721,Stone cold sandwich.
2722,very oily fries. poor taste
2723,The food was a 10 . The driver was very patient and polite ❤️
2724,order didnot arrive ..I will not accept it please cancel order ..I did several complaints .very bad customer service
2725,Totally very good
2726,The elevator wasn’t working and the driver took 9 floors on the stairs. Thank you alot♥️
2727,"every thing was h9rrible late for nearly 2 hours , fries were soggy"
2728,💯💯
2729,He came with half of the pepsi and the fries were testing very bad and cold
2730,I was supoosed to get Seven and they got me soda water
2731,و
2732,I got food poisoning from their big tasty! The doctors said the meat must be rotten
2733,food was cooled
2734,الشاندوتش كان متبهدل وناقص كاتشب
2735,الاكل جه ناقص و بارد 👎🏼
2736,تم هصم ١٠٠ جنيه وتم مخاسبتي عليها مره اخري من قبل المطعم
2737,اسوأ اوردر اتعمل في التاريخ بجد
2738,too pricey
2739,الاوردر اتلغى و الفلوس انسحبت
2740,البطاطس مكنتش سخنة
2741,the milkshake was opened and spilt out
2742,Cold and not fresh and not juicy at all….took some time to deliver….
2743,Mm
2744,Amazing🤍
2745,اللورد جدا ناقص وحاول الاتصال بكم لم استطيع كده اخر مره اطلب منكم حقيقي وشكرا
2746,الطلب ناقص لعبة الاطفال والشير بوكس لم ياتي نفس الطلب ....للاسف مخيب للامال
2747,"doesn't eccept promotion codes, while it says that it does on the restaurant page on elmenus app , that's a waste of time and very annoying and unprofessional."
2748,Food came super hot belzat el fries kanet sokhna awi😍😍
2749,amazing tast
2750,I didn’t get the right order
2751,Very cold fries Worst packaging
2752,Best fast food but Been down lately
2753,araf
2754,Always ordering my food with no cheese and no tomatoes and always you guys making the same mistake I don’t know when your customer service representative will do there work
2755,الاكل اتاخر جداً وبعد الانتظار الاكل جي بارد عيب والله
2756,طالب واجيه كبيره جي سندوتش صغير طبقتين صغيرين
2757,سئ و بارد و الكولا سخنة والبطاطس مجلدة
2758,البرجر كأنه اتركن كتير قبل مايتعمل
2759,the order was too late despit calling me many times to confirm the adress
2760,الاكل وحش اووي انا رميته قرفت اكله يا خسارة الفلوس اللي دفعتها في الاكل تجربة سيئة جدا اخر مرة اطلب من عندكم تاني قرفت
2761,الاكل بارد وغير جيد
2762,انا عامل اوردر من ٣ ساعات ولغاية دلوقتي ما وصلش وللأسف دي مش اول مرة وانا مش هاتعامل معاكو تاني
2763,order didnt came
2764,الكوبايات ملزقة ومتعاصة نكهات تانية
2765,The fries was soooo bad
2766,I didn't receive the order!!!!!
2767,توصيل زفت و اوردر بارد و مزيت
2768,الأكل كان سيء جداااا البطاطس باردة وطرية وطعمها وحش ووجبة ماك تشيكن المفروض لارج واصلني كان كولا صغير، ووجبة الاطفال دافعة 7 جنيه زيادة عليها عشان برضو يوصلني كان صغير
2769,الاوردر بتاعي بعد ما اتجهز و طلع اكتشفوا إني out of Zone ، وحتي مارضيوش يخلوني استلمه بعد كل ده ، مع إن عنواني موضح من الاول
2770,الاكل بارد و مش طازه ومفيش جواه صوص ولا اي حاجه غير خس وحته جبنه بجد سئ جدا جدا
2771,الاورد جالي بعد ساعه وتلت وكان بارد ومعجن وكانت تجربه سيئة جدا
2772,I didn't receive the order.
2773,الاكل كان بارد جدا ومش طازج
2774,فرع احمد الزمر احسن واحد. الاكل طعمه احسن من فرع مصطفى النحاس او فرع عباس العقاد
2775,The fries 🍟 was so bad
2776,الاوردر جه فيه غلط
2777,I didn't receive my fucking order!
2778,الاوردر مفتوح والcheese burgur متاخده منه الcheese وباين مكانها في الساندوتش وعلي البرجر
2779,الاكل بارد جدا والدليفرى جاى ماسك الميلك تشيك فى ايدية كدة حتى مش متغلف وحاجة منتهى القرف
2780,صغروا الاحجام وغلوا الأسعار وحاجه قله ادب
2781,The fries was really bad it was cold and too salty
2782,Tasted well but the deliver guy was dumb very dumb!!!!!!!!!
2783,العيش بايت الاكل بارد الكولا بدون صودا
2784,Awful delivery time!!!
2785,sandwiches were cold
2786,أبشع فرع هو فرع مدينتي الاوردر جي غلط و بارد
2787,"He didn’t give me the right change which was 10 EGP, I didn’t even notice until I was back to my office and he was gone"
2788,bread was not fresh
2789,الاوردر باارد جدا +البطاطس قليله شبه متاكله عكس العادى +الدليفرى اتأخر اووى عن المعاد المحدد
2790,The food arrived cold and the fries seemed to be from the day before
2791,the food was good but I got chicken egg Mcmuffin without chicken!!
2792,جاى سايح
2793,الفرايز بارده جدا وكذلك السندوتشات
2794,الاكل بارد جدا والبطاطس مفيهاش ملح والبيبسي نص الكوباية فاضية ووصل بعد ساعة ونص
2795,ma habbet 3/10
2796,طالبه الاورد جالي بعديها بساعه وتلت ووحش جدا بارد والبطاطس معجنه معاني ساكنه جمب مطعم اصلا اول مره تحصل كده من ماك للاسف
2797,معاملة الديلفرى وحشة ومتعصب عليا وبيتكلم باسلوب وحش
2798,البطاطس بارده
2799,10min arrived
2800,there was no any salt on the fries
2801,الاكل كان بارد و مش فريش
2802,الاوردر منهم بيتاخر كنت طالب أوردر وحاطط اللوكيشن من الموبايل المفروض الاوردر يجي عليه استني ساعة ومجاش وكان اول أوردر ليا واخر أوردر انشاء الله
2803,"Horrible big tasty sandwich,no lettuce no sauce no tomatoes"
2804,Food was so bad
2805,الرجاء التنبيه على المطعم بخصم قسيمة الشراء من إجمالى الفاتورة قبل إرسالها مع الدليفرى حتى لايتكرر الخطأ فى الحساب
2806,كان غير متفاهم و عايز حد ينزل ياخد الاوردر منة
2807,ماكانش في كاتشب خالص
2808,Ba
2809,مفيش لتر سفن اب .يجيبوه 2 كوب ماشين بمزاجهم من غير ميبلغونى
2810,بطاطس مجلدة والساندوتش فاضى
2811,الكمية غير متساوية فى الميلك شيك
2812,طلبنا الاكل وقعدنا ساعتين عشان نستلمه وفى الاخر لغيناه
2813,Il manquait le beurre
2814,الاكل كان بارد و الساندويتش كان بايت و البطاطس مفعصه و فضلت تعبانه و برجع طول الليل
2815,اسوا حاجة اكلتها من ماك دونالدز
2816,This order not delivered
2817,Not hot at all
2818,driver was very good and very polite.. the eggs was rotten and there colour was greenish blue and the mcflafel was burnt .. it was the first time i get this order that bad and very disappointed it was all thrown away.
2819,fries are always cold lately
2820,"awful the food is cold,not fresh i don't think iam gonna order from this app another time!!"
2821,Food was Cold
2822,the total on the application (after calculating thr extras) where different than the receipt!!!
2823,became very expensive
2824,الصوص ماجاش وحاسبت عليه
2825,na
2826,The app must contain the option for a liter of soda or a machine soda
2827,"Food came cold and squished, driver was 20 min late"
2828,درايڤر رايق و برنس
2829,بارد جدا ووالعيش مش طازه والطعم في المجمل مش حلو
2830,ice cream saye7
2831,البطاطس كلها زيت وحشه
2832,apple pie كان متاكل منها 😂
2833,وقت طويل جدا والاكل جاي بارد اوي
2834,الاورد جيه غلط و متاخر و بارد و زى الزفت و الايس كريم سايح
2835,the order was packed up without heed to the food and without ketchup
2836,Order didn’t even arrive and online support wasn’t responding
2837,الاكل سئ جدا وبارد ومش طازة بجد اسوء فرع
2838,اسواء مرة طلبت فيها ماك الكل كان سئ جدا و البطاطس كانت محروقة ده غير انه سببلي نزلة معوية
2839,very bad meal
2840,order was not very good or taste
2841,اتمني بس تكون البطاطس افضل من كده
2842,The food wasn’t fresh the fries and sandwiches were cold
2843,الاكل بارد وبالأخص البطاطس بارده
2844,الطلب لم يصل
2845,وصل بعد ساعتين وبارد
2846,الاكل كان سئ جدا جدا وكان مش طازه خالص
2847,the food was delivered cold and tasted wierd
2848,Food bas so bad and not fresh
2849,As always fast delivery and a delicious meal 😋
2850,بجد حرام كل لما اطلب اوردر يجيلى بارد بالرغم انى جنب الفرع وكمان على طول البطاطس مزيت ومعجنة وباردة كدا كتير
2851,البطاطس جت معجنه ببعضها
2852,I got the strawberry custard pie instead of apple pie
2853,"perfect, no other words needed ✨"
2854,Large fries was actually small fries!!
2855,الاكل كان سئ جدا والبطاطس سيئه للغايه
2856,Fries were burnt and very oily
2857,Thank u
2858,مستلمتش الاوردر
2859,Amazingggg
2860,They bring the little spoons not the McFlurry spoons and it wasn’t cold and was almost melted. They also were arguing that I didn’t pay by visa when I did and wanted me to pay cash
2861,حتى الطفل ميرضاش باكل زي كده زغير اويي
2862,Tu7faaa 🤩🤩🤩🤩
2863,البطاطس كانت وحشه جدا و بارده
2864,السندوتش كان حلو بس وقت التوصيل اتأخر اوي والطلب كان ناقص
2865,جميييييييييييل
2866,"I've ordered a big taste sauce and paid for it then I didn't found it in the order, also the driver insisted that there is no discount offer and he wanted to take 139 instead of 99, I know it's not his fault but it was rude also food was cold"
2867,i gave certain instructions concerning the delivery i was told they would be done yet i found nothing none of my delivery instructions were applied on my delivery
2868,الأكل وصل بارد
2869,almost half of the fries is missing every single item is open not sealed with mac stickers.
2870,worst time I ate
2871,البرجر رفيعه رفع اللنشون
2872,Too much onion in the big tasty
2873,جوده الاكل غير جيده
2874,الطعم جيدا جدا ولكن وصل بارد و خدمه الدعم ممتازه
2875,The food arrived cold
2876,They mixed my chicken mcdo with cheese burger
2877,order was Including 2 fries but I recieved only one I paid for one as recieved
2878,Big Mac wasn't tasty at all
2879,food wasnt fresh and came an hour after ordering the courrier was very decent though
2880,السندوتش مفهوش جبنه و المره اللي فاتت مش خدت المايونيز
