,comment
2315,حكم الفرخة صغير جدا
2316,"actually the burger Sub-rem it was so bad as taste and there is no especial sous ,any restaurant can make same burger and same taste , the meals so cold and the coca was fallen on the ground while it is opened ,it was shake out . this is first tim..."
2317,وقت التوصيل بطئ
2318,الاكل كان وحش جدا جدا الفراخ كانت محروقه وناشفه تجربه لن تتكرر بصراحه الفراخ ميش بيضا كدا من جوه لا لا
2319,اشتكيت كذا مرة بسبب الرز المكسيكى الطبق بيجى نصه فاضى وكمان كله فلفل مفيش فراخ
2320,العيش قديم مفيش مناديل و كاتشب مع الاوردر
2321,الاكل سئ جدا طعمه غريب و ريحته اغرب و الفراخ مش مستويه كويس و الكفته مجلده
2322,عدد كفته اقل
2323,اتاخر جدا وقعد يلف ع فكه
2324,food wasn't good this time
2325,Too late but good food
2326,اسواء تجربه من مطعم على المنيوز ... الكميه قليله جدا وقسمين الكفته نصين حاجه مضحكه بجد
2327,يا ريت تبقى الكمية زيادة على قد التمن يعني ٨٥ جنيه القطع صغيرة مش كبيرة ... عادي نزود العدد مش ها يخسر لا سمح الله مش كفاية راضيين بزيادة الاسعار
2328,Vvv
2329,ليه الحجم الصغير اتشال
2330,جميل كل الحلويات جبتها وطازة ولذيذة بس ياريت حجمها يكبر شوية لان مش بلحق استمتع بالطعم
2331,من غير طحينه؟؟
2332,"Taste is bad, chicken is smelly"
2333,For the 3rd time the chicken is not well done there are pieces uncooked well still raw
2334,الفراخ كانت ناشفه جدا
2335,الفراخ المستخدمة بدأت ترجع سيئة.. انصح القائمين على مطعم بريجو التأكد من جودة الفراخ المستخدمة.... بالإضافة إن كمية الشطة المستخدمة على الفراخ مبالغ فيها لدرجة انها سببت أذى شديد اثناء وبعد الاكل... أنا زبون بريجو من ٢٠ سنة وعلى وشك اني ابطل اطلب منه
2336,"dont order from this place as they always arrive late, the driver was hanging the food bag on the motorcycle handle all the way"
2337,Packaging Need a fork and knife 🍴 Some tissues would be useful
2338,the was so good not perfect but i like it
2339,السلطه الطماطم كانت حمضت وطعم السلطه وحش جدا
2340,Vv
2341,The chicken was not well done
2342,تمام جدا
2343,الاكل كان كويس
2344,جالي تسمم تاني يوم
2345,كل شىء رائع خصوصا التعبئة بتاعة الاكل راااائعة جداااا
2346,طعم وتوصيل سريع
2347,التغليف كان سيء و صوص الرانش جه كله مدلوق و مغرق الكيس و طبق الطاووق
2348,"Amazing food, pretty much my go to restaurant for all things grilled chicken, shish tawook, and kofta. Their sandwiches are also amazing, I would highly reccomend the double country chicken sandwich (original and spicy are both good)."
2349,الساندوتش جالي اسبياسي وانا طالبه عاي وبارد
2350,العيش ممكن يبقي أحسن
2351,تكلفة التوصيل غير المكتوب على الابلكيشن شغل حراميه والأكل بارد
2352,الاكل بارد و العيش بايت
2353,"Used to like prego, but to order food 4 hours ago, not delivered and not receiving any customer service call regardong why the order is not delivered yet is somehow disrespectful, even after complaining to elmenus no action was taken"
2354,"Used to like prego, but to order food 2.5 hours ago and not receiving any customer service call regardong why the order is not delivered yet is somehow disrespectful."
2355,Hidden gem for real
2356,Too spicy
2357,Not beautiful as usual..... food wasn't fresh
2358,الفراخ كانت صغيرة جدا جدا و منهم نص فرخة من غير دبوس اساسا !!
2359,الطحينة بايظة حامضة
2360,Excellent food.
2361,👍 جميل وسريع
2362,الفراخ المشوية كانت سيئة جدا وناشفة على غير عادة.. جودة الفراخ المستخدمة هي السبب وليس التسوية واضح انها فراخ مجمدة من موزع رخيص الثمن. يرجى الاهتمام بجودة الفراخ المستخدمة لأن ده المميز عند بيرجو
2363,Baddest experience
2364,التسوية مكنتش حلوة خالص
2365,Great food
2366,الاوردر كان المفروض 5 قطع شيش و 5 قطع كفتة جه اربعة من نوع بس!!
2367,Order need to be faster
2368,الاكل مش مستوي كويس
2369,طاووق رائع
2370,الطعم جميل لكن القطع بقت صغيره جدا و سعرها غالي
2371,As always no ketchup with order
2372,the tiramisu was very bad
2373,Always perfect
2374,محترمين
2375,a bit salty.. there fabulous tomeya is no longer the same. eatable but not as good as I remember it
2376,"Very cold, late delivery & tasteless food."
2377,الاكل مالح.اوي والفراخ في دم.......... التوصيل كان محترم
2378,الفراخ مش مستويه
2379,الفراخ السبايسي حارة زياده عن اللازم 😅 بس الجوده وسرعه التوصيل ممتازه
2380,Vhhhs
2381,hhhhh
2382,food wasn't fresh
2383,التوصيل اتأخر جدا دا غير ان الكمية كانت قليلة جدا مقارنة بالسعر و تغليف الاكل سئ
2384,اتأخر جدا
2385,"great taste , always been reliable with quick service"
2386,Food was terrible never again
2387,Rice with curry could be better..
2388,الاكل سئ جدا جدا جدا .. بايت و حقيقي لا يطاق
2389,العيش كان بايت بوظ طعم الساندوتش
2390,مطعم عالمي فرع الشروق وأتمني الإستمرار … الشيش والكرانشو والكانتري والميكسيكان رايز عالميين
2391,ى
2392,الأكل كله جميل شكرا جزيلا والفيرز بالشيدر والجالوبينو جميل جدا
2393,الاكل كان بارد جدا و حه متأخر اوى
2394,الفراخ حجمها صغير جدآ
2395,كان وحش جدا والشيش وحش جدا ومحروق وحادق جدا
2396,الرز كان قليل جدا
2397,الطيار ممتاز وذوق جدا جدا
2398,انا لما اطلب فرخة المفروض تكون كامله مش يجي صدور الفراخ عضم المطعم ساخب منها بانيه
2399,"i ordered from (Prego) before, but this time the food portions were small, small amount of rice, they forgot the pickles, and both the food & tehina were very salty."
2400,الاكل كان حلو وسخن وسبايسي زى ماطلبته وجه فى الميعاد المحدد ليه بس الترميسو مش قد كده
2401,حلو اوب
2402,الاكل قليل جداا و الدليفرى غير نظيف
2403,Bread not fresh
2404,الطعم سيئ جدااا
2405,لا يوجد اى كاتشب
2406,الأكل جاي بارد والسندوتش مش طازة وحاطين مخلل بلدل الفلفل الأخضر وعيش السندوتش ناشف. فلوس على الأرض.
2407,مش حلو
2408,زفتتتتتتت بريجو مدينة نصر احسن من دا 100 مرةةةةة
2409,الاكل اول مره من بريجو يجى بشع كده
2410,سئ حجم الفرخة صغير جدا والطعم عادي
2411,الاكل سئ للغاية و كان بايظ ودي تاني مره الاكل يجيلي كده
2412,"green salad isn't fresh, specially tomatoes seem corrupted!"
2413,For the first time the food (chicken) wasn’t clean from inside and dark not like usual. Didn’t like it and i have stomachache.
2414,goood
2415,He is very good and professional
2416,Nice order
2417,طلب ناقص
2418,الاكل تمام وحلو بس كان مكتوب الحساب 83 ولما الاوردر وصل الطيار بيقولي 90
2419,علشان فيه عرض ترقى القطع صغيره بالشكل ده كاتبين ٢ صدور فراخ والاقى قطعتين قد الشيش طاووق وجبه ب٨٥ جنيه عباره عن عينات حتى الارز قليل خلاص بلاش عروض احسن
2420,الفرخة كانت محروقة
2421,very nice good so far
2422,مقبوله
2423,it s always too late
2424,طلبت فراخ مشوية الفرخة صغيرة جدا بالكتير 900 جرام طعم جيد لكن قيمة بالنسبة للسعر لا ينصح به فرخة و شوية رز ب 160 جنية بالتوصيل
2425,The order was cancelled
2426,All was good just bread need to be more fresh
2427,Quality
2428,late delivery and not not fresh
2429,الاكل جه بارد كل مرة كان بيجي سخن ، كأنه كان بايت من امبارح و سخنوه اي كلام و بعتوه
2430,ماشاء الله زي الفل
2431,late delivery
2432,Order was cancelled as the sandwiches weren't avaialable
2433,الاوردر ماوصلش بعد تأخير أكتر من ساعتين .. تجربة سيئة جدا
2434,انا كتبت قبل كده اكتر من مره رأي فى بريجو لكن هقول تانى من افضل المطاعم بالنسبه ليه ويمكن يكون افضل مطعم فعلا بالنسبه ليه شكرا بريجو وشكرا المنيو
2435,the bread isn't fresh
2436,طلبت كانتري تشكن وجاني بداله تشكن فيليه
2437,The receipt wasn’t the same one written here
2438,الفرخة العادية سيئة للغاية
2439,small lofts and shish portions
2440,Extremely horrible.
2441,late too much order at 2pm delivered at 3.45 pm
2442,السعر غالي
2443,poor quality
2444,بصراحه ممتاز جدا جدا بس كان اسبايسي اووووووووي
2445,Very
2446,very saltyy
2447,الاكل جي متأخر وبارد والطحينة حمضانه والسلطة أسواء ما يكون
2448,الاكل كان سخن وفريش ولذيذ جدااا شكرا
2449,Need to little bit faster and everything will be perfect and thanks 👍🏽
2450,وحش
2451,ih
2452,good food
2453,السلطه كانت بايظه
2454,الاكل كان تحفة
2455,الفراخ مش باين طعمها كل الي بيطلع طعم الدقيق
2456,👍👍👍👍👍👍
2457,وحشه جدا
2458,الفراخ اللى كانت مع الرز كانت نية شوية بس السندوتش كان جميل
2459,م
2460,break meal rice wasn't replaced with green salad as requested!
2461,كميه الارز المكسيكي قليله مقارنة بالطلب اللي قبله بيومين نفس الطلب
2462,حلو بس سبايسى جداااا
2463,خدمه ممتازه وطعم تحفه
2464,الاكل كان حلو بس الفراخ كانت محتاجة تستوي شوية
2465,الاكل كان بارد اوي
2466,كمية الارز قليلة
2467,ممتاز المره ديه كل حاجه كانت حلوه
2468,أسوأ مره كلت فيها بريجو
2469,too late
2470,اكثر من مره طلب اوردر والملح زياده جدا الاكل كويس بس ياريت تخفو الملح
2471,اكل سيئ و بعض المشويات فيها طعم حمضان كمية قليلة جدا على السعر البكيدج مش منظم و منظر علي الفاضي مفيش رقابة على الجودة
2472,⚡️⚡️
2473,زود فلوس من غير الرجوع لينا
2474,الاوردر إتأخر جدا
2475,محطش الطحينة و التومية
2476,شكرا لكم على الخدمة الممتازة
2477,Ygnn
2478,Top Quality and very good value
2479,الاكل مالح جدا
2480,مطعم محترم والاكل كان طيب ...
2481,كالعاده الي جايب الاوردر مش معاه gps ولا فاهم حاجه لما احاول اشرحله العنوان واضطريت انزل اقابله
2482,all the food tasted like a frozen food .
2483,الطيار ممتاز
2484,Okay
2485,قطع الطاووق غير متساويه و فيها منها صغير قوي جدا يعني المفروض لا تصنف علي انها قطعه اصلا و للاسف دي تاني مره تحصل و حصلت في الاوردر الي فات،هو ما ينفعش الجوده تبقي ثابته و الأحجام ،ليه بتضايقوا العملاء
2486,لكم كل الشكر ..
2487,They changed the order but the experience was awful
2488,توصيل بطئ وحاجه تخنق
2489,ممتاز جدا صراحه
2490,"The food was too oily and taste soo bad, so disappointed"
2491,الفنيو مش طازج
2492,Bdhdud
2493,ناقص البيبسي والبطاطس المفروض يجو مع الاوردر بس محبهمش
2494,a
2495,احلى حاجة الطحينية فقط
2496,الفراخ كانت صغيره جدا اخر مره
2497,I liked the order but one shish tawook was very spicy and I'm allergic to hot spices.
2498,اقسم بالله ابلكيشن مهزأ وسابوررت ولا ليه اى تلاته لازمة ووعد منى انا همسح الزفت دى من عالتليفون
2499,Order delivered after I left my place
2500,الاكل حلو جدا لكن الرز للاسف سئ
2501,Very delicious and fast delivery
2502,زي الفل
2503,الفرخه عباره عن 3 ورك و صدر واحد 😡
2504,طعم الرز مش حلو اخر مره
2505,الاكل ملحه زيادة شوية محتاجين يظبطوا الملح بتاع التتبيلة وانا قلت لهم فى التليفون قالو أن دى التتبيلة المعتادة بس التتبيلة دى محتاج ملحها يقل من رايى
2506,not enough cheese on the fries
2507,I found a ladybug in my salad!
2508,فرع فيصل الطيار كان زوق جدا و وصل على بسرعة الفراخ كانت حلوة جدا و سخنة و التغليف كويس و جت زي ما طلبت فالملاحظات شكرا ليكم
2509,الفراخ حلوة بس مش مشوية يوميها بتكون بيته او مشوية من وقت كتير و يسخنوها و يبعتوها
2510,Bad food
2511,الاهتمام بالملحوظات التي كتبتها
2512,اولا مبروك الفرع و نفس مستوي مدينه نصر و مصر الجديده بس للاسف فيه مشكله ليه نطلب تراميسو كل مرة يتبعت لوتس حتي لما بكتب برجاء عدم ارسال لوتس محدشفي البيت بياكله حاجه مستفزه جدا مفيش منتج يا ابلغ و اشوف العميل عاوز بديل ايه يا التزم بطلبه عدم ارسال ...
2513,Very little rice!!👎🏻👎🏻👎🏻
2514,الساندويتش صغير. الطعم مقرف و الشيش كان نئ
2515,اسوء نوعيه اكل ممكن حد يقدمها
2516,belissima
2517,مندوب التوصيل طلب فلوس زياده
2518,"it was so tasty and especially the crunchy fries, loved it"
2519,الاكل أجزاء منه محروق وناشف
2520,"grilled chicken is pretty good, however, deserts are always not tasty"
2521,اتاخر اكتر من ساعتين
2522,هتكلم عن فرع المعادى من احسن المطاعم اللى باطلب منها سواء وجبات أو سندوتشات الاكل طعمه حلو جدا وبيوصل سخن الكميه مناسبه للأسعار التوصيل بيكون في المعاد بالظبط وأحيانا قبل المعاد بربع ساعه الطيارين محترمين جدا وكمان التغليف ممتاز خصوصا بالنسبة للساندو...
2523,Could be faster
2524,بريجو افضل مطعم في مصر
2525,اوسخ مطعم طلبت منو ف حياتى والله طعم مقرف و خدمه زباله و حاجه زي الخرا
2526,So small chicken strips
2527,الطاووق رائع تسويه و طعم
2528,اغلب الطلب رز .....يعني ١١٢ جنيه في طبق رز !!!!
2529,أسوأ شيش طاووق ممكن تذوقه، لا يمت للشيش طاووق بصلة مصنوع من أسوأ قطع الدجاج مسلوقة ومحمرة ، طعم بشع ومدهن هذه أول وأخر مرةللأكل من بريجو.
2530,النص فرخة عندهم قد ورك فرخة من اللي بنجيبها في بيوتنا عادي
2531,Noel
2532,It's very satisfying
2533,i had a special request it wasn't done
2534,The food was little bit cold
2535,"They forgot the pickles, i ordered 2 meals (Mix Shish & Kofta), which come with small pickles jar, i should receive 2 jars for the 2 meals, but the order didn't contains an pickle jar. otherwise the meals were very delicious, somewhat small portion."
2536,from were would i start first the order arrived late the and it was the wrong order it is not what i requested when contacted prego thy sent me the right order after waiting extra 15 min but they charged me for the other one as well terrible experien
2537,they asked for more money than the amount mentioned in the receipt because delivery costs 30 le not 23
2538,الأرز مش كويس معجن
2539,الاكل كان اكتر من ممتاز بس كمية وجبة صدور الفراخ صغيرة قوي
2540,he asked for extra money for delivery. I told him I already paid for it
2541,اللاسبيسى زايد جدا لدرجه متتكلش
2542,TMa
2543,طعمه حلو جدا بس الصوص مسكر اوى
2544,عاملين تغلوا الأسعار!!! كمية البطاطس قلت عن ذي قبل، الجبنة كمان
2545,القراخ الكرسبي عباره عن فراخ بالملح و ملح كتير اوي لدرجه لا تأكل
2546,العيش الفينو كان سئ جدا
2547,حاجة فى منتهى قلة الذوق
2548,البرجر جامد جدا
2549,الاكل جميل بس السعر مختلف عن الابلكيشن بيبقي اكثر بي 10 جنيه
2550,Horrible service
2551,"excess sauce, make the rice as soup"
2552,حقيقي تحفه في كل مره بجيب جميل شكرا جدا
2553,روعة وطعم وفراخ طازة مش مجمدة
2554,I didn’t have my order yet
2555,the delivery guy was very rude
2556,Sesame sala was rotten
2557,الاوردر كان كويس جدا الفراخ والبطاطس بس للأسف الطحينه كانت بايظه
2558,الاوردر بيطلع بسعر مين ولما باجي استلمه بيبقي اكثر
2559,الطلب ناقص .والاكل جاى كلة مدلوق من الطيار
2560,Salad too small and no pepper in the meal
2561,love it
2562,aae
2563,كميه رز قليلة جدا جدا جدا جدا الطبق فاضي
2564,"Bad quality, the delivery missed part of the dessert in the first time & came once again after calling him"
2565,الاوردر مقلوب من الديليفري
2566,جميل٧
2567,الاكل مش احسن حاجه و الحجم كان صغير و البطاطس جاتلي بارده
2568,Basmati portion was very few. Fries portion too.
2569,احلى فراخ مشويه عند بريجو مطعمى المفضل
2570,البطاطس بارده وسندوتش الشيش مثلج ومش حلو
2571,one of the best restaurants that deliver very good food experience 👍🏻
2572,اكتر فراخ زفرة كلتها في حياتى ، الفراخ طعمها وريحتها تقرف الوجبة اترمت بزى ما هى، فعلا تجربة وحشة، السعر كويس بس الكواليتي مفيش
2573,The meal wasn't hot and the rice wasn't fresh
2574,No ketchup with the order every time
2575,الاكل سئ جدا و بارد و كميه قليله جدا جدا
2576,Nice and delicious
2577,اولا الاوردر جى البطاطس اول مرة اطلب من بريجوا والبطاطس متجيش فى بوكس جت فى باكت فقط و البطاطس كلها واقعة فى الشنطة طبعا معرفتش اكلها بسبب عدم مغرفتى لنظافة الشنطة لان اكيد مش بتكون زى العلبة السندوتش فقير جدا مفيهوش اى حاجه من مكونات الشيش عدم ...
2578,اسوأ ارز بالكارى ناقص سوا
2579,الاكل كميه قليله جدا والاكل بارد و ناشف ومتسخن الفراخ كرسبي كلها جلد الحاجه العدله الوحيده سلطه خضراء
2580,كويس اوي
2581,الفراخ قليلة جدا وصغيرة جدا مش زي الصورة الرز بس اللي كتير عالفاضي
2582,الاكل سيئ
2583,handy and delicious
2584,وجبة جيدة جدا ولكن كمية الارز اقل من ٣٠٠جرام
2585,"The spicy grilled chicken had no flavor , it only tasted like hot spice"
2586,مظهر المندوب وأسلوبه
2587,بصراحه تعامل الطيارين جيد جدا . والطعام بيكون حلو الحمد لله .
2588,Love it.
2589,الوجبة صغيرة جدا جدا والسعر كتير عليها وغير مشبعة
2590,الوجبة صغيرة جدا جدا جدا هو طعمة حلو تمام بس مش علي قد فلوسها خالص ومش مشبعة تمام
2591,جوده الأكل سيئة ما عدا الفراخ المشوية بس
2592,الدليڤيري سريع جداً مفيش ٥ دقايق ولقيته تحت البيت و معاملة المندوب معايا كانت ممتازة وفي منتهى الأدب و الإحترام .
2593,الفراخ كانت محروقة مش مشوية و طعمها مر من كتر الحرق و الفحم
2594,الاكل جيه بارد و الحلو ملوش طعم و مركون
2595,الاوردر كان ب 88 جنيه و حاسبني علي 95 جنيه ج
2596,الاكل كان استغرالله العظيم مبيتبلعش محروق الفراخ محروقة والطحينة حمضانه وبايظة وجي متاخر جدا بعد ساعه من وقت التوصيل اللي هو اصلا وقت كبير جدا تجربة تقرف
2597,طعم جيد جدا والاكل سخن وجه في معاده
2598,انا بطلب كتير منهم و بقالهم حوالي اخر ٣ مرات الفراخ بتيجي متقدده و البطاطس شاربه زيت اتمني يرجعو يهتمو بلquality تاني عشان دي الحاجه الكانت بتميزهم اما لو كملو كدا هيكون اكل غالي بدون سبب
2599,الاكل سيء للغايه كميه شنطه كبيره جدا جدا و الوجبه الثانيه كميه ملح كثير جدا بجد اكل سيئ
2600,كلن وحش جدا
2601,الخدمه جيده جدا
2602,كان مالح شويه ده غير ناقص البطاطس
2603,الكل ممتاز
2604,Helw
2605,wrong charging
2606,عادى جدا
2607,الاكل مش لطيف وقليل جدا عن حجم الصوره
2608,Sorry bad test
2609,شيك
2610,ممتاز خدمه التوصيل
2611,the food was great and the delivery man was fast and kind
2612,اولا الاورد جيه صدر وهو كان وىك
2613,Healthy fresh meat
2614,الطعام جميل جدا الكمية غير كافية لا تكفي طفل التوصيل بياخد وقت طويل جدا خدمة الدعم كويسة الي حد ما لا بد من الاستجابة للعميل على الفور علي ما اعتقد انكم بحاجة إلى المزيد من الموظفين لخدمة الدعم
2615,مطعم متميز سرعة فى الخدمة وطعم فوق الممتاز شكرا
2616,الفراخ المرة دي كانت حجمها صغير
2617,tu7ffa
2618,كان الأكل ممتاز
2619,*
2620,الارز المكسيكي كان سيء جدا و الفراخ اللي به فيها زفارة جامدة ماحدش اكله
2621,الفراخ كميته قليله مقابل السعر
2622,"recently prego quality has improved, the last 3 orders were exceptional. i order from dandy mall branch."
2623,"taste was really bad, not recommended at all"
2624,الاكل كان حلو اوي 😍
2625,Received something different than what I ordered. Have been waiting for more than an hour for them to send me the correct order. (They told me it would be 25 minutes).
2626,it was spicy and i didnt ask for spicy sandwiches
2627,Amazing taste
2628,The pieces were awfully smallllll
2629,طلبته عادى جالي حراء ياريت دقة الاوردر تتحسن
2630,مميزين جدا في الطاووق
2631,الترامسو تحفة جدااا
2632,ل
2633,The chicken was good but the rice was very bad
2634,ممتااااااااز
2635,Need faster delivery
2636,وجبة الميكس جريل رائعة الكميات ممتازة مقارنة بالسعر برجاء تقليل الملح بخلطة الارز
2637,الشطة بقت مبالغ فيها
2638,ماحدش يشترى منهم ارز مكسيكى بييجى كل مره من غير فراخ ومدير قمه فى قله الذوق والكولسلو ناشفه من غير صوص والكرنب مقطع كبير واترمت ومدير فرع سفير قمه فى قله الذوق
2639,many bones pieces found in boneless meal!
2640,الفراخ المرة دى نوعها و طعمها و تسويتها زى الزفت. بجد تجربة بشعة جدا
2641,"The portions were too small despite the fact that the price isn't that low. Overall, an okay experience but it wouldn't be my first choice."
2642,الفراخ وحشة جدا وفيها ظفارة
2643,التوابل والبهارات بتاعته جميلة جدا وممتعة جدا والأكل مستوى و مظبوط
2644,mohamedfekry450@gmail.com
2645,Food was too salty
2646,الأرز مستوي زيادة
2647,the meal was so delcious and I wish that you make some meals without rice for diet. only vegetable and salad
2648,الاكل طعمه بايت و مش فريش و حاجة في منتهي القرف والله
2649,كان حار جدا جدا ( سبايسي) زيادة جدا عن العادي مقدرناش ناكل منه اصلا
2650,تحفه الفراخ سخنه جدا والرز كتير اوى بس كان معجن شويه بس الطعم حلو
2651,حاطين 23رسم توصيل ولما يجى عايز 30والاكل بارد وقليل للاسف تجربه زفت
2652,Bad and raw chicken is not good !! Will Never try it again
2653,Salty
2654,حينما وصل الأوردر فوجئت بحساب مختلف وأكثر مما هو متفق عليه فى فاتورة البرنامج .. !!! وبالفعل دفعت فاتوره زياده .. شئ سئ جدآ .
2655,الاكل مش ادمي الاكل زفر جداً و الديزيرت كان تاريخ الانتاج ١٠ ايام فعلاً المطعم دا بقا بشع و هيقفل قريب
2656,The food was too cold to eat!
2657,كمية قليلة جدا بالنسبة للسعر، الكفتة شبة محروقة، والفراخ جافة في الاكل، الشيش بس هو اللي كويس
2658,Didn't enjoy like first time
2659,ده شيش طاوق مش صدور فراخ.
2660,الكميات قليلة جدا، بجد وبدون مبالغة اكبر وجبة عندهم يدوب تقضي طفل
2661,Eshta
2662,"bad food bad service the food was late, they got me a wrong order and when they brought my order the food was all spilled over. literally the WORST"
2663,Over spicy
2664,perfect shish tawook
2665,اعتقد ان كمية الارز اقل من 300 جرام فى كل علبة وكذلك فى الاوردر الاصلى . ودى الملاحظة الوحيدة السلبية
2666,Too bad
2667,الاوردر وصل بعد ميعاده بى ٤٥ دقيقة، الاكل بارد والطحينه مدلوقه جوة الشنطة والبيبسى سخن جدا
2668,الؤردر في ٤ صدور مشوية و ٤ شيش جالي ٨ شيش (طلبت نفس الؤردر ابل كدة و نفس الحوار)
2669,"nothing mentioned in my notes was taken into consideration I order boneless chicken,it came boned"
2670,اتغيرتوا عن اول ما فتحتوت
2671,لو التوصيل يبقى اسرع افضل
2672,وجبه سيئة
2673,الاطباق صغيرة و طعمه سئ للغاية
2674,The order was great but as usual very bad delivery
2675,waaaaw
2676,الأوردر كان فيه حراق واللي وصل كان عادي للأسف والتعبئة مش زي كل مرة الأوردر المرة دي مكنش موفق بصراحة
2677,للاسف الاكل كان مش حلو كانه بايت و الطحينه كانت بايظه وتاريخ صلاحيتها من ١٠ ايام !
2678,ممتاز جدا يا رب يستمر علي وضعة تحفة بجد
2679,الاكل سىء جدا و البطاطس سيئة جدا لن اطلب مرة أخرى منه
2680,"Perfect taste, nice packaging and delivered so fast"
2681,الاكل بارد والعيش سيئ جدا
2682,كانت سيئه والفراخ فيها دم اسوء مره كلت فيها بريجو
2683,🤗
2684,العيش مش طازه ف البرجر
2685,فشيخ
2686,كمية قليلة وجودة متوسطة
2687,طلبت وجبة ميكسيكان... الاكل كان مليان زيت و الفراخ مش مستوية ولا متبلة كويس و تجربة مش هكررها تاني
2688,اسوء مطعم و اسوء سلطه و اسوء توصيل
2689,salty and bery poor
2690,The food was perfect
2691,الكفته كانت محروقه جنب وجنب وصدور الدجاج ٤قطع صدور دجاج المفروض حاطط بدالهم ٤قطع شيش طاووق عاديين يعني عرض وهمي شكرا
2692,الفراخ كانت نية ياريت تهتمو شوية
2693,الفراخ و الرز ممتازين .. و التسوية ممتازة
2694,وحبة سيئة جدا
2695,super schnelle Lieferung und hat richtig gut geschmeckt! Danke
2696,اكل ممتاز ورائع ولكن خدمة العملاء سيئة والدعم اسوء
2697,its good
2698,best grilled chicken
2699,تجربة من اسوء ما يمكن ، الاوردر اتأخر أكثر من ساعة ونص و الدليفري اتصل وهو فى المطعم ويكذب ويقول انه قريب من البيت اما من ناحية الاكل و الطعم اقل من العادي والكمية قليلة مقابل السعر
2700,من اسوء المطاعم وتجربة لن تتكرر أبدا، تأخير الأوردر ساعة ونصف والاكل غير جيد وعدم المتابعة من الإدارة بالعملاء لا انصح احد بهذا المطعم
2701,الطبق حجمه كبر من بره، الأرز واخد راحته، إضافة قطع فلفل رومي عملت جو حلو للأكل. البطاطس بالهاليبينو بنقل كميتها، والجبنة اللي عليها برضه. شكرا جزيلا
2702,الأكل سئ جدا
2703,وقت التوصيل طويل جدا
2704,السندوتش صغير جدا
2705,so bad
2706,الطعم بتاع الفراخ مش اوي
2707,كله حلو بس كان سبايسي زيادة اوي
2708,أكل طازة ومتسوي كويس وسخن كله ونضيف .. كل مرة بطلب أوردر منهم بقول مش هاكل غير من بريجو
2709,الطلب جه ناقص
2710,"I always order the same meal, this time was horrible"
2711,Everything was very good except the Driver’s attitude. He was not helpful at all. He refused to provide the change.
2712,مستوى جيد
2713,السعر بيوصل اعلي من الي مكتوب فالابلكيشن
2714,Too much salt
2715,انا محتاج حد يكلمنى بسبب اخر اوردر حصلى تسمم
2716,طلبت حاجات و مجتش زي ما طلبت بظبط و كفتة كانت باردة و طعمها وحش اوي بصراحة
2717,Missed item
2718,مكانتش مظبوطة زي كل مرة كان فيها زفارة
2719,الاكل طعمه سئ جدا و الاكل مكنيش مستوي كويس 👎🏻👎🏻
2720,perfect taste and service and quality
2721,Really amazing food
2722,كمية الأرز قليلة. اقل حتى من 600 جرام
2723,the spicy in the chicken is too much
2724,الطلب ما وصلش أصلا، وخدمة العملا ما بيردوش.
2725,Worst food ever
2726,Nice & enjoyed
2727,جميل جدا....................
2728,Good 👍
2729,طلبت قبل الظهر و لكن العيش مكانش احسن حاجة
2730,كان الاكل بايظ و زي الزفت
2731,اقسم بالله اوحش فراخ اكلتها ورميتها وغلطه مش هتتكرر وتف في وشي لو قولت اجرب تاني
2732,أسوأ حاجة طلبتها من الابلكيشن وأسوأ مطعم الأكل غالي أوي وكميته قليلة أويييييييييييييي 😡😡😡
2733,الاوردر جه متلخبط وباردوحاجات متبدله واضح ان مفيش تركيز في تحضير الاوردر.وقررت عدم الطلب منهم مره اخري
2734,الفراخ مكنتش حلوة كانت محروقة وتقريبا كانت بايتة
2735,انا يطلعلى مبلغ ادفعه عالابلكيشن ولما الدليفرى جالى بيقولى لا فى فرق فلوس هتدفعه طيب ازاى ؟
2736,خدمه ممتازه
2737,"the driver was super friendly and nice,such people need to be awarded for their attitude"
2738,bb
2739,After 2 hrs they cancelled the order
2740,الاوردر جه ناقص سندوتش خدمه سيئة جدا
2741,very tasty 😋👍
2742,مش لذيذ
2743,الاكل طعمه حلو ووصل قبل الميعاد بكتير بس القطع صغيره الوجبه المفروض قطعتين شيش 2 كفته و2 صدر كانو صغيرين جدا علي السعر
2744,الاكل كان مالح جداااا
2745,بارد والعيش بايت والبانيه مملح جدا.. أسوأ مرة أكلت فيها من بريجو
2746,التتبيلة محتاجة تبقي احسن من كدة عشان تبقي مميزة
2747,كانت باردة والطعم مش حلو للاسف غير اول مرة
2748,الاكل بيكون مش مستوى كويس وبيكون العظم فيه دم
2749,I couldnt reach support
2750,الوجبات جااامدة جداااا ومطعم اكثر من رااائع لكن مشكلته كمية الأكل صغيرة يعني الطبق دا غالي اوي ب٤٨ جنيه لكنه طعمه تحفةةةة لو تزودو الكمية شوية هيكون جااامد انا طالب طبقين عشان اشبع وهدفع فوق ال٦٠ جنيه كتيير
2751,Very salted
2752,الكمية غير مناسبة مقارنة بالسعر
2753,كمية باكت البطاطس قليله جدا البطاطس فى المحلات مع الوجيه بس انا عجبتنى بشتريها الفراخ ناشفه و محروقه
2754,هناك خطأ في الحساب غير مفهوم
