,comment
4686,لا خلاف ع بافلو برجر احسن برجر في مصر. التغليف ممتاز و الأكل ممتاز
4687,للاسف كان حلو اووووي الفرع ده يا خسارة الاكل بقى مش حلو وبارد
4688,very good I love this restaurant very much
4689,tooooo late
4690,للاسف الأكل مش سخن والبطاطس كانت ساقعه جدا
4691,جامد نيك
4692,"horrible, cold and disgusting. it took you 2 hours to get the order. it was my first time to use the app and for sure will be the last time."
4693,good but to deliver faster
4694,"Good taste, fresh bread and as usual very bad fries 😔"
4695,جميييل
4696,perfect I love the double diggler sandwich very much
4697,الشنطه اتقطعت تانى يوم
4698,اللحمة بتاعت السندوتشات صدمتنى ...تقريبا كلها شغت
4699,the sandwich was different from that i have chosen.
4700,فله شمعه منوره بس شوية تاخير بسيطه
4701,الاوردر وصل غلط، والمطعم احتاج اكتر من ٣ ساعات علشان فقط يبعت الفلوس وياخد الاوردر، ومكنش في تعامل مناسب ولا لامجزى يعوض التصرف البايخ ده
4702,الاكل كان ساقع جدا
4703,Great service fast delivery totally recommend it
4704,Tasty 😋
4705,البطاطس قليلة جداا
4706,البطاطس والساندوتش بالدين و البيف بيكون مش متشوح صح
4707,الاوردر جه ناقص ، تجربة سيئة
4708,the delivery guy was professional...
4709,الاكل كان حلو اوي بس زعلانه انه جيه بارد و انا كنت كاتبه ياريت ييجي سخن و ميرسي على الهديه :)
4710,7elw awi bs el 3eep wa7eed ano 5aly gdnn .. w bazt lw ray7 m3 s7btk :D bntklm fi 400 LE t2rebn :D
4711,غالبا بيشقلبو الشنطة و هم جايين
4712,"It was brilliant as always! Loved the bag with the offer as well (amazing quality). The only issue is that the order was missing the veggie boxes that come with each sandwich but other than that, amazing."
4713,الاكل كان كله بارد وكمان ليه مش بتقدمو جبنه وناتشوز مع الديليفري فري زي المطعم
4714,"Sandwiches are cold & of bad taste. It is the 2nd time to get the food by this quality, It was the best burger for me in the past but it is the last time to order it"
4715,lateeee
4716,bread quality
4717,Late delivery by approx half an hour. If you’re hungry try someone else!
4718,The best burgers.
4719,البرجر كان محروق جدا
4720,very poor managment. i live in west golf extension and they refuse to deliver although i ordered twice and i live exactly 10 min away from the resturant managnent with that mentallity shouldnt be trusted with food. worst customer experience ever
4721,رائع بجد
4722,حلو جداً لكن البطاطس محتاجه تتحسن
4723,الاكل جة بارد جدا على غير المعتاد من بافلو ومجتش الشنطة الهدية مع الاكل وبعد 3 ساعات بعتو الشنطة رغم أن الاكل كل مرة بيبقى حلو
4724,very bad
4725,"not enough sauce , dry sandwiches"
4726,عرض كينج مو سعره كويس لكن اللحمه المره دي طعمها متغير شويه مش عارف ايه
4727,The delivery man is so polite and decent
4728,جميل جداً الفراخ جمده جداا و الاكل سخن و كبير
4729,عادي
4730,هايل طبعا
4731,الحجم صغير جداا
4732,so cold and missing vegetable inside
4733,اسوء تجرلة طلب اكل اون لاين على الاطلاق، الاوردر ما جاش اصلا رغم انى كلمة خدمة العملا 5 مرات
4734,لذيذ
4735,"sandwiches was squished, lettuce was old, jalapeños was all in one side of the sandwich, bad experience"
4736,Taste was perfect as usual and everything was delicious 😋
4737,الاوردر وصل غير اللي طلبته انا طالب تلاتة نفس نوع واحد .جالي اتنين زي ماطلبت والتالت جه مختلف عن اوردري
4738,سندوتش ال vegan، العيش مكنش لونه بني، هل دة عيش نباتي فعلا؟
4739,Very good taste.
4740,سرعه الوصول ، جودة الخدمة عاليه جدا ، جودة المنتج حلوه جدا تخد تقيم ٥/٥
4741,متميز فى كل حاجه فعلا 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙
4742,سرعه وطعم جميل
4743,السندوتشات جايه بارده
4744,"everything was amazing today, the team is so lovely and friendly ❤️ the food is hot and the taste is great👌 the place is kinda small but very cozy❤️ thank you guys for making the place so cozy❤️"
4745,الاكل كان بارد 💔 مش متعود ع كدا
4746,Perfect. They have every single thing that you need. I would recommend trying the Meatfielder with the Cheese fries Combo.
4747,اختيار منتاز
4748,تمام حلو جدا
4749,الاوردر كان واقع
4750,نسيوا يحطوا باك السلطه
4751,Overpriced with a little portions Not recommended
4752,wondorful
4753,Delivery guy was awedul he didnot know how much and didnot wear a mask
4754,Thank you so much
4755,"I'm a fan of the Zamalek branch of Buffalo, but the Sheikh Zayed one is not at all worth ordering takeaway from."
4756,اللحمه غير جيدة البطاطس جميله
4757,رائع و مع استخدام العروض السعر ممتاز
4758,"order came, right, hot and delicious"
4759,حلو جدا البطاطس تحفه
4760,الأكل وصل بارد والفراخ باردة متتكلش تجربة سيئة جدا جدا
4761,Great ❤️
4762,waaaaaaw
4763,it took 2 hours and finally came cold. had to return it. zero customer service
4764,جامد فشخ
4765,الدليفري خد وقت كتير اوي
4766,انتو بعتو أوردر غلط
4767,البطاطس وصلت مش سخنة
4768,الاوردر أتأخر جدا عن الميعاد المحدد بالبرنامج
4769,The best place to serve such incredible burgers
4770,Burgers are never hot. Quality isn't bad. In a way its worth the price.
4771,good 🙂
4772,الأوردر اتاخر اوي ومكانش حاطط كاتشب كفايه وجوانتي واحد بس
4773,تحفه كالعاده
4774,السندويش جامد جدا
4775,"The order was barely warm, didn't taste good, totally disappointed."
4776,"Worst restaurant ever, period"
4777,"The worst service I have ever seen in my entire life, either the contact center employee or the delivery person both don't care about the restaurant reputation. Also the order was missing some items. Really a total mess, a horrible nightmare."
4778,البرجر ناشف جدا والسلطة وحشه جدا بسبب البصل
4779,فرع الهرم يوم السبت ٤-١٠-٢٠٢٠ الساعه ٢:٣٠ الظهر --جربت وجبه كينج مو و دي عباره عن اربعه سندوتشات ٢٠٠ جرام اخترت الانزاع دي --الشيتاكي مشروم --بيكن مشروم جاك --هودج بودج --كوارتر باك الاربعه اوحش من بعض نسب المكونات و الدىيسنج مع البرجر مش مظبوطه خا...
4780,"wrong order, not the requested sandwitches extra payment than the requested"
4781,the sandwiches were really fresh an tasty chili cheese fries was awesome
4782,✔️
4783,"not too big the 400 gm, I used to eat Burger King which is bigger and lower in price, in addition the potato was cold!! and I order tripple layers of Burger from Burger King less than you double burger price!!"
4784,"Food presentation is not that good, but generally it tastes delicious"
4785,الاكل كان حلو بس الفراخ كنت حاسة ان باكل سفنج
4786,Sandwiches came without salad basically it was burger and cheese
4787,Love the quality and the good service
4788,الاكل كان جميل جدا والمندوب محترم
4789,over cooked food
4790,الصورة غير الي وصل 😔
4791,"It was very good, and fast delivary."
4792,AMAZING 😌 Devine they even sent me plain french fries instead of my cheesy ones that i ordered they replaced them
4793,its not coming
4794,التوصيل سئ جدااا و متأخر اوي و الاسعار اوفر علي خدمه بتاعتوا بجد لاني بيعقد ٩٠ سنه حقيقي
4795,سئ جددا، ناشف، ملوش طعم ابدا، اسوء مرة الاقي طعمه كدة و الاكل جه علي مرتين بينهم ساعتين علشان الدليفري بينسي ياخد الاوردر كله ، حاجه مهزله والله العظيم وكمان اخر مرة جه نسي البيبسي الكان بتاع الكومبو و بجد من قرفي متصلتش تاني اطلبه،اخس بجد علي كدة
4796,not good at all
4797,they cancelled the order after 30 minutes of my order!!
4798,Avoid the keto range they use very bad lettuce leaves & in general they are not good like before
4799,the burger is so bad
4800,البطاطس مزيتة وباردة و الساندوتش بارد و مزيت و جايين ع نفسهم باعتين كيس كاتشب واحد و حتى البيبسى غلط !! الحسنة الوحيدة المندوب ذوق
4801,burger is not cooked well
4802,"delicious,clean,served hot,excellence"
4803,everything was so good .. quality and quantity .. ure the best 😍
4804,The onions rings are just a fried batter.
4805,it was good
4806,good quality and friendly stuff the order was delivered before time about half an hour
4807,البرجر لحمة حلو اوى و لكن الفراخ طعهما اخر مرة كان سئ للغاية لدرجة تخليك مينفعش تكمل
4808,Best burger in Egypt and fastest delivery
4809,"I ordered the food from your branch yesterday on 5:35 pm exactly and it was delivered on 7:30pm 2 hours and the food was so cold, really very bad branch, last order from buffalo at all"
4810,الاكل اكثر من رائع والتغليف ممتاز بس يا ريت يتم اضافه شاليموه مع اى meal بعد كده
4811,overall quality is good and clean .. delivered hot and soft nice bread ..yet delayed delivery and missing ingredients .. fried mozarella in double jab is really heavy I do not recomend.. hodge was very nice still missing some mentioned ingredients
4812,"The sandwiches taste great and always has been great, but the delivery time is awful and the fries are not good at all. It is my favorite fast food restaurant, so, I hope you improve."
4813,الاكل كله كان بارد والبطاطس جلدت من كتر ما بردت والبيبسي كان سخن والبصل اللي في السلطه ريحته كانت صعبه جدا
4814,اولا بافاللو لا يعلى عليه بس يا جماعة بالنسبة اعراض بافاللو مش موجودة ليه عرض 4 in the box ده انا بحبه وبيوفرلي كتير جدا عما اجيب كل سندويتش لواحده
4815,السندوتش جاي مش مستوي والبطاطس مش متحمرة وبيضاء وباردة مستوي ردئ جدا فعلا
4816,"Got half of the order wrong, and took them more than an hour to deliver the right thing"
4817,البرجر جميل والدليفري بيوصل في الموعد والوصفات زي الكتاب ما بيقول
4818,all sandwiches are the same taste. the bread so bad not fresh?!
4819,البرجر حلو، لكن التشيكن ستربس بشعه زفره وناشفه . وياريت صوص البافلو يتضاف عليه وصف انه الصوص الخاص ببافلو برجر لأن في صوص بافلو اصلا وده مختلف تماما
4820,"5 stars for timing, packing and freshness (Buster Chicken and Bacon Mushroom Jack)"
4821,مستواهم بئا في الارض للاسف و دي حصيلة 3 اوردارات بالنسبه للبرجر علي طول شبة محروقه و كاضافات الساندويتش عباره عن البرجر و متلحس اضافات بس و الفراخ حدث و لا حرج برضه مفيش اي اضافات و الفراخ ناشفه زي ما تكون بايته او اتعاد قليتها
4822,الاكل تحفة سخن وطازة وجميل سواء برحر او فرايز ❤️❤️
4823,مفيش احلى منه فى البرجر اصلا بس ياريت ترجع العروض بتاعته على المنيوز
4824,اكلOLD School وكانت اول مره اجرب بافلو هو اللي بيعشق البرجر هيعجبه الطعم لانك بتدوق طعم اللحمه بس لكن لو بتحب الصوص مع الاكل اطلب حاجه تانيه احسن بس المكان حلو وطعمه عجبني بس كنت حاسس ان ناقص حاجه اللي هي صوص مناسب يدي طعم اكتر ويخليني مستمتع اكتر
4825,حلو جدا الاكل و الخدمة و سرعة التوصيل ... الضريبة كانت أعلى من اللي مكتوبة على صفحة الفيس
4826,اول مره اطلبه ديليفري بس بجد خطير جدا كنت طالبه ساندوتش secret جاي سخن وبيني وبين فرع ٦ اكتوبر امريكانا ٢٠ دقيقه
4827,Awful customer service and customer care
4828,"Very bad customer service weird policy, an order is made and delivered in 30 minutes and a call center mistake in the order is more than 45 minutes till now with no response"
4829,worst sandwiches .. i couldnt even eat a bite came very cold and chewy...and even the customer service were not cooperative
4830,الاكل تحفة و الخدمة ممتازة فعلا يستحق خمس نجوم
4831,Sooo yummy. It's so fast in preparing and delivering
4832,"Best Burger ever, Delivery Good , And so Delicuious"
4833,They used to be good. I ordered as per my previous experience and it was the worst burger I’ve eaten in years
4834,"the best burger ever , fastest delivery , taste is delicious"
4835,اسوأ تجربة السندوتشات صغيرة و فاضيه مفهاش اي حاجة حقيقي الاوردر يقرف ياريت فيه اقل من ١
4836,سيء جدًا، اتأخروا تلات ساعات، والأكل جه بارد ومقرف وكنت طالب 400gm جالي 300 ومافهوش ولا حاجة من اللي طلبتها. اسوء مطعم برجر.
4837,مجربتش الفرع دا ولكن لطعوني ربع ساعة عالتلفون مش عارفين الفندق اللي قاعد فيه مع انه معروف جدا في الهرم!!
4838,و الله خسارة فيهم مجمة حتة الاكل وحش و زي الزفت و التوصيل المطعم جمبي و جه في اكتر من ساعة و نص و الاكل تحسه بايت و مش سخن و الجودة زي الزفت و فوق كل ده الاكل يوجع البطن
4839,رائع و طعمه حلو فعلا..و لازم نجربه تاني.. الأكل مستوي كويس و الأحجام حلوه
4840,الشهادة لله مطعم محترم والبرجر كويس جدا،، والتوصيل مش بيتأخر
4841,الاكل عمري ما طلبته و طلع وحش و لو في غلطه محترمين جدا و بيحلو اي مشكله و حاجتهم نظيفه ♡♡
4842,فككو من اي تعليقات ساندوتش Secret Burger ده وووهم واستحالة يجيلك وحش ولو جيه بارد تعالي علي نفسك وسخنه في الميكرويف عشان هتدوق طعم خراافي
4843,اقسم بالله عالم زباله اسلوب العاملين زفت والمدير الفرع الحمار معاملتو خرا والاكل زاي الزفت
4844,اولا ماتصدقش اي صورة تشوفها عندهم في اعلان او منيو، ثانيا الجودة ضعيفة جدا و البرجر مش قد كده و مفيهوش حاجة مميزة و الساندوتش شبه مفيهوش مكونات اصلا، الاسعار مبالغ فيها، و موضوع الطماطم و البصل و المخلل بره دا ممكن يكون كويس في الاول لكن لما الحاجة ت...
4845,السندوتشات باردة و البطاطس باردة جدا الاكل جيه سئ جدا
4846,ليه مافيش توصيل ل عمارات السعودية حدائق القبة
4847,قرف! حاجة في منتهي القرف! السندوتشات بتيجي باردة وفاضية ونص المكونات ناقصة منها! فلوس بتترمي على الأرض لشوية ناس معندهاش ضمير!
4848,الاكل وصل متأخر جدا جدا... والاكل وحش جدا.. الحاجه الوحيده الحلوه حلقات البصل
4849,اسوء مره الحقيقه .. حاجه نيله شكله اوردر كان باظ واتنسي وقولته تبعتوه وخلاص ..بجد عيب اوي
4850,سرعة توصيل وبوكس فور ان وان مشبع جدا و ساخن ورائع
4851,"Thhe order was delivered quickly, and it was generally really good. my biggest complaint would be the fact that buffalo's burger patties are considerably DRY, the amount of sauce in the sandwitch cannot fully mask that fact."
4852,طلبت وجبة فور ان زا بوكس وعليها خصم من المنيوز بصراحة كويسة بس غالية سيكا حتي بعد الخصم بس بصفة عامة جميلة لكن ويليز كيتشن وجباته حلوة اووي وارخص
4853,الاكل كان حلو بس الساندوتشات غير الصور خالص
4854,"order came in kind of warm even though I live close by, took over an hour. Food wasn't as good as I had it there before but acceptable."
4855,الاكل تحفه.. وسخن وسريع.. ومنتهي النظافه
4856,"Going down from one of the best burgers to one of the worst very quickly. Food was burnt, low quality burgers and very expensive. Last time."
4857,Mushroom sandwich was tasty with great fries
4858,جميل جدا وتوصيل سريع ونضافة وكواليتي شكرا بجد Buffalo Burger علي الخدمة دي وقت الحظر ♥️
4859,٣ ساعات وانا بنتظر الارودر ولا حياة لمن تنادى وخدمة عملاء فى الشلال حرفيا
4860,"Best burger in Maadi, clean, tasty, even the side items are great"
4861,عامل الدليفيري اللي جالي مكنش لابس جوانتي أو كمامة ولو اتكررت مش هستلم الاوردر
4862,The best burger ever the quality so good and very testy ❤️❤️❤️ it ever failed to make me happy really ❤️❤️
4863,Experience was fine Hot Meal mozzarella sticks not bad taxes was 5 L.e not 16 L.e for hitchhiker Sandwich
4864,Very bad unprofessional customer service
4865,best taste ever and very fast in delivery
4866,"Very juicy and tasty burger, highly recommended"
4867,الاوردر استنيته ٣ ساعات عشان يجي ! و اتعلملي أنه وصل من اول ساعه عمري ما هطلب منه تاني
4868,Worst Experience ever is to order and after 30 minutes you get a rejection on the order. Not recommended and not trusted. If there's anything below zero I was going to give it to Buffalo Burger for being unprofessional date 10th June 2020
4869,"Best burger ever fast delivery professional staff, I love the fresh ingredients, the cheese fries are amazing, last time the wedges was a bit over cooked though, but overall I was really satisfied, and the free dessert was a sweet gesture."
4870,طلبت بوكس ٢٥٠ج ٤ سندوتشات دليفرى جالى فى خلال ٤٠ دقيقه من فرع فيصل و كان كويس جدا و سخن. المشكله الوحيده كانت فى العيش انه مع سخونه الاكل بيبقى طرى فياريت الدليفرى العيش بتاعه يكون متحمص شويه.
4871,من أحسن المطاعم الي كلت منها سرعه توصيل واكل نضيف وبكدج مرتب واكل سخن وفريش
4872,poor burgers if u your kids decide to cook burgers it would taste much better
4873,"can't get bored of their sandwiches, they keep adding a new sandwich more tasty and juicy than the previous ones. keep it up"
4874,بالنسبه للاهتمام بالرد علي الناس فهي فيها إهمال كبير جداً انا اتصلت كتير دلوقتي مره ميردوش و مره يحطوني علي الهولد مده كبيرة بجد الخدمات دي سيئه جدآ
4875,Very good quality and tasty the best restaurant ever
4876,فرع المعادي ممتاز طلبت اوردر امبارح كان تحفه جدا جدا و تغليفهم محترم قوي و كان جاي سخن و طازه بس حلقات البصل كان وحش قوي ناشف و مجلت مع انه كان سخن
4877,فرع الهرم كان بقالي سنين ما اتعاملتش معاه بس جربته يوم الجمعه 15-5-2020 الساعه 1:30 الظهر جوده الاكل ممتازه و تغليف محترم جدا و الاوفر بتاع الأربع سندويتشات و اربعه بطاطس و بيبسي لتر ب 250 جنيه ممتاز في السعر و الكميه و الجوده و البرجر جوسي و تتبيلته حلوه بجد --بيف بيكن مشروم جاك و ده برجر عليه مشروم و كريمي مايونيز و بيف بيكون ،طعمه حلو و الميكس ماشي مع بعضه جدا --انيمال ستايل و ده برجر عليه حلقات بصل مقليه و بافلو برجر صوص و صوص مسترده وهمي مخترعينه عامل ميكس طعم لطيف بس فكره حلقات البصل مش لطيفه قوي مع الميكس ده --اكس اربان و دخ برجر و عليه بيف بيكون و حلقات بصل و باربكيو صوص و حلقات بصل،الميكس علي بعضه لطيف شبه سندوتش سموكد هاوس باربكيو عنى اي مكان --اسياجو تشيكن و ده فكرته حلو قطعة فراخ مقليه متبله حلو و سميكه و مش ناشفه و معاها بيف بيكون و صوص كريمي و صوص جبنه مدخنه ،ميكس طعم مميز فعلا و المكونات ماشيه مع بعض --الخلاصة فعلا محافظ علي مستواه جدا و عجبني في الخدمه و الجوده و السعر و العروض المميزه
4878,why no online deliver to el manyal ? yet it is there for garden city area which is next to el manyal
4879,اوحش خدمة، طلبناه علي ٤ و الطلب يوصل علي المغرب علي الفطار و وصل بعد المغرب ب ربع ساعة و الorder غلط كلمتهم ٧ مجابوش حاجة لحد ٨ كلمتهم قلت خلاص كلو اكل يبعتولي الحساب لحد ٩ مجابوش حاجة الساعة ٢:٣٠ الصبح بعتو الفلوس
4880,"Very tasty ana delivered at the time , i hope to you more successful"
4881,الاكل سىء جدا ساندوتش مفهوش اى ناكهة خساره الفلوس والله
4882,"First time the order never came, second order arrived including wrong items, generally bad organization."
4883,التوصيل و الخدمه في منتهي السوء و عدم النظام و بجد انا كنت من عاشقين بافلو دلوقتي فعلا بقي وحش جدااا
4884,food not as expected and wayyyyyy far from being good or delicious
4885,اتبعت الاوردر غلط، في ساندويتش اتبعت غلط غير الي طلبته
4886,الاكل كان محروق ومايستهاش الفلوس. و البيبسي كانت ناقصة. و الديلفري كان جاي متأخر. خدمة سيئة بكل المقاييس
4887,طالبة اوردر من ساعتين و كل دة متعملش اصلا عشان السيستم سقط الطلب اخر مرة اتعامل معاكوا و النجمة متستهولهاش اصلا
4888,ازاي بتقولوا ان فيه عرض و انتوا اصلا شايلينه
4889,سئ جداااا وحرام الفلوس اللي،دفعتها في الاوردر وصل بعد ساعتين وطبعا مفيش طعم انتم بتنزلو للاسف
4890,I order today the offer of 3 sandwich 150gr it came wrong sandwiches and cold and the taste not like buffalo anymore also the fries was very very cold and triple a
4891,انا طلبت اوردر و حد من خدمة عملاء بافلو كلمنى و اكد معايا الاوردر و بعد ساعة مفيش اى حاجة حصلت و لما اتكلمت مع حد من المنيوز توصل ليهم و كلمونى و قالوا ان فى مشكلة و الاوردر لسه هيتحضر و قدامه ٤٥ دقيقة
4892,Ya Ged3an Mariam msh 3ayza teshoof el logo
4893,احلى برجر فى مصر و الجوده عاليه و النظافه واضحه فى كل شئ من دخولك المطعم إلى جوده التعبئه والمواد المستخدمه
4894,طلبت اوردر ساعتين و نص و موصلش ولا حتى مكالمة اعتذار ولا اى حاجة.. وفى الاخر بعد الشكاوى يقولوا هيوصل خلال ساعة تانى.. بجد منتهى قلة الادب وعدم الاحترام
4895,الساندويتش مزيت واللحمة نفسها طعمها وحش وكل مرة باكل منه بطني تتعبني، تويلت واحد لكل الناس ومش نضيف بشكل عام مش مُرضي بالنسبة لسعره لكن يُحسب له وجود مقبلات مع الأوردر وإنه مش بيتأخر أوي في الدليڤري
4896,Tasty and juicy burgers fries are also tasty but the service is bad and took half an hour to get the food a bit late but the food was not cold
4897,"The City Stars branch is the worst branch ever ... The cashier is very bad and they supply the things that we do not ask for, unlike all the branches and the service is bad in the branch"
4898,"The food wasn’t tasty, and it got me tired"
4899,"One of the worst burgers I've ever eaten. I paid 260 for 3 meals and it was money wasted. The burger was so thin and it had literally nothing on it like it was supposed to, the ""large"" fries are smaller than McDonald's medium. I waited 40 minutes to ..."
4900,الطعم ممتاز واللحم جودته واضحه جدا ومميزه والخدمة ممتازه واصناف جميلة بس شالوا حاجات كتير من المنيو كانت حلوة جدا بس في المجمل من افضل المطاعم اللي جربتها
4901,احلى برجر فى مصر بجد و خدمه ممتازه و الاكل نظيف و كميته حلوه
4902,Don’t like it
4903,منذ سنة والجودة تنحدر إلى الأسوأ.. اللحم المقدم لا يبدو أبدا من نوعية جيدة فضلا عن احتوائهعلى نسبة كبيرة للغاية من فول الصويا الضار صحيا
4904,Best burger ever Double diggler my fav chicken sandwich
4905,افضل مطعم في مول مصر ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
4906,I ordered old school combo meal and was very delicious :)
4907,تحفة ومن احلي المطاعم ونظيف والكمية كبيرة حاجة تستاهل التجربة
4908,أحلي برجر في مصر بجد ، طعم اللحمة رائع و كمية الصوص في السندوتش مش قليلة و مش كتير مغطية علي طعم اللحمة و الملح مضبوط و العيش طازة و الاسعار بالنسبة للجودة العالية دي حلوة جداا و في عروض كمان بتوفر، و الخدمة في الفروع اللي روحتها كانت كويسة I would ...
4909,Amazing good staff tasty good size need more offers like super hero for 4 personnes
4910,The service was good but the food is disgusting and fries was disgusting alsoo
4911,من اسوا الفروع. للعلم حاجة سيئة طعم سئ. اكل غير طازج. بايت. بطاطس الله يسامحهم
4912,I was starving so i ordered bacon mushroom jack the sandwich was cold and the delivery guy came after 2 hours
4913,"The sandwiches came late The service is TERRIBLE, i asked for cleaning the table and removing the food of the previous customers many times for about half an hour. The food came cold. We bought combos, they brought with no ice. We asked for cold..."
4914,"The worst food ever, my advice to everyone, it’s a trap, don’t eat there, they deliver in more than 2 hours and the big surprise sandwiches is almost empty, the worst the worst the worst"
4915,"One of my favorite burger places , the size is good compared to price and as for quality and taste it's really great!"
4916,Worst service ever I've placed my order at the branch been waiting for it over 30 min no one is checking the orders nor standing at the cashier most of the time other people ordered after my arrival & took their order & left.
4917,worst Experience on Earth. ordered food I Ramadan and got confirmation that it will arrive 30 minutes ahead of Iftar. it arrived over 30 minutes after iftar ... and came all wrong and I called them several times they told me it is out already which ...
4918,"I tried the new double jab and it was really tasty. I even got nachos and melted cheddar as a welcome. The experience was excellent as usual,but the only problem is that I waited for a bit long time although there were only 2 customers. This is a bit..."
4919,العيب الوحيد ان الاكل بيتأخر جامد اوي. اشتغلوا على الموضوع ده بجد و هيبقى احسن مطعم برجر لانه فعلا مكان محترم
4920,"✔✔✔✔ animal style , ✔✔blue cheese and hitch haker"
4921,Duble diggler الجديد روعة و تحفة جدا و الاستاف ذوق و محترم
4922,best burger in taste & quality both dine in & delviry
4923,تقييم ال5 نجوم بالذات عشان فرع الرحاب والاستاف اللي شغالين هناك ناس في قمة الذوق والاحترام والمكان نفسه روعة والقعدة جميلة طبعا البرجر نفسه تحفة والساندوتش كبيير وبيشبع ممكن يكون غالي شوية بس يستاهل بصراحة خصوصا عرض السوبر هيرو جميل جدا وبيوفر اما فر...
4924,من افضل المطاعم و الاستاف محترم جداااا والاكل طعمة حلو اوووي
4925,"Tried the Animal Style, Perfect! Honey mustard sauce was on spot, the vegetables coming with the sandwich surprisingly were fresh."
4926,اخز مره طلبت اوردر معجبنيش خالص و اسعاره بتزيد و مفيش اي تطوير في ظل محلات البرجر اللي سبقته بكتير اوي دلوقتي
4927,السندويتش صغير كده لييييييييييييييييييييييييييييييييييييييييييييه
4928,yom 24/1 l sa3a 7 awln l far3 kan za7ma gedn w mfesh mkan asasn wl akl wesl b3d aktr mn nos sa3a wl service we7sha gedn w t3amlhom msh latef 5als w kman l akl kan bard w msh tasty kan aswa2 mara aro7 buffalo w i think an de htb2a a5r mara
4929,من احلي البرجرز اللي دوقتها و الخدمة سريعة جدا
4930,"very bad taste, very slow delivery and so crowded"
4931,فرع المعادي عنده مشكله فعلا لازم الاوردر يوصل ناقص حاجه ولو وصل كامل يوصل مقلوب في الكيس ولو كله تمام لازم الاكل يوصل بارد مع اني دايما بوصيهم انهم يقفلوا الاوردر كويس عشان يوصل دافي على الأقل ده غير سلوك اغلب بتوع الدليفري الي شغالين في الفرع
4932,"this was really disgusting place, I ordered dilvere from their and when I eat I found papers on my sandwich plus the taste was horrible for sure, I can't imagine how this place so bad like that"
4933,"Wait, is this even a food? and we should pay for it as well? like how? I don't get it. The least you can do is to bribe us with more fries so we forget about the shitty overpriced sandwiches we just ate."
4934,"Buffalo burger never disappointed me. Very nice, fresh and clean."
4935,الاكل بجد مفهوش غلطه انا جربت تقريبا كل الانواع عندهم معادا الايت والبيكون بس بخلاف الاتنين باقي الاكل حلو بمعني الكلمه
4936,اللحمة مليانة فلفل اسود بطريقة تقلق أكنهم بيغطوا على حاجة. Burger was full of black pepper which made me doubt something is wrong with it.
4937,الاكل كان حلو جدآ و محترمين و ديكور رائع
4938,مميزا جدا في الطعم والديكور لكن يعتبر غالي نسبيا في الاسعار
4939,The burger is really great but sandwiche size is very very small and very expensive compared to other burgers restaurants that can make similar food
4940,مينس برقبته ١٠٠ مره... ده مش برجر حقيقي ده مصنع زي بتاع السوبر ماركت
4941,لو فية اقل من ١ كنت اختارتة! البرجر محروق محروووووق جايلنا محروق البطاطس باردة و soggy الصوصات كلها تقرف ال ranch و ال buffalo كانوا اللى ينفع يتاكلوا يمكن ANIMAL STYLE مفروض برجراية و قطعتين onion rings و جبنة و بقية الخلجة مفيش اصلا صوص و قطعة بصل...
4942,you guys cannot offer a good burger anymore!
4943,I can’t thank the team and chef enough for the delicious food and the excellent timing and the hygiene in this restaurant. It’s rare!!!! Stay awesome!!! Loved it
4944,احلي برجر دقته في حياتي و يستاهل تمنه الصراحه
4945,one of the best burger restaurants in Egypt
4946,"Delivered earlier than expected, very good burgers"
4947,bad delivery service
4948,Very good burger with very good offes
4949,"Best burger in town, great customer service."
4950,فرع شيراتون، الموتزاريلا ستيكس الفاضيه اتبدلت بواحده جديده بس خدت ساعه
4951,فرع شيراتون ، البرجر و كل حاجه عنده كانت جميله، بس النهارده المستوى كان سيء جداً. أولا واحد من ساندوتش البرجر كان جاي محروق شويه و ناشف جداً، و الموتزاريلا ستيكس كانت فاضيه، و ده معناه انها و هي بتتقللي فضت جوه الزيت، بس مع ذلك الشيف معملش بدلها و ب...
4952,Best Taste Ever :) and fast delivery...hot food Love love love
4953,The food came on time and heated... We ordered hitchuacker and old school burgers and the sandwiches were really good and tasty
4954,"It was the best burger I have ever eaten. Pure meat, clean ingredients, well made meal!"
4955,"First off, they charged me 26 egp for delivery even though i live 7 mins away from zayed’s branch. The pictures here are EXTREMELY MISLEADING. The sandwiches are not rich and they’re not as professional as they make them seem. The bread is good thoug..."
4956,Very good home made burger and also the chicken sandwiches both are great
4957,طبعا وكالعاده رائع بس هيا طبعا الاسعار بقت اوووفر ????
4958,"I really used to love this place but today delivery was disappointing ????delivery took too long over 80 min ,, packing is so bad ,it was too disgusting to eat , rasatfari has no jalapeño just fried cheddar ????????"
4959,"Unfortunately I was so disappointed, the meat patty is the same as McDonald’s or any junk food, not pure meat, nothing special. They’re just good in sandwich toppings and mixes. Meat patty below average."
4960,تحفه جدا بجدددددددددددددد
4961,"Seriously! you have the worst customer service, and now lying to your customers as well! Well done! every day you prove to me that you are the worst of all and never to call you again. And it's not only my review but alot of my Friends as well. Don't..."
4962,من اجمل مطاعم البرجر الي روحتها
4963,burger kwys gedan .............
4964,سندوتش اولد سكول معحبنيش اوي زي التشلي صوص كان حلو والصوص عحبني جدا
