,comment
3949,الاكل بارد جدا متلج وملوش طعم
3950,ميه ميه 🔥🔥
3951,الاكل سئ و زفر جدا جدا ميتكلش ولله
3952,انا طلبت 2 نص فرخه مخلي جاتلي عادي ممكن اعرف ليه انا ماكده الاوردر مخلي ؟؟
3953,Game
3954,فرع مدينة نصر النادي الاهلي سئ
3955,food came cold after waiting nearly 3 hours for it.
3956,كباب الحله مليان حبهان وطعمه مش حلو
3957,الفراخ المشوية والشوربة كان ريحتهم زفر جدا
3958,ممتاااااااااااز ميرسي الدهان
3959,وجود بعض العظام وحرق بعض اللحم مع العلم ان الطلب والسعر مقابل بتلو صافي مشفي مع وجود سلطة واحدة فقط مع الربع كيلو وهى الطحينة بدون سلطة خضراء
3960,الفراخ زفرة و ملهاش طعم و الحواوشي مفيهوش ريحة السبايسي اللي طلبته بيها و طعمه مش قد كده خالص
3961,الخدمات سيئه
3962,سى ء جدا جدا
3963,كل مرة بيطلع العنوان غلط
3964,الاكل جاي من المهندسين لاكتوبر ف طبتا اخد ساعتين تقريبا، و الاكل جاي بارد جدا ووحش جدا
3965,انا مش مصدقة ال portion الصراحة فى حاجة غلط و نصب يعنى اوڤر اوى
3966,Mombar tasted not good
3967,It’s not clean and the vegetable took from another plate of someone else don’t recommend sauté their
3968,Bgh
3969,Shish tawook was tasteless . minimum or no flavor .
3970,Found a hair in it 🤮
3971,I ordered boneless chicken and i got normally grilled chicken
3972,Missing item
3973,بصراحه ضفتو ضريبة ملهاش اى لازمة والسعر بقا عالى
3974,خدمه ممتازه مع الشكر
3975,الرز كان قليل
3976,المكرونة الفرن سيئة جدًا.. مجرد مكرونة مع صوص ابيض قليل جدا ولحم مفروم ناشف.
3977,مبقاش حلو بس سي جدا
3978,"Food is good but they take more than two hours for delivery every single time, and the food comes cold everytime. Definitely not worth the hassle of waiting more than 2 hours for average tasting food. This problem is always with the Mohandsin branch,..."
3979,طلبت الكبظة سواء زيادة و جت عكس اللي انا طلبع بلغت الناس هنا على الابليكيشن و قالولي حد هييجي ياخد الاوردر ده من المطعم محدش جه
3980,good price
3981,اوردر قذر ميتاكلش من بني ادمين انا رميته لقطط الشارع من القرف اللي مبعوتلي حسبي الله ونعم الوكيل
3982,"It was okay, but I don’t know why the one with bones tasted better"
3983,الاكل حلو بس الفراخ المشوية كانت باردة شوية
3984,الفراخ المحشية المرة دي نشفة جدا
3985,"Good food, but a little expensive, ordering online very nice and they are very attention to the order comments. Over all it's very nice."
3986,Cold food and expensive
3987,the order was very cool and the taste was so bad
3988,The rice wasn't fresh as usual
3989,الأكل أول مرة يجى، كانه خارج من الثلاجة
3990,متوسط
3991,اوك
3992,الطهي في منتهي الروعه بس للاسف كان بارد جدا جدا 😏😏
3993,potatos with 2 pieces of meat
3994,الاكل غير مرضى
3995,It came so cold as if it was out of fridge. Not recommended
3996,Bread package was soo bad and the chicken was not fresh. Very bad food
3997,الاكل كان بارد ممبار حجمه كبير
3998,طلبته من غير عظم و جه بعظم و كمان مش مستوي كويس. كان فيه حتت حمرا في الفراخ 🧐
3999,الدجاج غير مكتمل الطهى وعدد أرغفة العيش غير كافية
4000,سئ جدا الطعام بارد ارجو من المنيو عدم التعامل مع هذا المطعم ولانه لا يوجد أي امانه في المطعم ملحوظة : عندما يتم الطلب من المطعم نفسه يكون الطعام جيد جدا، وعندما يتم الطلب من على البرنامج يكون الطعام سيئ جدا
4001,كل الاكل كويس كالعادة، لكن كالعادة برضه سلطة الباباغنوج والحمص شبه بايظين.
4002,الحمام صغير اوى
4003,g
4004,it was cold
4005,الستيك المشوي كان بيشد و سئ جداً تقريباً الاوردر اترمي كله
4006,The delivery person was extremely professional
4007,الحمام المحشي حلو بس الرز محتاج يبقي مفلفل مش ناعم
4008,الرز كان معجن من جوه.
4009,Not warm enough but amazing
4010,Order came with wrong salad and wrong bread
4011,Worst order Asked for 1kg We got like 1/2 kg No follow up from the restaurant at all
4012,الاكل كانت جميلة اوي شكرا جدا :)
4013,الكفتة كانت طعمها وحش اوي كأنها بايتة وتحتها عيش بس ومفيش اي حاجة معاهم غير كفتة وعيش اخر مرة هطلب من الدهان مستواه قل في الدليفري اوي
4014,الكميات أقل من العادي
4015,ممتاز ويقدم وجبات ممتازه وذات طعم جيد ويصل ف الوقت المطلوب ومعامله جيده جدا وذات
4016,the 1/4 chicken wasn't cooked well was little bit raw
4017,الأرز بالشعرية ... وصلني رز بالخلطة والحمامة صغيرة جدا
4018,الريش مكنتش مستويه كويس
4019,الكفتة بيضاء تماما زي مايكون عباره عن دهن باعت مع النص كيلو رغيفين عيش بس!! مستخسرين يحطو رغيفين تاني ب ٢ جنيه !!! المستوى انحدر جدا مع أسعار غاليه جداا جدااا .اخر مرة اشتري منكم المرة اللي فاتت جبت منكم حواوشي ممسوح بلحمه بيضاء. منكم لله
4020,الاكل بارد جدا وسئ والمكرونة فيها فلفل اسود كتير أسواء تجربة أكل
4021,بقيتو تزودو ضريبة ودي حاجة مش حلوة ابدا
4022,الطعم كان حلو بس الخدمة سيئة للغاية الفرخة نصها كان يادوب دافي والنص الثاني بارد تماما يعني النصين مش معمولين مع بعض بالإضافة إلى إن الأكل جه بسرعة معنى كده إنه أصلا طالع من المطعم بارد
4023,اوى
4024,الكباب جاى بارد ومجلد ومتغلف فى بلاستك
4025,السعر غالي شوية
4026,الفراخ مكنتش متبله ولا مستويه
4027,الكباب تتبيلة رائعة و لذيذ و طرى.. شكرا جدا الحمام مستوى و الأرز مستوى و جميل شوربة الحمام طعمها غريب بسبب مادة البلاستيك ( اما العلية مرشوش شىء عليها أو بلاستيك يغير الطعم بشدة )
4028,good food
4029,Amazing food and affordable prices highly recommended
4030,متاخر ساعة ونص عن موعد التسليم
4031,just salt no taste of meat
4032,الفراخ جت باردة جدا
4033,"Was a bit cold, did not have the salad I ordered, delivery price was not updated"
4034,الاكل تحفة وسخن ووصل بسرعة
4035,F
4036,الممبار جيه ناي ولم يتم لفت النظر لذلك في الطلب والكفته مش متسويه كويس مع اني طلبها well done وكان شكلي وحش جداً امام الضيوف 😡
4037,A lot of fat included
4038,العيش كان محروق
4039,الفراخ مش مستويه وجواها دم وحمرا من جوه ودي اول مره تيجي كده والريش كانت محتاجة تستوي اكتر
4040,ممتاز الاكل وبالاخص الحمام ممتاز والتغليف اكثر من ممتاز
4041,the food is ok but too salty for me
4042,سلوك الديليفري كان محترم بجد حاجه تليق بطعم
4043,الطعم مبقاش زى زمان او مبقاش فى نستوى مطاعم تانيه انا كلت نص فرخه ماحستش ان فبه تتبيله حلو عاديه جدا
4044,طاجن الفريك باللحمه عالمي و الحواوشي اختراع الاكل سخن و التغليف ممتاز
4045,It was awesome
4046,But delivery needs to be fast
4047,شكرا لسرعة و اخلاق المندوب
4048,المكرونة كإنها معموله باللحمه الجمل وورق العنب وحش جدا
4049,كنت طالبه طاجن بطاطس، جالي طاجن خضار
4050,مطعم متميز وسعر معقول ، اشهى اكله الريش
4051,رائع كالعادة👌
4052,Mm
4053,المفروض اني طلبت شوربه مشروم بالكريمة بس اللي جاني شوربه دجاج بالكريمة
4054,Very good this time
4055,"Half a chicken was well done , the other half was not well done. It needed to be cooked furthermore"
4056,التوصيل بس اتاخر عن الموعد المحدد
4057,"Every thing is good, try to add plastic knife not only fork"
4058,Owful
4059,i oredered oven pasta and I received spaghetti bolognaise.
4060,الدهان دايمآ في تقدم
4061,سرعة التنفيذ اكثر من رائعة و المتابعة تحفه
4062,--ورق العنب بالكوارع ممتاز --طبق الكوارع رائع بس كان فيه عضم --طاجن الفريك باللحمه مميز جدا بس مش مفلفل زي الأماكن التانيه --الفراخ المشويه كانت ناشفه و مش جوسي و مش مستويه كويس و بتشد جامد
4063,All I got were 6 peace’s of RAW MEAT no salads or even a napkin with the order
4064,Good taste but Kofta not well done
4065,التومية كانت وحشة بس بقيت الاكل كان حلو
4066,والحمام جاي بارد وطعمه سئ جدا
4067,مستوى الاكل اقل من متوسط راضي جدا بصراحة
4068,ممتاز كالمعتاد
4069,Cold food instead of fast delivery
4070,it was good but not perfect... and it was extremely spicy 🥵... it shouldn't be that spicy
4071,المرة دى مكنش حلو المكرونة مكنتش حلوة ووشها محروق واللحمة المفرومة فيها قليلة والفراخ كانت محروقة شوية
4072,الجودة اقل من مستوي الدهان و الطحينة كانت بايظة
4073,The grilled chicken was very scented and salty with a horrible aftertaste from the dip it's marinated in I suppose
4074,الأكل كان ساخن وممتاز بصراحة احلى ريش أكلتها في حياتي
4075,قيمة الضريبه اتغيرت
4076,مطعم مش كويس واكل بارد والطعم كل الكل طعمو اتغير
4077,not best quality and takes a very long time!
4078,kofta was medium though my order was well done and the food wasn't hot at all
4079,الكفتة محروقة
4080,Got a minor food poisoning
4081,محتاج يبقا ليه taste أحسن من كده
4082,كميه قليلة جدا و العلبة مش مخلفة بورق الاسترتش
4083,الاكل بارد و قليل و لم يتم ارسال البطاطي
4084,لت
4085,الحمام بارد ارجو متابعة الاوردرات
4086,ياريت تتلغى الضريبة ال حتطوها جديد لاما تذودو الخصم بدل 30 يبقا 50 عشان نحس بالعروض
4087,الاكل غير جيد
4088,راااااائع كالعاده
4089,a
4090,٣ مرات ينسي يجيب السلطات ويرجع تاني!
4091,the portion I received is never close to 1/4 kg last time I order from el dahan
4092,الممبار كان غير مستوي وطعمه غير مظبوط وكل مرة بطلب رز اصفر يوصلني رز ابيض
4093,سعر التوصيل ظبطوه بين التطبيق والمطعم هو زيادة طفيفه لكن محتاجة تظبيط
4094,الاكل حلو جداااا
4095,Extremely bad kofta and tarb. And very little proportions compared to what I ordered and what I expected. I wouldn't recommend this restaurant to anyone.
4096,الحواوشي مش موضح فين العادي من الحريف نميزه ازاي وده مطلوب لاطفال
4097,سيء جدا وصلصة مكرونة بتاعة كشري مش بلونيز ارجو متابعة الكباب كلة دهن
4098,low value vs high cost
4099,ناقص ال5 طحينة
4100,كالعادة الفراخ المشوية من فرع المأمون سيئة والفراخ المحشية هتكون افضل لو اتسابت في الفرن شوية
4101,طازج وطعم جميل ونظافة
4102,"The Quality of the (Baladi Bread) isn't Good. Besides, it isn't Fresh."
4103,الطلب كان ناقص حاجات مع أن سعرها كان شامل
4104,الاكل حلو بس جه ناقص
4105,ممتتتتتتتتتتتتتتتاز
4106,very very bad and not satisfied
4107,مطعم جيد جداً و أكله جميل و طعم مميز
4108,They need to deliver plastic knife with the order
4109,الفراخ مكانتش مستوية كويس
4110,عامل الديلفري اسلوبة مش كويس والاكل وحش جدا
4111,The food was being served cold
4112,الشوربة بفتافيت الفراخ وبدون ليمون وبدون ملعقة.. شوكة فقط
4113,بارد جدا لاول مره
4114,طازج وسخن
4115,Great quality
4116,الشوربة لتاني مرة تيجي غير اللي طلبته
4117,الطلب كان سئ جدا
4118,Great service and speed
4119,الحواوشي ني
4120,The chicken came with skin and the order was so late
4121,الاكل وصل بعد ساعتين و نص و بارد و بوظ الطعم و تلت كفتة و طرب عبارة عن ٢ طرب و ٣ كفتة؟؟ فعلاً. تجربة كان ممكن تكون افضل بس اكيد مش هتتكرر
4122,الخيار كان بايظ 😅
4123,M
4124,مش مستويه اوى
4125,الاكل مش على طول حلو
4126,التعامل وحش
4127,كان كويس بس الدليفرى اتأخر جدا وكمان كان عايز يزود على سعر الاوردر
4128,Chicken was a bit burned but overall it was fine
4129,Wasn’t well cooked
4130,the chicken was a bit salty otherwise it was very good
4131,"Soup was not good, kofta was very good"
4132,food was cold but ok
4133,اللحمه غير مستويه جيدا والطاجن غير جيد
4134,الاوردر كان طعمه غير كل مرة و الكبدة كانت لسة مستوتش.
4135,الاكل كله مالح الحواوشي في واحد منهم بابظ و زنخ رميته وواحد كويس الى حد ما الفراخ كويسة الملوخية حادقة الفتة جميلة جدا
4136,مرضي
4137,الاكل بارد جدااا
4138,الاكل تحفة بس طلبنا سلطة بلدي جه مكانها سلطة زبادي😦
4139,الدليفري عشان قولتله تعالي عند الباب التاني للمستشفى طلب 4لوس توصيل زيادة وخلي الكول سنتر يكلموني ، علي الرغم من ان المسافة لا تتعدى 300 متر والمعروف ان استلام الدليفري من بوابة جسر السويس وليس البوابة الرئيسية
4140,the lamb meat was very tough and hard to eat
4141,Hamam was good but potatoes were cold and undercooked :/
4142,التقيم صفر كله كان سئ ومش مستوي وبارد والسلطات غلط وتأخير 3 ساعات كله زي الزفت واهمال واستهتار بالعميل
4143,الاكل حلو ومتغلف كويس ودايما بيجي اسرع من الeta
4144,بارد و العيش كان مجلد
4145,cold food low quality wrong order very disappointing
4146,ميه ميه بس المشكله السلاطات
4147,للا
4148,اه
4149,تسويه الكفته
4150,الاكل حلو جدا وطازة ووصل بسرعة
4151,They need to deliver plastic knife with the cover not only fork
4152,The Chicken wasn’t boneless.
4153,الطرب كان سئ جدا جدا
4154,وصلني طرب فقط و سيئ جدا عبارة عن كتل من الدهن غير ما يقدم في المطعم تماما
4155,رائع وطازة
4156,super
4157,very good 😊
4158,It was delicious
4159,bad hawawshi
4160,جايين نيين وانا عايزاهم محمرين ترجموا صح واكتبوها فى المكان الصح مش كله اى حاجة
4161,الفراخ جميلة وطرية جدا الطرب ليس على المستوى المطلوب سىء
4162,"Kofta was good, but as usual wrong salad but the exchange the salad which is appreciated"
4163,Too salty and too dry
4164,طلبت الريش well done بس جت شبه مسلوقة بالمية بتاعتها
4165,"Thanks, great as usual"
4166,ب
4167,الوزن قليل لما بطلبوا هنا من المنيوز على اوفر بيجيلى مش كيلو زى مابطلبوا فى التليفون الى هو محصلش ١/٢ كيلو العروض فى الكباب والكفته بتاكل من الوزن الحقيقى
4168,أكل لذيذ جدا
4169,حلو جدااا
4170,yasser.anwar@kimit.com.eg
4171,chicken was not cooked well
4172,great awesome delicious
4173,الاكل تحفة وطازة وطعمه حلو جدا والتوصيل متأخرش
4174,الأكل طعمه جميل اوى كالعادة ❤️❤️ شكرا ليكوا
4175,If only Moussaka with meat has a bigger portion than just 1-small size!
4176,The oven pasta was too salty and the fattah was dry ( need more sauce)
4177,الارز سيء جدا جدا وتم رمية في الزباله وربنا ينتقم منهم
4178,just perfect
4179,Comes cold
4180,الفراخ المشوية كأنها محروقة و العضم مكسر 😞
4181,الكفتة كانت هايلة لكن النيفة معجبتنيش خالص.
4182,الاكل بارد تماما
4183,الطلب كان فراخ شيش و لكن جت سليمه و بارده
4184,It wasn’t shish tawouk pieces; it was chicken pieces with bones and it wasn’t tasty.
4185,كان أفضل من زالك
4186,didnot give me the dessert i ordered
4187,كانت الفراخ مش مستويه خالص
4188,stuffed pigeon that time was very small in size.
4189,الطعم كان سيئ الفراخ كانت ليست مستويه و فيها مياه على غير المتوقع و المعتاد الطلب الاخير كان سيئ
4190,Dh
4191,Food was nice but their was a rotten bread came with the food
4192,جميل جداااااا
4193,الاوردر كان ناقص
4194,الفراخ المحشي الرز بتاعها تحفة لكن الفراخ نفسهز مش متبلة
4195,very poor packaging
4196,طعمه رائع بس الكوارع قليله
4197,ممتاز ، والرز جميييل ، صراحه اكل نضيف ، بقترح بس يبقى في طحينه مع الاكل ك شيء standard
4198,The grilled chicken was burned
4199,الأكل وصل ني و ملوش طعم
4200,taste was not as i expected
4201,I didn’t receives the full order
4202,لم يوضحوا أن طلب فتة الكوارع مزود بشوربة الكوارع الأمر الذي أدى إلى حضور طلبات إضافية و قيمة مالية أعلى ، و كان المفروض متلقي الطلب يوضح ذلك .
4203,جميل و لذيذ
4204,too small
4205,من احسن و افضل و انضف المطاعم اللي الواحد يحب ياكل منه
4206,المكرونة كانت باردة جدا تقريبا ساقعة كمية الاكل بدات تقل بشكل تدريجي بشكل ملحوظ من حوالي اسبوعين او تلاتة .. المعروف ان الدهان كمية الامل تمام ودايما طازة .. مش عاوزين نغير راينا .. عاوزين نرجع الاول او افضل .
4207,جميل جدا 👌⁦♥️⁩
4208,It was very cold
4209,تمام تمام
4210,الفراخ محروقه ومالهاش طعم
4211,All was perfect thank you
4212,قطع اللحمه مليانه دهن جامد جدا و ملبسه بزياده ٠دا على الرغم من الملاحظات اللى كتبتها فى طلب الاوردر و تم تجاهلها تماما، زعلانه منهم جدا مع انهم مطعمى المفضل
4213,الفراخ نايه وفيها دم ووحشه جدا تجربه فاشله
4214,Bad taste and cold
4215,للاسف الاكل بارد
4216,Great & delicious
4217,Thanks great service
4218,الفرخه لأول مره مكانتش مستويه شويه
4219,Was too cold
4220,"so perfect and delicious , thanks 👍"
4221,الحمام كان حلو بس الفلفل زياده
4222,I ordered 1/2 grilled chicken and they sent a cold boneless 1/2 grilled chicken it was bad
4223,للأسف اول مره يوصلني حمام صغيييير جدا بالحجم ده
4224,الفراخ بايته
4225,Found hair in food
4226,Gamed
4227,التغليف كويس - الاوردر جه مظبوط مش ناقص حاجه- طعم الفراخ المشويه و الكفته حلو
4228,للاسف الدليفري كان سئ جدا قفل الخط في وشي و تعامله واسلوبه كان وحش اوي يا فندم اخدنا خبرة سيئة عن المطعم و هنفكر لما نطلب تاني
4229,"The chicken was terrible , كانت ناشفة و مش مستوية"
4230,الكفتة كانت مش مستوية كويس وفيها عظم للأسف من أسوأ المرات اللي أكلت فيها من عندكم
4231,من اسوأ المطاعم إلى اكلت منها ولا يمكن اطلب منها تانى
4232,الحواوشي كان بارد
4233,❤❤❤❤❤
4234,الممبار حراق جدا
4235,الممبار كان سئ جدا لكن باقي الطعام جمييييل
4236,اكدت كم مرة على ان اللحم بدون دهون و كلها دهون الوجبة كانت متتاكلش مع اني اتصلت بعد ما طلبت من هنا
4237,الاكل كان رائع ولذيذ جدا وطازة وطعمه حلو اوى ماعدا طلب الكفتة والحمام الارز مكنش طازة والحمام مكنش مستوى حلو لكن الكفتة مش بطالة
4238,محترم جدا
4239,too little
4240,طلبت 2 كوسة بالبشاميل كانت غير مطهوة جيدا
4241,Fin el roz blkhlta? We received 1 out of 2
4242,Good but chicken were not perfectly cooked
4243,كان وحش والفراخ بارده ومجلده
4244,الشيش طاووق في الطبق مكنش مستوي كويس...الكباب كان في حتت منه ناشفة جدا..بس الباقي كان معقول
4245,الاكل ملح شديد.. طلبت اللورد يجي الساعة٦
4246,زى الفل
4247,تم الاتصال بي ورفضوا الدخول للمستشفي وتم تسليم الاوردر في الشارع امام المستشفي
4248,not as the quality expected from the restaurant
4249,الاكل جه بارد جداا و طعمه وحش اوي مش هطلب من عندكوا تاني
4250,السلطة جات حاجة غير اللي طلبتها
4251,انا طلبت حمام محشي رز وبطلبه على طول وبيبقى تحفه. اول مره ظنى يخيب ...عشان جاتلى فريك مش رز
4252,الصراحة جودة سيئة فرع جامعة الدول افضل بكتير
4253,Kofta was cold
4254,الثوميه كانت سيئه جدا
4255,He delivered my boneless chicken with bones!!
4256,تمام جدآ
4257,اسوء اكل علي الاطلاق
4258,الرز بشعريه اكتر من رائع و مميز جدا
4259,الَكباب غير ناضة
4260,اول مرة اطلب اكل من الدهان و ارميه كباب حله كان سيئ جدا، اللحمه ناشفه وسيئة جدا و الصوص بايظ
4261,Hawawshy does not taste good at all veal chops was not cooked well was disappointed with this order
4262,علبة الطرشي للاسف كان فيها طرشي متاكل و حبة زيتونة متاكلة
4263,الكفتة كانت محروقة
4264,النظافة سيئة جدا
4265,rice wasn't good
4266,الاوردر مكنش في طحينه
4267,أحلي فراخ مشويه في مصر
4268,it was so fresh and delicious order
4269,OK 👍👍
4270,الاكل كان بارد شوية
4271,ذودو عن سعر الفاتورة المتفق عليها
4272,الدهان طعم ونظافة وكميات مضبوطة
4273,الاكل بارد جدااا و بايت
4274,مقدرش اعتمد عليه تاني ف عزومه ويخلي شكلي وحش قدام الناس !! الحاجه واضح جدا أنها بايته ومتسخنه تاني لحد ما اتحرقت ، مش مستواكو اللي واخدين عليه !!
4275,جالى اوردر تانى خالص وللاسف مكانش فى وقت ارجعه و يعملولى غيره
4276,الاكل بارد ساقع اكيد مينفعش من عند الدهان
4277,عاوز عروض كتير🥰
4278,الأكل حلو لكن الممبار كان قليل
4279,The delivery time was perfect but the packing for chicken wasn’t good enough
4280,الأكل كان كويس و التوصيل سريع
4281,the fries was terrible so was the pasta
4282,اللاسف الاكل بارد ومش مستوي كويس
4283,الاكل حلو جدا بس الكباب كان ني سنة و انا طالبه well done
4284,احلى فراخ مشويه اكلتها من فترة كبيرة الصراحه ❤️
4285,الاكل بارد و مش مستوي و فيه دم و فعلا سئ جدا و مش هجربكو تاني والله
4286,Molokhia was cold and not as delicious as expected from Dahan
4287,مطعم حلو جدا و خدمه ممتازه بجد و الاوردر مش بياخد وقت
4288,الوقت طويل جدااا
4289,Super nice as always
4290,bad experience the chicken was too thin and it’s not tasty
4291,ليه زودتم الضريبة
4292,للاسف من بعد ما ضافوا ضريبة القيمة المضافة و الواحد توقع ان الاكل يحلو بس اللى حصل العكس الريض كان القطع مش مستوية و ناشفة مع ان الدهان كان رقم ١ بالنسبة ليا بس تقريبا زى كل حاجة حلوة بتتغير
4293,👍🏻👍🏻
4294,"Amazing grills , We enjoyed it to the max"
4295,الفرخة جاية بدمها
4296,so perfect 👌
4297,العيش جاي بايت والممبار محروق وطعمه مش حلو والفراخ مافهاش توابل وملهاش طعم الاورد سئ جداااا
4298,ممتاز دائمآ الحقيقه
4299,البهارات زيادة اوى
4300,الاكل بيوصل بارد كالعاده والمحشي طلبته سوا زياده وبرده بيشد
4301,خدمه سيئه جداً
4302,نسيوا الطحينة للاسف
4303,😊
4304,مستوي الاكل بقي سيئ
4305,السمان دي تآني مرة يجي ناشف اوي زي ما يكون اتسوي و الاوردر اتلغي ورجع حطة علي النار تآني مع اتصالي بالفرع والتأكيد عليهم فى المشكلة دي
4306,مش محتاج تقييم اصلا ، من اشهر واحسن المطاعم فى مصر!
4307,الطلب جاء فراخ بدلا من لحمة
4308,الفراخ مكانتش فرنش
4309,الاكل كان حامض ومدهنن جدا واللحمه كانت متكملش عشرين جرام حرفيا بدون اي مبالغه ! تجربه بشعه للاسف
4310,الحمام صغير جدا و البطاطس المحمرة معجنة
4311,البطاطس سقعه و طريه جدا مكنتش حلوه
4312,Too small size of Hawashi
4313,delivery is bad they never get the salads as ordered
4314,المطعم جيد جدا الخضار سوتيه ممتاز وبابا غنوج جيد والفراخ شيش ممتاز والفراخ المشوية جيد
4315,تأخير الاوصيل لكن الأكل ممتاز
4316,الفراخ المشويه روعه الرز مش اد كدا
4317,الفراخ المشوية كانت باردة
4318,الفراخ المشوية طعمها كويس بس للأسف باردة
4319,الاكل سيئ جدا و الفراخ بايظة
4320,سئ جدا الفراخ مش طازه ومحروقه وحشه قوي طبعا علشان فيه خصم
4321,gameed
4322,الاكل مطلوب عادي وبيبعتوه سبايسي كذا مرة
4323,الفراخ كويسه بس الممبار بارد ومش مستوي كويس بصراحه ومفهوش اي نكهة
4324,المكرونة البشاميل سيئة جدا الفراخ ممتازة
4325,الاكل جميل جدا
4326,الفراخ كانت ناشفه و محروقه 😟
4327,"plastic cutlery was missing, but the food was delicious.."
4328,Soooooooooooo bad
4329,they sent kofta instead of liver
4330,الاكل سيء وناشف جدا و مش اكلته
4331,زين
4332,أسوأ و آخر مرة
4333,not good taste
4334,الحواوشي جميل جدا بس المره دي جه بارد حبه
4335,السجق سي جدا ومش حلو والطهي وحش اوي الحواوشي ممتاز جدا والبابا غنوج والارز البسمتي متوسط
4336,شوربة الدجاج سيئة جداو باردة
4337,الاكل كان بااااااارد جدااااا جداااااا
4338,هو بس لو تغيرو الرز المسلوق دا بأسم غير رز بسمتي تبقو تمام او تكتبو رز بسمتي مسلوق عشان كل مره اتغفل منو بس كطعم وجوده الدهان في العالي واادليفري كان سريع جدا جدا
4339,the order reached very cold
4340,الشيش يستحيل يكون تلت كيلو
4341,الشوربة ماية وفيها تقريباً تلات حبات لسان عصفور!!
4342,جبت وجبتين نص فرحه . ماجاش رز مع الاكل
4343,It took more one and half an hour to get the delivery
4344,The food wasn’t fresh and the kofta was kind of raw
4345,best
4346,I have ordered tarb sandwich and I was surprised that I received a chicken sandwich!!!
4347,The salad wasn’t included
4348,كويس جدا وجة بدرى عن معاده
4349,the food was so delicious
4350,Horrible quality of meat and it was full of fats like I didn’t eat meat that day !!
4351,اسعار معقوله وطعم جميل
4352,تسوية الحمام لم تكن جيده كان محتاج يتسوى اكتر
4353,ىى
4354,Well done
4355,😍😍😍😍
4356,اللحم كان غير ناضج تماما
4357,مش قد كده وكان بارد
4358,الطرب كان حااادق
4359,نصف فرخة كانت طازجة ونصف الآخر ليس طازج
4360,مش زي الاول خالص
4361,الرز بلبن ماجاش.
4362,عظيم جدا
4363,الكلاوي والمخاصي فوق السئ حاجه متتاكلش للحيوانات مش البنئادميين المستوي وحش لاقصي درجه
4364,بيحط سلطات قليله جدا بشكل مشفتوش في اي مطعم محترم عشان يجبرك المره البعدها تشتري السلطات عشان يزود السعر، بس المش فهمينه انهم بيبوظو تجربه العميل بتعهم لأنه بيكون غير راضي على التجربه بشكل عام و ده هيخليه يطلب من المطاعم الفاهمه تسويق صح اكتر
4365,الاكل بارد وبيوصل متاخر عن الميعاد يعنى وصلني بعد ساعتين من طلبي ..
4366,الاكل روووعة
4367,too salty
4368,البطاطس محتاجه تسوية كتير
4369,✅ ok
4370,الطعام طازج وطعمة حلو
4371,tohfaaa
4372,Qjjhh
4373,rice is very bad
4374,it was vet cold
4375,It was a cold
4376,يا ريت يكون في استلام من الفرع
4377,Kan wehsh awee w bard elsra7a awl mara w a5r mara atlob mn henak
4378,طعم روعه بجد
4379,كل مرة بيجيبوا الأوردر غلط...كل مرة عامل التوصيل بيرفض تسليمي نسخة الريسيت بتاعتي (الفاتورة) و بكلمهم أشتكي فيعتذرولي و بعدها يجيلي مندوب تاني بنسخة الريسيت...دايما بسيب تعليقات بطلب فيها سلطات معاينة و دايما مش بيقروها و بعد ما يجيلي الأوردر برفضه
4380,جربت المشويات و البانيه حاجه جميله و السلطات و البشاميل و المسقعة جميلة جدا
4381,البطاطس حاجة سيئة جدا وكانها مهروسة بجد قفلتونى
4382,تمام بس العيش بتاع السندوتشات بيبقى مندي و مبلول بتحس انه عجينة بزيادة
4383,حجم الفرخة صغير وغير المعتاد والبطاطس باردة وسيئة
4384,السعر مبالغ في بالنسبه لان مفيش سلطه ورغيفين عيش بس ومنديل واحد !!!
4385,Was good
4386,الفراخ المشويه حلوة اوي
4387,الاكل كان سخن و مستوي كويس مش محروق و الطعم جميل شكراً
4388,الاكل جه بسرعة جدا الكفتة والكباب والسلطة حلوين بس الفراخ ناشفة. عامة كويس
4389,بنعشق اكلهم
4390,👌🏽
4391,توصيل سريع
4392,يعني اكيد في افضل من كده
4393,الفراخ كانت سيئة جداً
4394,I reserved two meals grilled ???
4395,الدهان ممتاز مفيش كلام
4396,تمام الاكل حلو جداً بس الملوخية ياريت تكون سخنة اكتر و الراجل طلب مني الحساب مع اني كنت دافع فيزا فياريت توضحوا للبيوصل عشان ساعات مش بيكون مكتوب على ال receipt زي انهارده
4397,طعم الطواجن سيء جدًا، الملوخية مالهاش طعم، المشويات تمام.
4398,Yummy I
4399,زفت الزفت بصراحه الأكل مش مستوي
4400,Good food.
4401,Tarb wasn’t cooked right and tasted weird. Last time i will order from el dahan. Their quality sucks
4402,Didn't receive the veal! The kofta wasn't well done
4403,الاكل كان تمام بس بارد
4404,2 hours to deliver my order
4405,الاكل مش حلو و بارد و مش طازه خالص - تجربة سيئة جدا جدا
4406,ده مطعم مش محترم و بيزود فلوس توصيل زيادة و الاوردر متأخر ساعة و لسة مجاش مفيش اوسخ من كدة
4407,wrong rice
4408,مطعم مش محترم بيزودوا فلوس توصيل غير الي موجودة علي الابلكيشن و لما رفضت ادفع الزيادة الطيار بتاعهم اخد الاوردر و مشي كلمتي حد من خدمة العملاء قالي هيبعت اوردر تاني في خلال ٤٥ دقيقة و عدت ساعة و لسة موصلش
4409,Chicken was really bad not like every time
