,comment
2223,cold & not enough chicken topping & the dough wasn't as expected
2224,العلبه كانت مقلوبه
2225,اوردر وصل بعد ساعتين و بارد جدا جدا و تجربه سيشع جدا
2226,الديلفرى شخص قليل الذوق جدا جدا والبيتزا كانت اطرافها ناشفة
2227,بيتزا باردة و ناشفة و ما تستحقش السعر بتاعها أبدا تجربة مش هتتكرر
2228,صلصة الطماطم كانت كثيرة اوي ومتغيرة عن كل مرة
2229,Pepsi was not cold as ordered
2230,food way to expensive for the quality and portion and I almost waited over an hour for the food plus the drivers attitude was way to rude he rang the door like a child would and kept ringing while some of the people where sleeping plus more issues.
2231,الاكل بارد و البيتزا وحشه جدا و مكنش فيها فراخ تقريبا و فطيرة الشيكولاته العيش البلدي طعمه احلي منها ،خسارة الفلوس فيها
2232,the delivery was bad due to it being late plus how rude the delivery man was really really frustrating I will not order again for how bad the quality and the service was
2233,"The cheese was very bad, and i had food poisoning from it"
2234,I’ve received the pizza buffalo chicken “spicy” although I’ve ordered it BBQ chicken not spicy!!!!
2235,البيتزا سيئة جدا و باردة و المكونات ناشفة اول و اخر أوردر اطلبه
2236,الأكل بارد واتأخر أكثر من نص ساعه عن الميعاد
2237,It was delivered so late and it was very cold ! Disappointing service .. last time to order from papa jhons
2238,"not as good as previous times, too big plain sides"
2239,البيتزا كانت بارده و كانت نشقة و فيها حتت محروقة
2240,الطيار بياخد الباقي بدون إذن علشان مش معاه فكة ولما طلبت منه الانتظار اجيبلك فكة مشي ومش اهتم
2241,"It was fresh, hot and delicious. I really really liked it and recommend it to my family. I’ll order it again soon. Hope it comes fresh as the last time. Just a little note please: The Jalapeño was not enough at all, there was like 7 or 8 Jalapeño pie..."
2242,كل شيء رائع
2243,I wanted to have more tomato sauce on one of the pizzas where I ordered chicken supreme. But instead it was on the super supreme. I was disappointed
2244,Missing pepsi
2245,The order took so long to arrive
2246,البيتزا كان فيها شعر.
2247,وحش وطعم يقرف وحاجات مش فريش اختيار وحش
2248,"Late arrival, pizza was cold"
2249,اسوء بيتزا كلتها في حياتي جايه بارده جداً
2250,تاني مرة الاوردر يجي غلط
2251,ل هالف اند هالف جتلي غلط ل نص تاني ببيروني و جه مرجريتا
2252,Driver was very rude and he came very late.
2253,it just needs more stuffing
2254,الاكل بارد وناشف
2255,البيتزا بارده وجودتها منخفضه وبيتزا 6 انواع الجبنه سيئه جدا كأنها بيتزا جبن عاديه
2256,The pizza wasn’t fresh and there wasn’t any ranch sauce on the pizza and it just was awful
2257,i didnt recieve my order yet
2258,Half was over cooked
2259,"طلبت بيتزا ميديام ووصلي بيتزا سمول .. وبعد الشكوى وارسال الصور والاعتراف ان دة مش حجم الميديام كان العذر انه ""العجينة متفردتش كويس"" ودي عجينة الميديام بس اتفردت مقاس سمول !! واحنا اللي نبص للصورة ونعرف دة ايه مع ان المقاس واضح حقيقي تجربة تعامل مع ا..."
2260,didn't have a ranch sauce in it
2261,"the pizza was good, but unfortunately a little cold and got just 1 sauce package with 2 mediums that was the bummer."
2262,The foos was cold
2263,اسوء مره طلبت فيها من بابا جونز لا البيتزا كانت حلوه ولا كان في حشو ولا حتي كانت سخنه جايه بارده بعد انتظار ساعه و 45 دقيقه معرفش ليه
2264,جميل وقمر وحلو
2265,Very low quality! And quantity!!
2266,o
2267,الاوردر جه ناقص من غير السفن و جه الاكل بارد و ريحته وحشة جداً فيه زفارة بجد سئ جداااااااااا
2268,Tasty
2269,only one sauce pack with 3 pizzas 2 medium and 1 large.. that's the only comment
2270,the pizza was cold and dry
2271,Pizza came dry and very bad!! Could not eat it and threw it away!
2272,The order was late. No variety with the sauce coming with the pizza. The ingredients in the pizza was very poor and was way under the expectations. The dough was really thick and tasteless. Didn't enjoy it at all. It was waste of time and money
2273,It was more of the 3 cheese one but tasted amazing
2274,Delivery can be faster
2275,j
2276,مكونات البيتزا اقل مما يجب بشكل ملحوظ مع كثرة الصوص من اعلي لتغطيه قله المكونات والباقى خبز
2277,The pepperoncini sauce didn't arrive
2278,مفيش فراخ كتير و برده
2279,Delivery is not fast Take long time to deliver
2280,So Little ranch sauce
2281,الاكل مش سخن و مش طعم زى ما بطلبه خالص!!
2282,Sauce was too little
2283,الطيار قمه في الاحترام و الذوق
2284,سيئ كمايجب ان تكون! ناشفه نشفان مع انها المفروض (عجينة)
2285,Came cold
2286,كان ساقع و كان صوص قليييييل و جه بعد ما طلبت بساعتين
2287,late delivery and no customer service answer
2288,thanks
2289,البيتزا صغيره اوي
2290,Pizza was cold...looks like an old pizza
2291,ال sauce كان قليل جدا علي البيتزا
2292,ok
2293,على الله
2294,The pizza was not good i was so tired after and vomited
2295,الاوردر اتأخر ساعه والبيتزا جت بارده جدا وناقص الصوص اللي طلبته! حقيقي اسوء تعامل وخدمة من المطعم والapp
2296,البيتزا سميكه جدا جدا مع اني كاتب ياريت تكون اطرافها مش سميكه جاتلي البيتزا كلها سميكه جداااا
2297,الاكل ممتاز جدا شكرا جزيلا
2298,وصل بعد ساعتين وبارد وسطح البيتزا لازق في العلبه
2299,was so oily
2300,it was not as the usual 😒
2301,"Undercooked dough, very small amount of toppings and the pizza was cold despite being very close to the branch"
2302,the delivery guy was very nice and respectful.
2303,The box seal was open
2304,شويه عجينه فاضية
2305,Zero quality!! Worst order
2306,مش سخنة
2307,"I ordered a special BBQ sauce, paid for it and didn't get it! That's totally unacceptable!"
2308,الاكل سئ جدا و البيتزا كانت ليس لديها اي مكونات و و لا يوجد صوص تجربه بشعه
2309,Good one
2310,the food is too cold and bad quality
2311,البيتزا وصلتني متبهدلة من الداخل ، اكيد اتقلبت او العلبة وقعت
2312,البيتزا كانت ريحتها زفرة
2313,"It arrived 45m late and it came without any extras like I asked, so I had to wait another hour for them to make my correct order"
2314,The pizza was dry not as the usual
2315,التوصيل حلو بس للاسف ريحة البيتزا كانت وحشة جدا
2316,سى جدا
2317,I ordered chicken ranch and super papa and it was the worst pizza experience I got from Papa Jones very little chicken and the supper papa was the Horrible meat so artificial and cheese was dry the only positive thing delivery was fast because they ...
2318,الاوردر أتأخر جداً ووصل بارد
2319,💩
2320,Kont talba 2 ranch zeyada 3la lorder mfash gher wahda bs 😢
2321,اسوء مره اطلب فيها من بابا جونز البيتزا ساقعه و الاكل مجلد حتى الفراخ بصوص الرانش مفهاش فراخ اصلااا بجد اسوء مره اطلب بيتزا و معرفناش ناكلها
2322,It took them 2.5 hours to deliver a medium Margherita pizza which is the easiest to prepare. The restaurant is only 10 minutes away.
2323,how about putting some ranch on my((( ranch ))) pizza next time😊
2324,something was wrong with the pizza I'm still sick from it
2325,الاوردر جه بعد أكتر من ساعتين من طلبه!
2326,لايوجد احترام لوقت التوصيل
2327,الاوردر جه بعد ساعه و تلت جاى بارد و البيتزا ناشفه جدا و انا طالبه نص فراخ رانش و نص ٧ تشيز جاتلى مارجريتا بدل الجبنه.. بجد تجربه سيء للغاية اسوء بيتزا كلتها فى حياتى
2328,البيتزا بتيجى ناشفه والتوبينج بتاعها قليل والحروف محروقه
2329,بيتزا سيئه ه جدا
2330,مفيش أي كاتشب أو صوص مع البيتزا؟ هو ده النظام عند بابا جونز؟
2331,التوصيل متاخر جدا والبيتزا بارده
2332,البيتزا لم تكن بالكواليتي المطلوبة أولا الصوص فقير جداا علي البيتزا و مش معاها صوص إضافي زي ما كان بيجي معاها كل مره و التوبينج علي البيتزا فقير جدا و كانت بارده اوي
2333,Very Very Very Late delivery Almost 2 hours
2334,Yesterday i ordered 6 pizzas at 7:45pm i got the pizzas at 10pm i called them 6 times from different numbers and not one time they were able to identify the problem for the delay nor when the order left the branch until i got the delivery boy mobile ...
2335,الصوص ماجاش
2336,u
2337,The pizza was actually hot but no flavour at all very very bland like im eating bread
2338,الاوردر موصلش
2339,وصلني بعد 3 ساعات و الاوردر تلللللج و مقلوب في العلبة و الطيار قليل الزوق..اخر مرة هطلب منهم
2340,البيتزا سيئة للغاية من حيث الطعم وصلصة البيتزا طعمها سئ للغاية كمية الجمبري قليلة جدا في البيتزا وبيتزا الميكس جينة المفروض يبقي فيها 6 انواع وللاسف ده مكنش صحيح والطعم كان سئ جدا
2341,the pizza wasn't fresh ، tasted like it was made a day before and got reheated
2342,لم يتم تسليم بيبرونسيني
2343,The pizza was good but the box seal was completely teared
2344,the worst pizza ever
2345,الاكل أتأخر اوى وجه
2346,It was cold yet not spicy
2347,الأكل كان بارد
2348,v late
2349,The comment wasn't made and order was too late
2350,الاكل اتأخر ساعه و نص كامله عن معاد الدليفري و بعد ما استنيت ساعتين و نص الاكل طبعا جيه بارد
2351,الاوردر كان غلط
2352,طلبيت بيتزا تشيكن رانش اكسترا فراخ و صوص رانش بس الاوردر وصل غلط و جالي بيتزا تشيكن رانش بس عليها اكسترا صوص انا معرفش اسمه بس هوا مش صوص رانش و لونه احمر تقريبا صوص بافلو و ده بوظ تماما طعم الاكل و البصل كان متقطع قطع كبيره قوي و كان كتير جدا على غي...
2353,جالي بعد ساعتين كنت نمت.. كويس اني مرجعتوش بيه
2354,"The order was very late and the pizza was super cold hence the delivery attitude was not acceptable by ringing the doorbell too many times was out a reason! Value vs cost is bad as it gets , its super pricey and the portions was very small against th..."
2355,سء جدأ الموتزريلا محروقة و العحينة ناشفة بجد رميتها زي ما هيا حرام فيها الفلوس والله
2356,"they deliver us at the end of the driver ride, so the pizza were cold, so not great . usually we love Papa John's but not when it come cold"
2357,انا ماستلمتش حاجة ، مافيش حاجة جاتلي
2358,"I ordered my margrita extra cheese and extra pizza sauce and actually payed 16 pounds for these extras, and not finding them in my order is upsetting, it is disastorous not find something I payed for"
2359,Sauces were missing from my order
2360,I told the guy to put the barbecue on the side and he smeared it all over the pizza. It was soggy and disgusting.
2361,was not hot at all
2362,بيتأخر جداً
2363,Chicken portions was too little compared to the same pizza size served in the restaurant
2364,very small portion food was cold and not fresh
2365,الصوص الا طلبته مجاش و اتحاسبت عليه
2366,بيتزا مجلدة و طعمها كان مقرف!
2367,المره ده كانت البيتزا جايه طازه اعتقد غيروا الشيف او غيروا حاجه معينه
2368,كل الاوردر جميل الحمد لله
2369,Naaaa
2370,الفراخ زفرة الاوردر متاخر الاكل بارد
2371,execellent
2372,You forget ranch sauce
2373,"It came Late and cold, horrible"
2374,They literally don’t put cheese as any normal pizza also the pizza is cold and the pepsi is hot !!
2375,البيتزا غير مخدومه والرانش يكاد يكون مافيش
2376,للاسف البيتزا كانت سيئة وكانها عجيبة ومكوناتها قليلة حتي الرانش صوص اللي بيبقي معاها مفيش مستغلين رمضان ووقت الفطار الناس حتفطر ومش حترجع الاكل في الوقت دا لعدم جودته
2377,العجينة رفيعة جداا و ناشفة جداا و الفراخ فيها مش باينة اصلا قليلة جدااا
2378,Very high quality ingredients and taste
2379,Pizza wasn’t hot or even warm!! It tasted really bad and ingredients were too few that i felt i was eating bread literally!! It was Really a bad and awful experience from papa john’s.
2380,the driver was very rude
2381,الاكل جه بارد جدا والفراخ طعمها مش نضيف
2382,Everything was good
2383,وحشه اوي الببرومي ناشف غاليه على الفاضي
2384,I need my money back as I complained to the branch that my order was not fresh and not good to be eaten
2385,The pizza was cold The chicken ranch pizza had no ranch sauce :)
2386,baaag quality
2387,البيتزا سيئه جداااااااااا وجت بارده ووصلت بعد ساعتين وشبه مفهاش صوص رانش
2388,It’s not the same as before
2389,The food was perfect but late delivery
2390,Very Very Bad experience
2391,Yellow pepper was rotten
2392,طلبت اوردر والبيتزا وصلت فيها حشرة كلمت الفرع ورجعولي الاوردر بس متخيلتش مكان زي كدا يبقى الاكل برضوا فيه حشرات !!! لو اعرف اعمل ريت اقل من ١ كنت عملت ده غير اصلا ان طعم الفراخ وحش وتغاضيت عنه
2393,فرع الرحاب مش حلو. . .
2394,Burned ends and little toppings Not a signature one akeed
2395,No sauce dressing
2396,the pizza was old and reheated
2397,بيبرونى رولز حشو قليل جدا و محروقه
2398,el akl y2ref w bft7 el 3lba alaii feha 3nkbof
2399,i had dierrehia after eating
2400,البيتزا كانت سيئه جدا و لولا انه احنا مكناش فطرنا كانت اترمت
2401,y
2402,ال sauce مجاش في الاوردر
2403,احببته
2404,Worst branch to order from .. the pizza Quality was Totally Rubbish
2405,صراحة ربنا ينتقم من القائمين على مطعم جونز زى الزفت استغفر ألله العظيم الذى لا اله إلا هو الحي القيوم وأتوب إليه عدد خلقه ورضا نفسه وزنة عرشه ومداد كلماته لن اطلب مرة أخرى من جونز الزبالة الآفاق النصاب
2406,Horrible uality
2407,الفراخ زفرة
2408,As usual in Ramadan heated in the microwave surely it was baked at least 2 days ago why should you ruin a good name in such a way
2409,awful awful awful papa John's from HERO to ZERO never ordering from Papa again
2410,Food came 30 minutes late from stated delivery time
2411,"Chocolate pie is horrible, very poor and too hard worst taste ever"
2412,الجودة اصبحت اقل من السابق
2413,البيتزا كانت كلها زيت margherita و ال chicken ranch كانت جيه غلط كانت sea food
2414,البيتزا جات كلها سبيايسي وباردة للأسف
2415,heated in the microwave
2416,amazina
2417,الاكل كان بارد و معمول من بدرى اوى
2418,"Very poor and cheap pizza, the worst ever ."
2419,the pizza was good only comment the chicken tasted a bit too dry
2420,موزاريلا محروقه و أنا قلتلهم متبقاش محروقه و انا مش هستخدم البرنامج المعفن ده تانى عشان دى مش اول مرة
2421,"Horrible horrible horrible. I should’ve trusted the reviews, but I thought papa john’s is a well known brand so why not. The food came late after iftar with 40 mins, it was cold, the sauce was OPENED and used as if someone ate from it. The food was ز..."
2422,"Ordered for iftar, got it 30 minutes before! Was already cold when arrived. Never doing this again!"
2423,مكنش في صوص رانش
2424,The food was cold and with no ranch sauce !!!
2425,اكل ظفر و يوجع البطن
2426,سيء جدا
2427,I specifically asked for no onions and the order came with onions
2428,البيتزا وحشه جدا و ناشفه اول مره تجيلي كده لولا انه كان وقت السحور كنت رجعتها فورا بجد كانت وحشه جدا
2429,The chicken ranch pizza baking was not good at all and ingredients was not as I used to. and chicken wings taste was not good too
2430,Came in time 👍👍
2431,Your support was super helpful but I rated 4 stars because the pizza was cold ... wasn’t the best unfortunately
2432,البيتزا وصلت باردة وغير لذيذة
2433,Oily pizza ...never happened before with papa johns!
2434,كتير الاكل كان حلو
2435,البيتزا كانت وحشه جداا
2436,Late delivery and cold food
2437,Perfec
2438,It was cold and full of black peper
2439,The pepperoni pizza was salty and spicy
2440,missing sauce packet
2441,the buffalo pizza was a bit squished in delivery
2442,"Taste was really bad,not hot"
2443,I ate one slice and i kept puking for a day. Good job.
2444,الطلب وصل مائل على الجنب وغير منتظم
2445,انا مش عارفة ايه اللي حصلهم بس عمري ماكلت بيتزا وحشة اوي كده من عندهم
2446,It was not nice as the previous
2447,Was more than amazing thank you so much
2448,Pizza was way overdone and cold. Breadsticks were okay.
2449,Prefect
2450,"I received the order and it was cold and didn’t have any vegetables, however when I contacted their customer service team they responded immediately and solved the issue right away."
2451,Very disappointing!
2452,The pizza was not good like everytime
2453,Quality of the pizza was horrible
2454,بجد من اسوء المرات اللى طلبت فيها البيتزا
2455,التوبنج قليل اوي لازم تعمل طلب اضافات جبنه ودجاج عشان البيتزا تبقا كويسه للاسف
2456,التشيكن رانش حلوة جدا بس مزيتة و تشيكن باربيكيو رائعةةةة فرع مول العرب
2457,كانت ناشفه جدا والاضافات مش بالكمية المطلوبة الصراحة اسوأ مرة
2458,Came Super hott! Super fast delivery
2459,It was so f@cking cold
2460,"It was very thin, dry and not tasty as usual. Totally Bad"
2461,I have not gotten my order!!!!
2462,Cold and the worst taste I ever tried from Papa Johns
2463,the worst and most unpolite customer service ever
2464,Worst
2465,Wasn’t good too oily didn’t like the taste and the quality is so poor not what i expected
2466,"Horrible experience , the pizza never delivered and poor customer service attitude even after they verified my complaint !!!"
2467,الاكل وصل متاخر جدا وكان بارد جدا ومكنتش مستويه كويسه بجد اول واخر مره اتعامل فيها مع مطعم زي دا وشكر خاص للدعم المينوز
2468,"although the taste was fine, it wasn't exceptional… not something I'd remember later on."
2469,"Pizza is very very dry, it’s not fresh and it does not have enough ingredients. Also, it wasn’t hot."
2470,Goood
2471,there wasn't extra ranch sause on the top
2472,gamed
2473,طعمتها وحشة وكانت قاسية جداً زي بقالها سنة فالتلاحة
2474,أسوء مرة كلت فيها بيتزا
2475,bad quality. not hot. last time to order pizza from u guys
2476,The amount of cheese is less than i expected. Felt like i ordered a margheritta pizza not six cheese.
2477,"The delivery guy said he didn't bring any change. But I found he lied. Whem I asked him to bring change. I needed 65LE change, He went downstairs and come back with 50LE. Delivery guy must bring enough change and he needs to be honest."
2478,Used to be my favourite until recently. Must find their quality which differentiated them from their competitors
2479,ingredients was too little. we didn't enjoyed it at all.
2480,انا طلبت بيتزا تشيكن رانش و سيئه للغايه مفهاش جبنه مغهاش فراخ عباره عن عجين بصوص رانش حقيقي شي غير مقبول و غير متوقع اخر مره هتعامل معاهم
2481,As usual so beautiful
2482,البيتزا كانت اكثر من سيئة
2483,الاكل كان سخن و طعمه حلو جدا، شكراً جزيلاً
2484,Nice & Healthy ingredients
2485,تقطيع بشع وصوص الرانش مش متماسك مع المكونات ومعرفناش نمسك سلايس ع بعضها
2486,البيتزا باردة وناشفة ومش شامة ريحة الموتزاريلا
2487,البيتزا جات باردة والدليفري كان واخد العنوان غلط
2488,rotten chicken pops
2489,ranch pizza was horrible and dry
2490,للاسف العجينه كانت ناشفه جدا يادوب نقطمها و الشوكولاته يادوب عليها ممسوحه
2491,I was given nuggets when I ordered wings
2492,للاسف الاكل وصل مش سخن خالص و كانت المكونات ناشفة مش عارفة ازاى بصراحة
2493,no chicken
2494,Was very bad quality ever
2495,But the vegetarian pizza was a bit bland.
2496,"Food was really bad, cold and pizza was super dry and overcooked!! Worst time I had Papa John’s!"
2497,كان جاية مقلوبة
2498,3esh feno Literally
2499,The family size was the size of a medium pizza 👎
2500,الصلصه ذياده عن اللزوم بكتير بجد
2501,The delivery driver's was inappropriate
2502,٣ ساعات عشان الاوردر يوصل بجد كتير
2503,البيتزا اتاخرت و مش ساخنة
2504,three hours for delivery
2505,بالاضافة كل مره مفيش كانشب بيتحط بيوفروا عيب اوى والبيتزا جاية بارده 😏
2506,تجربة سيئه
2507,The amount of burger is sooo little
2508,momtazm
2509,نرنرن
2510,البيتزا كان فيها شعر
2511,The food was not hot
2512,Food was very cold !
2513,The order was so cold
2514,"Order was cold , it was the 3rd order to be delivered with the same delivery guys"
2515,اسوء مره اطلب فيها .. اولا البيتزا عباره عن عيش مفيش حشو و طبعا وصلت بارده لانه جه متأخر و الطعم مش زي ما المفروض يكون .. دائما كانت احلي بيتزا بابا چونز .. 😓
2516,للاسف كان سيئ جدا و الاوردر وصل بارد
2517,I ordered 5 ranch sauce and I got 3 only and the BBC poppers there wasnt any BBC
2518,Quality
2519,worst time i ordered from papa johns especially the smoked cheese no cheese at all ?!!!
2520,"I ordered a chicken ranch pizza, not chicken pizza. Worst time i eat from papa johns. Bad."
2521,Hate the peppers that are served as a side with the Pizza
2522,To7fa
2523,z
2524,my order came wrong and It tasted really bad
2525,Pizza was squeezed into one corner of the box And cold
2526,they didn’t add ranch sauce on the top of the pizza
2527,كل الصوصات كانت رانش .. عبط 🙂
2528,Thank you very much professional delivery service
2529,I had vomited
2530,كانت برده و وحشه اوى
2531,مكنش زي كل مره 6 تشيز
2532,البيتزا كانت سيئه جدا اول مره تيجي سيئه كدا البيتزا مفيهاش حشو و الراجل الي عمل البيتزا تقريبا فرد عجينه صغيره و عملها حجم كبير كنت حاسس اني باكل عيش ناشف
2533,The food tastes terrible!!! I'm probably going to stop ordering from them
2534,ابطئ دليڤري، اوردر واحد اخد اكتر من ساعتين و الفرع مش بعيد و مفيش زحمة.
2535,The food was not delivered very cold and tasteless
2536,i added a note to my order that i don't want onions in the pizza and it came as if i asked for extra onions !!
2537,nt good ..i order pizza with chicken and there was few pieces of chicken
2538,It was cold and after we ate it it gave us stomachache and my sister went to hospital didn’t expect that from this restaurant
2539,All was good except that it took longer than it showed on the app to be delivered.
2540,The pizza’s was over crusted and it was like a rock and the edges was burnt and the there was no toppings at all.
2541,مش مستوية كويس عجين ومش معاها حتى سكينة ولا منديل ولا اى حاجة
2542,Shittiest pizza I’ve ever eaten. Cold! Jalapeños looked like they went bad!! And tasted like dog shit!
2543,مفيش حشو و البيتزا عجينة فقط .. بشعة و السموكي عجينة بس و شوية سلامي
2544,مفيش هالبينو ناقص ودافعه تمنه
2545,delicious
2546,It was very baddd
2547,the ranch sauce was missing ☹️
2548,Satisfied thank you
2549,owesome
2550,البيتزا كانت ساءعه جدا ومش حلو الحشو ومش مظبطه خالص للاسف
2551,العجينه حلوه و كل الحاجات عليها حلوه بس الجبنه قليله جدا للاسف
2552,انا ببقا طالبة بيتزا 3 cheese أكيد عشان بحب الجبنة تكون كتير عالبيتزا 🙄 الجبنة مش كتير خالص و في حتت فاضية مفيهاش جبنة😑 و كمان عيش التوم ملوش طعم و مفيهوش توم
2553,"chocolate pie was only thick pastry and almost no chocloate, before it was full of chocolate and thin pastry that's the reason i ordered but after this experience i won't order again anymore"
2554,"Delivery time now is announced to be 60 minutes and they exceed the 60 minutes plus the pizza was barely warm, when the delivery person came I saw he had other orders with so I assume that the they go out with at least 3 deliveries... unacceptable es..."
2555,"The delivery man was so kind, friendly and thoughtful."
2556,"the food came after 2 hours !!! it arrived cold and tasted bad !!waiting 2 hours to recieve a shitty pizza ... thank you papa john's, I will not order your pizza ever again and thank you el menus for the worst experience ever !!"
2557,الاكل غالى جدا على الجودة و الجمبري طعمه طعم ميه و صغير جدا، الاكل كان سئ جدا.
2558,اابيتزا سيئه وناشفه جدآ والدليفري اتاخر
2559,طلبت بيتزا 4×4 super papa's and chicken BBQ كانت جاية سخنة زي ما طلبت بالظبط والبيتزا كبيرةةة جدا وبتشبع وطعمها حلو جدااا❤❤❤
2560,"the chicken ranch pizza had less chicken pieces than usual , hope this isn't going to be the norm"
2561,"Called them today at 15:12, my order arrived 16:55!! After 3 phone calls to complain! Their excuse: lots of orders!!! Big Fail! According to the receipt the order was logged or went out only at 4:37, although they claim to deliver within 60min!"
2562,the food wasn't hot and fresh
2563,البيتزا كانت ملغبطه وسايحه علي بعض وصغيره مش large
2564,البيتزا تشيكن رانش فيها مشكلة مش اول مرة الاحظها ً و مشربوحدي لما باكلها بلاقي وجع في البطن رهيب !!!
2565,Not the same taste
2566,سيئه للغايه و بارده و زي العيش فرع معادي
2567,super
2568,"Get your shit together Papa johns.. on Elmenus part they did well in what was their job (good delivery/timing/temperature), but the price was not worth the size, medium is not medium it’s mini medium. They decreased portions but same price ?? This is..."
2569,Little content compered with its price
2570,3 hours late
2571,الاكل اتأخر ومكنتش عارفة اتواصل مع حد
2572,Delivery man wasnt wearing a mask
2573,صوص الرانش كان قليل جدا و مكنش في jalapeno و الطعم مكنش زي كل مره
2574,For the first time.. Too bad taste and the worst quality from papa John's
2575,الأكل كان سئ جد جدا جدا بايت و مجلد مش فريش..حتى المشروم على البيتزا باين انه بواقي و قديمة الاكل وصل بارد و قديم و كنت طالبة صوص زيادة مجاش زي مايكون كانت البيتزا عندهم مركونة من قبل كده و بعتوهالي
2576,شغال
2577,زفت و بقالي اكتر من ساعة مستني حد يجي ياخده
2578,a little stomach ache after food
2579,not hot enough
2580,Great Pizzas
2581,اتاخر جدا و كنت كاتبة عنوان جيه على عنوان تاني
2582,"Last time I ordered it was very nice, but this time it was very bad, It didn't feel fresh at all and due to the somewhat late delivery it was cold.. Hopefully next time insha'allah it will be better."
2583,البيتزا صغرت
2584,"God that was so good!, keep up the good work, guys."
2585,It was very cold
2586,Yummy and reliable delivery! 👍🏽👏🏼
2587,الدعم الفني ايضا
2588,الخدمة بقت زفت
2589,thank you
2590,awesome 👍
2591,wasn't rich
2592,the food wasn't so good
2593,it was very cold and not fresh
2594,جميل جداً
2595,"Worst pizza i ever tried cant believe i paid 150 for this shit. All topping above each other, extremely small, cold, just awful"
2596,الاكل تلج و مجلد و طعمه بشع اول مرة اطلب بيتزا بشعه كدا
2597,Thnxs
2598,بارد شويه
2599,Inconsistent.
2600,Honestly there are 70 Egyptian pound pizzas out there that are way better than this. How do you manage to make the ranch sauce oily?
2601,Taste not good too much sugar for a pizza
2602,"Most disappointing pizza i ever had in my entire life, soggy, cold, everything above each other, cant believe i paid 150 for this shit"
2603,ليست جيدة مع الاسف
2604,the food was super as usual I have never ordered papa John's from menus however it was good experience
2605,البيتزا مش متمونة خالص مش مليانة كدا مفهاش غير قطعتين فراخ و فلفلاية ورفيعة كدا مش عارفة احس بالطعم ومشبعتش كمان العجينة كويسة بس البيتزا مش تشبع خالص كدا ومش مليانة جبنة ولا فراخ ولا اى حاجة
2606,The pizza tasted not so good I didn’t like it
2607,الاكل باردة جدا
2608,The food was so bad
2609,Their was no chicken ranch sauce with the pizza and the pizza wasn’t hot
2610,"Order arrived after 2 hours, cold and rough. I refused to receive the order and your customer service is AWFUL"
2611,The pizza was too thin not as every time expected
2612,"pizza additives cost are not written in the application and do not contribute to the final cost of the order. and there was a dispute on the amount I had to pay, as the El Menues receipt was of a different value than the restaurant receipt."
2613,the margherita must have extra pizza sauce but it came with no sauce
2614,Burnt pizza was the worst pizza I have ever had!! After 1 slice I threw the rest away
2615,"The order came after an hour, cold and didn’t taste good."
2616,الطلب وصل بارد جدا بسبب التاخير
2617,"2 hours waiting for my order, then i receive it cold?!"
2618,ysallam@hotmail.com
2619,Always fresh and even delivered before time🙏
2620,The order came late and cold
2621,Extra ranch sauce never arrived
2622,Checkin ranch pizza was terrible
2623,they didnt add extra cheese and they took its money
2624,"The food was an hour and a half late. It almost arrived at MIDNIGHT. And by the time the food got here, it tasted like cardboard. It was cold, tasteless, and you very rough to eat."
2625,بيتزا ممتازة لكن للأسف مستواهم غير ثابت.................
2626,the pizza was cold and the ingredients were very little
2627,pepperoni was not fresh
2628,The pepsi was missing
2629,Great pizza and the delivery was fast!
2630,البيتزا تشيكن جميله جدا وصوص الرانش بس المارجريتا للاسف مكنتش حلوه بس تجربه جميله
2631,بجد مش معقول ادفع ١٧٠ جنيه في اكل جابلي وجع بطن واسهال جبت بيتزا هالف اند هالف من فرع شيراتون الهالبينيو ريحته مش مطبوطه وتحسه فاسد وللاسف ياريتني اكلت منهم لله حسبي الله ونعم الوكيل
2632,بيتزا ايطالي ممتازه جدا / الاوردر بياخد وقت شويه/ فرع الطيران مفيش مكان جلوس فيه / الحجم و الطعم و السعر متناسبين جدا
2633,The order was incorrect.
2634,كل جميل
2635,في بيتزتين من التلاتة كانوا بايتين وباردين ف العجينة، والاكل عليهم ناشف، خصوصًا البريوني
2636,pizza was tasteless
2637,البيزا كانت سيئة
2638,صاقعة جدا و مفيش رنش بالمعدل الطبيعي بتاع كل مره على البتزا و كانت طعمها وحش جدا
2639,الببروني رولز ما بقاش فيها ببروني
2640,وحش جداا
2641,Didn’t include Jalapeno nor ranch sauce.
2642,إتأخر لأ والدليفري جاي مستعجل عشان معاه أوردر تاني وأسوأ مرة أكل فيها بيتزا من عندهم وكمان مفيش أي شوك أو سكينة أو كاتشب مفيش أي حاجة هي ٣ علب جواها البيتزا وعلبة صوص فقط لا غير
2643,The worst it was cold and messy in the box
2644,The pizza contains very little amount of chicken
2645,البيتزا كانت بارده جدا
2646,It was all good and delicious and i hope to stay on that perfect quality every time i order..thanku
2647,Ordered and paid for extras on one of the pizzas but didn’t receive the extras
2648,صغيره بالنسبه للسعر
2649,It wasnt hot
2650,كفاية طماطم بالله
2651,الاكل واصل بارد والبيتزا كانت ناشفة واسوء مرة كلت فيها من بابا جونز بجد تجربة سيئة
2652,Pizza was not good nor fresh
2653,food tastes like shit
2654,I ordered BBQ chicken poppers and I got the spicy buffalo chicken poppers.
2655,Za
2656,the jalapenos did not taste the same as usual
2657,البيتزا وحشة جداً والعجينة ناشفة أنا مصدومة
