,comment
1427,slow delivery delicious food
1428,Slow Delivery
1429,الحمو والحموضة ناااااااار ، استمتاع دقيقة والم يوم
1430,Missing items from the order
1431,الارز باللبن الصغير كان بايظ اما الكبير كان كويس
1432,الاوردر جه غلظ
1433,مطعم غير محترم ف التعامل والمواعيد وتم رفع شكوه ضده لعدم احترامه للعميل
1434,المطعم سئ والاوردر اتاخر ٥ ساعات ولسه مجاش وابلكيشن غير محترم ف معامله العميل
1435,اوردر ناقص صلصة. ومتاخر ساعة الا ربع، و دائما مدلوق على العلب شطة
1436,الاكل جه بارد..وناقص التقلبة الاكسترا ..والطيار كاز زي الزفت..وكان عاوز نؤ اقوله يرجه مش عاوزة الطلب تجربة زفت
1437,الوقت اتاخر جدا والمشكلة من الابلكيشن مش من المطعم وبجد تجربة سيئه ومش اول مره اشتكي
1438,never got the order at all sorry I cancel it
1439,late delivery one of the sachets was spilled all over the bag
1440,الاوردر جاى مدلوق فى الشنطه بجد مش عارفه اقول ايه
1441,الاكل جميل لكن بيتاخر جداً
1442,The order was missing daa’a and the spicy sauce plus the order was late for more than half an hour
1443,Very late delivery (2 hrs) - taste not as expected - will not order again from this place
1444,الاوردر جه متاخر .... ٣ ساعات جه ناقص .. رز بلبن ... ومعلقه .. الاوردر بارد ... تجربه فاشله
1445,the order arrived after 2 hours
1446,الاكل جاى بارد وكل حاجة مدلوقة على بعض
1447,Raw rice
1448,Missing order
1449,الطيار محترم و تغليف الأكل كويس جدا و كان فيه خصم
1450,مستلمتش الاوردر
1451,جالي طبق زيادة عن الاوردر
1452,The sauce was not enough for the size of the box.
1453,Extremely delay in the process
1454,تم تاخير الاوردر ساعتين بسبب المطعم لعدم جاهزيه المكرونه
1455,اسؤ الورد في حياتي وانا رميته في الزباله من غير دقه ولا شطه ودليفري غير لائق
1456,The food was good but the delivery is almost always late.
1457,الصلصه مش موجوده
1458,صلصلة الكشري مش كافية
1459,طعمه وحش قوي
1460,الطعم سئ جداً
1461,الاكل جاي ناقص معالق و صلصة
1462,علبتين متبهدلين تقريبا وقعوا ولمهم وسلمني علي كدة
1463,🍳🍳
1464,انا مستلمتش اصلا فين الاوردر بقالى ساعتين طالبه
1465,الصلصه غير كافيه ولونها اورنج وليس احمر العدس والرز ليس كافي والكشري عباره عن مكرونه فقط
1466,جميل جدا تسلم الايادي
1467,الطلب اتاخر جداً ودى مش اول مره
1468,الصلصه جت الحجم الصغير وانا طالبه الكبير
1469,برجاء مراجعة احكام غلق علبة السلطة قبل خروج الاوردر حيث إنها ليست المرة الاولي التي اطلب اوردر وبه سلطة إلا واجد مياه السلطة منسكبة في الشنطة الخاصة بالاوردر
1470,الاكل في منتهي السوء والكشري معجن وباعت كيس صلصه واحد صغير علي علبتين كشري والبصل ناشف
1471,الطيار محترم والاوردر جه سخن وفي الميعاد مظبوط
1472,Late order and a bit cold
1473,There was 1 crispy toast instead of 2 as per my order
1474,Very very bad delivery experience always with menus
1475,"delicious food, and excellent driver attitude"
1476,سيئ جدا
1477,missing item
1478,الاكل كان بارد و مش فريش اختيار كان سى للاسف و الصلصه طعمها غريب مش حلو
1479,i didnt like the taste
1480,سئ والمنيوز الخدمه مبقتش زي زمان للاسف
1481,سئ جدا و العلي متاكل منها
1482,طعم الصلصة سيئ و الكشري كذلك
1483,اتاخر جداااااااا الاوردر جه بعد ساعتين ونص
1484,الاوردر ناقص و يأتي متأخر للاسف خدمه سيئه
1485,Missing item.
1486,الباشا واقف في شارع جمبي شيفه انا علي الخريطه و مبيتحركش بيضيع وقت و خلاص مع العلم الشوارع جمبي كلها فضيه جداا مفيهاش زحمه و الاوردر برد طبعا و متحركش غير لم اتصلت بيه و زعقتله
1487,"The driver was not in the wrong , it was elmenus fault"
1488,طلبت خمسه وجالي اربعه big star
1489,there's a toast bread lost
1490,The order total was 62 and the delivery guy told me the total is 66 and his attitude wasn’t good
1491,كل شى جميل بس ياريت التوصيل يبقى سريع
1492,Taste is bad
1493,طاجن اللحمة لم ياتي. انا دافع حسابه
1494,الاوردر تاني مره يوصل ناقص، جه من غير السلطه و دي اخر مره هطلب فيها تاني
1495,نسيوا الصلصه ، كلمت بتاع الدليفري قاللي هروح اجيبها من فرع حسن المأمون عشان قريب من البيت فقالولوا لأ الغلطه من الفرع التاني ارجع فرع مكرم وجيب المعلومات الصلصه من هناك ده لو كان راح اي محل كشري تاني كان اخدهم ببلاش ، خدمه زي الزفت
1496,الاوردر جالى بعدها ب٣ساعات و بارد و جالى بسعر اعلى من المكتوب
1497,We got sick after eating it
1498,الطلب غير دقيق
1499,الطلب لم يأتي
1500,هايل
1501,اتأخر اكتر من ٤٥ دقيقة ودة اول أوردر اعملة
1502,مفيهوش عدس كله مكرونة
1503,الاكل موصلش
1504,كمية الصوص غير كافية للوجية
1505,The food was not as tasty as usual
1506,الاكل تمام ووووصل قبل مالساعه تخلص
1507,الدليفرى قعد يلف بالاوردر حوالى ساعة لتوصيل طلبات اخرى وانا متابعه على الخريطة ووصل الاكل بارد بعد كل التأخير ده
1508,الاوردر وصل بعد ساعتين ونص
1509,متاخر بساعتين
1510,نسى التوست.
1511,الاكل وحش جدا و العيش ميتاكلش
1512,ناقص السلطه من الاوردر والوقت متأخر و بارد
1513,الكشري جاي من غير دقه او شطه او ملاعق
1514,يعني مش احسن حاجة
1515,الاكل كان سئ جدا جدا
1516,الكشري اغلبيتة مكرونة وطعمة مش اوي
1517,كنت طالب دقه مكان الشطة وجالي شطه برده
1518,طعم متوسط
1519,الاوردر ناقص علبة ستار
1520,to late
1521,الطيار مطلعش عند الشقة في الدور التاني قال إن باب العمارة مقفول و هو مفتوح وناس طالعة نازلة
1522,الاكل مكنش سخن إلى حدا ما ، بس مقبول
1523,الاوردر وصل متأخر 45 دقيقة عن موعده و حوالي ساعة ونص عن لو طلبته من المطعم مباشرة للاسف دا الواقع مع كل المطاعم الاداء بيسوء كل يوم
1524,الاوردر ناقض
1525,"Order was missing items multiple times. One order came missing a salad, another order was missing chilli. El Menus support are great and helped resolve the issue. Other than that, good hygiene and good taste."
1526,ممتاز جدا.. نظافه.. مصداقيه
1527,All the food is out of its packages and thrown in the plastic bags after a lateness of 2 hrs !!!! Very bad experience
1528,جاب لوالدتي نزلة معوية من الحمص
1529,الكشري زي ما هو تحفة من زمان المشكلة في الدليفري بيتأخر اووووووي آكتر من ساعة ونص مع إن المسافة بين البيت وبين الفرع متكملش 10 دقايق
1530,كل حاجه زي الزفت والله
1531,Y
1532,الاوردر جاى بارد وبايت وحالته حاله ومتاخر جداااا مش فاهمة ليه عدم الاهتمام المفروض بندفع فلوس علشان خدمة كويسة ليه كدة
1533,ناقص ارز باللبن فرن
1534,My order arrived in two hours!
1535,الاكل معجن وبارد والطلب وصل ناقص السلطه وبكل اسف الاكل رميته في الزباله لانه سئ جدا جدا
1536,الاكل كان حلو والطيار شخص محترم واسلوبه مهذب
1537,الاكل جه من غير ٢ سلطه وكلمت الطيار قالي انا مالي انا جبتهم من المحل كدا وبعدين قالي انا في بحاول مع المحل وخلاني كلمتهم وقالولي تمام وقالي هجبلك اللي ناقص ومجاش تاني
1538,last time delivery came after 2 hours
1539,الاكل مستوي زيادة و طعمة سئ و غير مغلف جيد
1540,حاجه زفت الاكل جاي من غير شوك ولا دقه ولا شطه كل مره ع كده
1541,جامد
1542,كان مش كويس خالص ومفيش ذوق ومش بيعرف يتكلم بادب ميجيش لينا تاني
1543,good food
1544,الاوردر جه ناقص السلطة وبارد جدا متلج
1545,"Order toke 2 hours!!!!!!!!!!!!!!!! No response, no contact"
1546,مكرونه كانت برده اوي
1547,Green salad was missing from order
1548,الطيار في الوجبه اللي قبل دي مش الوجبه دي الوجبه اللي قبلها بساعه جاب الاكل ماقص ومهتمش انه يرد علي وانا بكلمه ومشي وسابني وقالي هو كده ووصلي الاكل بارد الوجبه التانيه توصيل ساعه وربع علبه بفلوسي اصلا ومدفوعه لاني دفعاها من حقيقي مش هتعامل تاني
1549,السلطه لم تصل الاوردر جه ناقص
1550,cold and very late delivery
1551,الاكل شبه بايت
1552,سيئ جدا الاكل غير نظيف وكمية الصلصه غير كافية للكشرى وطاجن المكرونه غير كامل متشال منه حاجه سيئه جدا جدا وكمان التوست وحش جدا عيش معجن وناشف وفى عيش محروق لونه اسود والله حاجه استغفر الله وحشه جدا
1553,تاخيير رهييييب ف التوصيل تاخيير رهييب ف التوصييل
1554,تاخير ذيادة عن اللزوم حتي تم احضار الاورادر
1555,مجابش صلصة
1556,Gameeel
1557,مش مظبوط
1558,بعد انتظار ساعتين ونص الكشري بارد جدا ومقلوب كله علي بعضه دخلته المايكروييف علشان اعرف اكل اعفن ديليفري في مصر حسبي الله
1559,ابطء ديلفيري في مصر .. اسوء خدمه تجربه سيئه لا انصح به
1560,أسوأ خدمة توصيل... لو طلبت من المطعم نفسه كان هيبقى أسرع
1561,كمية الصلصات والدقة مش متناسبة مع الوجبة
1562,جااااااامد اوووووي
1563,الدقه والشطة قليلة علي العلب الكبيرة وبينسوا المعالق
1564,طعم الكشرى غريب جدا و ريحته كأنه بايت و تم تسخينه،،، سىء جدا جدا
1565,لو فيه عرض بيبعتلك رز بلبن وكريم كرامل بايظ 😂 اه والله بقاله كذا يوم وبايظ 😂😂 والكشري بقي كله مكرونة وبارد وميتاكلش 😂 كان بقالي كتير مبجبش من فرع مدينتي والنهاردة كده فعلاً أخر مرة في حياتي
1566,الدليفري جه متأخر والحاجة كانت مقلوبه ف الشنط وحاجة زفت
1567,الاوردر اتأخر اوى لما طلبته من هنا لكن لما بطلب من المطعم مش بيتاخر اوى
1568,الاكل اتأخر وجه بارد
1569,bywsl fe sa3tean msh 3aref leh !
1570,تحفة 😍
1571,تم دفع مبلغ اكتر من المستحق
1572,الطاجن جيه مفتوح وفيه مكرونه واقعه من دليفري😀
1573,مجاش اصلا وقدمت شكوي ومستنيه فلوسي ترجع تجربه اسوأ مايمكن
1574,الاوردر جالي بعد بريك الشغل و انا طلبت عكس كده
1575,الاكل اتأخر وطبعا كان بارد
1576,الشطة والدقة أقل من علب الكشري
1577,كان ناقص الدقة و الصلصة
1578,سيئ وليس طازج
1579,السلطة حلوة لكن الكشرى وصل بارد شوية و مش احسن حاجة
1580,حلو اوي ونضيف
1581,ساقع
1582,عدد مشتملات الطلب من دقة وشطة
1583,"my order was delivered after more than an hour and half and when i reached your support, they told me sorry you can’t cancel. Very unprofessional very unhelpful"
1584,الاكل وصل مدلوق في الشنطه حاجه اخر قرف
1585,المكرونة بالفراخ كانت سيئة للاسف....المكرونة ناشفة و الصلصة قليلة و الفراخ بتشد و طعمها سيء جدا كانها فاسدة...على فكرة انا جربتها قبل كده كانت جيدة
1586,كنت طلبه 6 ارز بلبن جالي 5 فقط
1587,لم يخصم ٣٠جم العرض
1588,10من 10
1589,الرز باللبن من غير معالق وجاي مقلوب حاجة تقرف
1590,الاوردر كان فى حاجات غلط
1591,worst koshary ever
1592,الاكل كان جزء منه واقع في الكيس
1593,الاوردر جيه من غير معالق ولا مناديل
1594,المكرونة كانت ناشف وناقصة صلصه
1595,موظف قمه الذوق
1596,تأخير اكتر من ساعة ونص
1597,مكنش احسن حاجه طعم الكشري
1598,حاجة متتوصفش اوردر مدلوق في الكيس وبدل ما يوصل في ساعة واصل في ساعتين
1599,الطلب قعد اكتر من ساعة وربع لحد اما وصل وكان بارد والطيار كان ظاهرلي فاللوكيشن بيبعد جدا عن البيت بالاوردر فأكيد كان معاه اوردرات كتير في اماكن بعيده جدا لحد اما وصلني كان بارد جدا وكلمت الدعم الفني وولا حاجة حصلت
1600,كان يوجد شعر بالرز باللبن
1601,very late delivery
1602,Nice res
1603,محترمين
1604,علبة الصلصة صغيرة جدا
1605,الرز بلبن مجاش مع الاوردر
1606,many thanks
1607,الاوردر ناقص و السلطة جت واقعة طلبت اتنين عيش مجوش و اتنين سلطة جت واحدة بس.
1608,العيش مجاش و وفي سلطة ناقصة دا عادي!؟
1609,تأخير الطلب وبالتواصل مع الدعم الفنى كانت اسوء تجربة واسوء خدمة عملاء ممكن التواصل معهم المطعم يؤكد جاهزية الطلب للاستلام من الطيار وموظف خدمة العملاء يؤكد أن التأخير من الفرع والطلب وصل تضارب وعدم احترافية من خدمة العملاء وفى تقديم الخدمة تجربة سئية
1610,الاوردر ماوصلش
1611,شخصيه محترمه جدا وممتاز جدا
1612,الاكل مدلوق في الشنطه
1613,الاوردر جه بارد جدا
1614,في اكل يجي من غير معالق وتغليف لها وملح وفلفل لاتوجد معالق للحلو ازاي يعني
1615,التوصيل متأخر دايما و سيء جدا
1616,الطيار محترم جدا
1617,الاوردر جيه معاه كيس شطة واحد و كيسين دقة... يعني أقل من الطبيعي؟!!!.. رغم ان ماكد ان عايز اكتر من طبيعي
1618,الدليلفري طلب 5 جنيه زيادة علشان شايف ان المكان بعيد و مرضيش يدينا الاوردر قبل ما ياخد الفلوس الزيادة
1619,طعم كشرى كان متغير مش حلو
1620,الصلصة معظمها مدلوقة و كيس المعلقة مفتوح منغير ملح
1621,الاوردر مجاش اصلاااا سوء معاملةو
1622,انا طالب علبه من غير تقليه ولا مكرونه ومفيش اى تغيير حصل ومبلغ ان ف واحد مريض
1623,اسوأ مكان لا الاوردر وصل و لا زفت و سوء خدمه عملاء التاخير غير مقبول ساعتين و انا ساكنه جمب الفرع
1624,اتاخر جدا
1625,Thanks 😊
1626,الطعام مش متودب
1627,اوسخ ابلكيشن ممكن تستخدمه واسوء خدمة دعم فني والادارة مبيرضوش يكلموا حد والاوردى قعد اكتر من ٣ ساعات ومحدش كلمني
1628,"the happy meal for children supposed to have toys on it , but it's missing"
1629,♥️
1630,التوصيل بيتأخر اوي
1631,هو طعمه ممتاز بس اتاخر اوى على ما وصل😅
1632,الطعام بارد جدا حدا
1633,the food was everywhere in the bag 😡
1634,الاكل اتاخر و جه بارد. و فرع مدينتى انضف و احسن بكتير
1635,مش كويس الطعم وحش جدا
1636,components are not cooked well
1637,الاكل كان ساقع جدا و مش فعلا التجربة المرة دي وحشه اوووي
1638,الاوردر بيتاخر كتير اوي
1639,الصلصة كانت مياه و طعمها غريب
1640,كنت طالبه سلطه كبير و مجتش و موجوده فى الحساب
1641,زى الزفت وخدمة زبالة
1642,المعالق ناقصة
1643,Driver was very decent
1644,سلوك الطيار سيء
1645,ميزة كشري سيد حنفي هو انه الاقل في احتمالية اصابتك بالحموضة بعد الاكل 😂
1646,جالي ٢ كيس عيش غقط
1647,الكشري كان عبارة عن مكرونة و حمص مفيش ارز او عدس خالص للاسف
1648,Was cold
1649,سى جدا فى التعامل والاورد ناقص
1650,ممتاذ
1651,توصيل زي الزفت ولا ادني اهتمام بجد حاجه تقرف
1652,وصلي في خلال 1ونص مع انوا طبق كشري
1653,الاكل جاى من غير معالق ولا مناديل
1654,So bad delivery time and so so bad koshary and they are so bad
1655,محترم وزوق جدا
1656,abou tarek and tahrir much better
1657,الاكل جيه كله بارد
1658,الاكل لتأخر جدا و جه متلج و مقلوب و ما يتاكاش
1659,الكشري كان بايت وطعمه وحش!! اداء سيئ غير متوقع من المحل ده!!
1660,الاكل سئ جدااا وساقع جدا ووصل متاخر عن معاده ساعه الا ربع
1661,عدم إتباع إضافات خاصه لوادر
1662,I DIDNT EVEN GET THE FUCKIN ORDER WHAT THE HELL!!!??????
1663,L
1664,الكشري كان بايت ومش سخن آكتر من مره تتكرر
1665,أتأخر
1666,طلبنا خمس علب و جه معاهم معلقة واحدة و الاولاد اتضايقوا جدا
1667,بيتاخر و الكميه مش كافيه ل شخص
1668,كان طعمه وخش اورى
1669,I didn’t receive the order
1670,اسوء واخر مره الاوردر وصل بعد ساعتين ومفيش اي توصل ولا support والمره القبلها وصل بعد ساعة ونص
1671,ط
1672,الاوردر وصل ناقص 2 رز باللبن ومدفوع كامل
1673,تجربة سيئة جدا و تاخير علي التوصيل لمدة ساعة ونص او اكتر والاكل كان بارد جدا وعلبة الرز بلبن كانت مفتوحة ومبهدلة الكيس والعلب اللي حوليها
1674,الاوردر مجاش كامل
1675,💫
1676,وصل بعد ساعة و نص
1677,اسوأ تجربه مع سيد حنفي
1678,الاكل كان وقع كله ف الكيس
1679,veey very very bad service i waitee for 2 hrs and it didnt came
1680,افضل مطعم على التطبيق
1681,الاكل بارد جدا و السلطة بهدلت الدنيا
1682,بيأخذ وقت كثير للتوصيل و بتأخر جدا وبلعلم هو فى نفس المنطقة السكن
1683,الاكل بيجي بارد جدا
1684,الاوردر قعد اكتر من ساعتين
1685,الأوردة ناقص ارز بلبن كبير !!
1686,الطاجن كان مش طازج بشكل كافي
1687,الكشرى معجن من تحن والصلصله قليله ع حجم العلبه الكبيره والدقه قليله جدا . الاكل اتاخر وجه بارد طاجن المكرونه مفيهوش لحم مفرومه تذكر اصلا
1688,Very bad Very bad taste Small portions in essential ingredients Cold Not felt like koshary at all
1689,Very bad quality cold food essential quantity very small
1690,Very cold and not the same quality as I buy it from the restaurant itself
1691,Good food
1692,التغليف سيئ والاكل طالع من العلبه ومتبعتر فالكيس
1693,تم استلام الطلب ناقص علبه سلطه وتم الحساب عليها
1694,ممتاز جدا
1695,بعد ماستنيت الاوردر ساعة جاي من غير شطة و دقة والاكل ساقع
1696,من غير مكرونة زيادة وجي من غير شطة ودقة !!
1697,الاوردر وصل ناقص واحد مهلبيه
1698,المستوى كان متدني جدا الاوردر دا طلبت رز زيادة جالي مكرونة زيادة جدا. السلطة كان العلبة نصها فاضي والكريم كراميل دلع والكراميل خفيف كأنه مياه. غير أنه وصل بعد ساعة وربع. اتمنى الاوردر الجي يبقى مظبوط
1699,رجاء الاهتمام بالطاجن
1700,very late
1701,نسيان المعالق والشوك
1702,المكرونه كانت نيه شويه مش زي كل مره خالص
1703,They miss something and they were so rude
1704,التوصيل فقط بطي جدا غير كده ممتاز
1705,wrong items
1706,الاوردر ما جاش
1707,البيبسي وصل سخن واول مافتحته نصه فار
1708,حلو قوي و قلت لهم يزودوا الرز و زودوه
1709,الاكل ساقه جدا و جاي متأخر حاجة سيئة للغاية
1710,الكمية قليلة على السعر
1711,الطعم كشري متبقيش زي الاول
1712,كان جميل اوى و مميز الكمية كافية و مناسبة للسعر الطيار كان محترم و زوق جزاكم الله خيرا كثيرا
1713,الطعم مش حلو ذي الفي الوايلي
1714,الاكل ساقع
1715,طلبت الاوردر بدون حمص جالي بدون بصل الاوردر كان بارد جدا كأنه بقاله ساعة في الشارع.وانا بيني وبين المطعم ٥ دقايق
1716,ايه الارف ده انزل استلام من الشارع ومضايق اوي
1717,علب الكريم كراميل مقلوبة و سائل الكراميل بل الكيس الخارجي و الكشرى برة الطبق كله واقع فى الكيس .. عدم تغليف طبق الكشرى الفويل بالاسترتش قرار خاطئ . بالإضافة إلي وقت التوصيل الطويل مما ادى الي برودة الاكل
1718,تم تجاهل ملاحظتى للاسف و تأخر الطلب قليلا
1719,الاكل كله كان مدلوق علي بعضه
1720,تأخير اوفر
1721,الكشري حلو اوي بس دقة قليلة جدا
1722,الاوردر وصل مبهدل جدا والعلب مقطوعه،وطعم المكرونه ناشف
1723,الدليفري اغلي من المكتوب في الابليكيشن
1724,او سخ مطعم ممكن تطلب منه
1725,Delecious
1726,the food was cold
1727,استغرق الاوردر وقت كبير وكنت قد انتهيت من عملى بالفعل منذ ساعة
1728,فرع التجمع التالت احسن فى الطعم والنظافة من الفرع ده والمفروض ان عامل الدليفرى يكون معاه على الاقل باقى الحساب الاعلى من الفاتورة لكن ده كان معاه فقط 5 جنيه
1729,المكرونه بالخضار جميله والمكرونه بالفراج اجمل
1730,الاوردر بقاله اكتر من ساعة و نص و مجاش
1731,الاكل كان بارد تماما وتأخير في ميعاد التوصيل المكتوب 25 دقيقة ودي مش أول مرة
1732,Was and missing items
1733,الاكل وصل ناقص
1734,it came after one and half hour
1735,canceled my order after waiting for one hour el menus didn't even care to notify me that it was canceled 😤 😒
1736,الاكل كويس بس التغليف الاوردر سئ الارز باللبن مقلوب و مياه السلطه مضلوقه
1737,الاوردر بالكامل غلط
1738,دايما بيتاخر
1739,عبقري
1740,موصلش أصلا
1741,الأكل بييجي سخن وحلو حدا بس الوقت طويل عقبال ما الأوردر يوصل ممكن لو الوقت الاسرع فيما بعد ان شاء الله لان الشغل بمواعيد وشكرا جداا
1742,الاكل وصل متأخر جداً جداً جداً جداً
1743,the price wasnt as in the application
1744,وصلت العلب مقلوبه
1745,ناقص المعالق
1746,الطلب اتأخر جداً عن معاده والرز بلبن كان جاي مبهدل كأنه اتقلب اكتر من مرة
1747,جميل جدا ولكن التوصيل تأخر جدًا
1748,الاكل حلو بس الطيار جي من غير فوتش ولا جاكيت انو المنيوز
1749,ا
1750,الاوردر جه متأخر و الاكل مقلوب فالشنطة
1751,الاكل بارد و السلطة واقعه في الشنطه
1752,بصرحه انضف اكل واحسن خدمة
1753,الاكل ممتاز و الديلفري محترم جدااااااااااااا
1754,الدليفري بيتأخر جدا
1755,ليه الرز بلبن و الحلويات مش في التوصيل ؟؟
1756,التاخير ممل جدا والاكل ببجي بارد
1757,الاوردر جالي بعد اكتر من ساعتين من وقت ما طلبته وطبعا كان ساقع شيئ سيئ جدا وعدم اهتمام
1758,يعني ايه الابلكيشن عطلان ... وليه مفيش فيزا ...ده حيقلل من الطلبات كده لعدم توفير الخدمات المساعده...وكمان الحلويات مش موجوده في برنامج المنيوز يعني تعقيد خالص وعدم تسهيل للطلب لو مش معانا سيوله في البيت
1759,perfect
1760,I didn't receive the order
1761,كشرى من غير معالق يتاكل ازاى 😭
1762,ممتااااااااز جدا
1763,D
1764,سئ للغاية والطاجن مؤرف جدا والمكرونة لونها ابيض والاوردر وصل بعد ساعتين تجربة سيئة جدا
1765,الاودر اتاخر جدا عن المعاد بتاعوا
1766,Missed item and cold food because so late
1767,الشطه دائما حمضانه
1768,not hot
1769,خدمة توصيل ممتازة ارجو فتح الزوم أوسع من هذا
1770,Felt sick afterwards
1771,الاكل جه بارد جدآ
1772,الاكل وصل بعد المعاد المحدد باكثر من ساعة ونص
1773,Lied about the price
1774,الاوردر اتأخر جدا جدا جدا
1775,4 طلبات معاهم بس اضافات لطلبين اللي هم 2 شطه و2 دقه وناقص كمان كوڤر المكرونه.
1776,مؤدب ومحترم و ذوق جدا
1777,مكنش فيه تقلية
1778,بردو التوصيل مكتوب ١١ و يجي يحاسبني علي ١٤ من غير ما نتبلغ المشكله دي مبتحصلش غير في المنيوز بتحاولوا تقللوا من الخصم يا نزود التوصيل يا نغلي عن اسعار المطعم العاديه يا نزود الفاتوره وقت الحساب لو كده بلاش تبعتوا اكواد لان ده مش طبيعي مش عروض و خلاص
1779,مطعم سيئ كذا مره اكون مضطر اطلبه و اندم. لا انصح به اطلاقا
1780,Best koshari in Egypt
1781,"the plate was spilled in the bag, the order was incomplete"
1782,الاوردر اخد ساعتين كتير اوي علي كشري و المطعم جمب البيت
1783,الطعم وحش جدا
1784,اوردر ناقص
1785,دعم فني سيء
1786,تحفه تسلم ايديكم
1787,very expensive vs value
1788,بارد والصلصه مش حلوة
1789,kept saying there's no such building in the street as if im trying to scam him and when i called before him arriving saying that his location is fixed to check he said what is the problem im coming.
1790,we got food poisoning
1791,اول معامله وسيئه جدا جيلى علبه كشرى متاكل منها مش فاهم ازاى بالاضافه الى ان السائق قليل الذوق اديته مفتاح الاسنسير وطلبت منه يغلق الابواب لما ينزل سبهم مفتوحين على اخرهم ومش عاوز يرد على التلفون
1792,كله حلو
1793,خدمة ممتازة
1794,bad experience every time
1795,التوصيل بطئ جدا جدا
1796,الفرع اللي جه من الاورد ب الشكل ده فرع ولي العهد معرفش ده الدليفري وللا المحل الاورد جاي بارد المشكله الكبيره الطاجن اللي جاي مقلوب في الارض و متلم من الارض عليه تراب انا افتكرتها فلفل . حسبي الله ونعم الوكيل فيكم يعني يجي اكل ب الشكل ده لو كنت كلته ...
1797,th order didn't come
1798,لازم يجي الطلب ناقص المشتملات الخارجيه مع ان كاتب في الملاحظات
1799,حلو بس كمان زودو على الابلكيشن الحلويات الرز بلبن وكريم كراميل
1800,طعمه ممتاز
1801,تقريبا جالى بعد ساعتيين من طلب الاوردر
1802,Bad service & bad delivery man
1803,قعد ٣ ساعات والأكل مجاش حاجة في منتهى قلة الأدب مطعم زبااالة
1804,اوردر كشري بيقعد ساعتين علشان يوصلي اومال لو كنت طالب فراخ مشوية كلن جالي ف قد ايه؟
1805,بيتاخر جدا
1806,هو فين اصلا الطلب انا موصليش حاجه
1807,الاسعار ذياده والكميه اقل
1808,لما يكون فيه خصم مش لازم نقلل كمية الأكل ماهو مش انا اللى حاطط الخصم لنفسي.
1809,الوقت متاخر 10 دقيقه
1810,الأوردر وصل ناقص بدون صلصلة
1811,وقت التوصبل مبالغ فيه اوي
1812,Very late delivery. And this is not the first time.
1813,محتاج حد يتصل بيا ضروري عشان مشكلة الاوردر
1814,الاكل اختار و جي بارد
1815,طبق كشري معجن رز و مكرونة معجنين
1816,طلبت حاجات زيادة زي الصوص والخبز مابعتوا زيادة بعتوا يلي بنبعتوا مع الطلب عادةً وحاسبوني فيهوم
1817,في منتهي الاحترام والذوق وحسن المظهر
1818,تمام ممتاز
1819,اللورد موصلش اصلا
1820,مشكلة التأخر في التوصيل
1821,زودت علي الاوردر ومجاش
1822,very expensive delivery fees and order came late .. Although I can go to the restaurant on foot It's 15 minutes away from me
1823,كان بارد جدا
1824,الطلب ناقص علبه شطة والسعر محسوب في الريسيت
1825,مجاش معالق
1826,الطيار محترم جداااا ولاكل جميل الصراحه
1827,بسبب عدم التغليف الجيد وقت البرد وعدم سرعة التوصيل وصل الأكل مثلج غير ساخن تماما - طبق السلطة فقير جدا لا يوجد به اى إضافات وليس له طعم (طماطم+خيار) فقط
1828,I didn’t recieve the order
1829,اخر مره نطلب الأكل كان جاي مش حلو شكله كدا خاب
1830,مكنش بكفاءة كل مرة. ناقص ملاعق. و جه بارد
1831,زى الزفت وسلوك الطيار اخر قله ادب ومفيش اى احترام ولا تقدير
1832,ليه مفيش اضافات رز بلبن للدليفري...؟ سيء جدا
1833,مشبعتش
1834,The delivery guy stole money from me and he turned off his phone. Someone from el menu must call me now because I need to make a complaint This is highly unprofessional and this is a crime to take peoples money and not give me what I paid for
1835,ابقو خلو بتوع التوصيل يطلعو على رجليهم عادي ده اكل عيشهم انا بنت ومش كل شوية اطلع لواحد عشان اطلعو الاسامسير
1836,مفيش عيش مع اني محاسبة عليه
1837,مش زي كل مرة
1838,الاكل كان وحش جدا
1839,need to add more salsa to the order
1840,بصل و حمص قليل قوي
1841,لو سمحت كنت طالب سلطه ومجتش مع الاوردر
1842,اسو مطعم واسو ابلكيشن واسو توصيل
1843,الاوردر ناقص و ياريت حد يتوةصل معايا عشان حاولت اتوتصل كتير بدون رد
1844,الطاجن غير مستوي وسي جدا والبصل ني حرفيا سي
1845,تأخير والاكل بارد
1846,الكشري حلو عجبني ، ياخد 8.5 من 10 بس التوصيل بتاخد ساعة حتى لو كنت قريب من المحل
1847,The delivery took a wrong payment
1848,الطعم لذيذ والكمية كافية والطلب جة في ميعادة شكرا
1849,الرز نسبته كتير اوي والصلصة والدقة قليلة على الكمية
1850,"Late delivery, went to the wrong address even though we spoke multiple times. Never again."
1851,didn't arrive
1852,الاكل وصل بارد
1853,جه ناقص و غلط
1854,الطلب وصل ليا بدون ملعقه
1855,الاوردر ناقص علبة صلصة
1856,great
1857,veeeeryyyyy baaaaad serrrviiiice
1858,الاكل ممتاز ..بس انا كنت طالبه علي اساس انه يجي بعد الاوردر بساعة جتلي بعد ما طلبته ب ١٠ دقايق و مكانش فيه tracking علي الاوردر
1859,Excellent
1860,الاكل تمام بس التاخير ليه ده كشري
1861,الاكل وصل بارد وطعمو زي الزفت شكلو بقالو كتير اوي
1862,الاوردر وصل مقلوب و ماستلمتوش
