,comment
1913,"very low quality of chicken, chicken is not fresh, unprofessional staff."
1914,ذهبت اليوم إلى هذا الفرع وللاسف أسوء تجربة شفتها وللاسف أيضا اشتريت وجبه عائلية بمبلغ كبير والفراخ بايته ومتسخنة حاجة كده وجع بطن صراحة اترمى فى الزبالة..أنصح الجميع بعدم تكرار تجربتى..
1915,الاوردر وصل ناقص عن المطلوب مع ملاحظة مراجعة الطلب أكثر من مرة ....مفيش حد مسئول يحل مشاكل الفروع!
1916,"The food was very tasty, the staff was nice and the place was clean"
1917,سئ و يوجع البطن مش فاهم الجودة ازاي بالشكل ده
1918,هو معقول لسه في حد بياكل fried chicken من KFC ؟ اسوء fried chicken في مصر كلها فراج بابظة وتقلب البطن
1919,"I ordered food and it never showed up, it’s been 2 hours now."
1920,bbnjuhff1twtssgshats6rwvwg2bwywgwahabacavqvgqyquqqgqgwyaywhay
1921,حاجه تجيب وجع البطن ولا طعم و حجم غالي على الفاضي خساره النجمه فيه
1922,قمة الاهمال و القرف من جميع فروعهم و الفراخ كلها دم
1923,خسارة فيكم نجمة، انتوا غير محترمين و مطعم قذر، اطلب أوردر من كنتاكي و المفروض اللي يوصلوه فرع التجمع أمريكانا بلازا و استني ساعتين ميجيش و لما اتكلم يقولوا انت لغيت الاوردر و انا و اسرتي مستنيينهم و محصلش اي لغي و مفيش اي اعتذار ولا محاولة لحل المشك...
1924,The best مع ان اترفضلي اوردر بعدها بنص ساعة بصراحة كانت حركة سخيفة
1925,بدايه من خدمه العملاء طريقه الكلام بشعه للفراخ طعمها وحش و مقرف و الارز معجن و بجد ميستهلش الفلوس
1926,It has a lot of taste when they it’s spicy it’s spicy when it is not it is perfect for the person who doesn’t like it spicy It’s ok for me
1927,نصيحة لوجه الله قبل ما تاكل اوعي تنخدع من شكل الاكل ياريت تاخد 1 حباية مطهر معدة 1 زجاجة انتينال مضاد للتقلصات اعمل حسابك انك مش هتخرج من الحمام غير بعد 4 ، 5 ساعات شكرا.
1928,Worst KFC in the world don't order anything for your good they won't arrive save your money and time
1929,The worst ever.... it was soo bad and tasteless
1930,فى الفترة الاخيرة كلت فى فرع داندى، ش انقرة شيراتون،التحرير ، صن سيتى، الفرع الوخيد الكويس شيراتون الباقى فراخ اشبه بالفاسدة ، كنتاكى كان شغال عشان ماكانش فيه غيره دلوقتى محلا الفرايد تشيكن بقيت كتيرة جدا والفزاخ انضف انشاءالله يقفل فى مصر بسبب الا...
1931,الاكل سئ جداا البطاطس ناشفة و مجلدة و الفراخ بايتة و مليانة زيت و ريحتها وحشة اوي ، تجربة سيئة للغاية
1932,فرع زباله عمره ماجاب الطلب صح وعلى طول بارد ومدير الفرع مش مهتم وحاجه مقرفه والله ناس بتسوء سمعت المكان فرع الوحده ده من اسواء الفروع
1933,_______________________---------____-____
1934,...............................---------11-________
1935,مطعم زبالة الزبالة ومعاملة اخر قلة أدب مشترى منهم سندوتشات وربنا كلها جاية بايظة ومشممين السندوتش فراخ
1936,اوسخ مطعم ناس قذرة وجايبين الحاجة ناقصة وكل ماعمل شكوى مبيردوش ولاد الوسخه + اوسخ معاملة وناس كدابة كأنهم فى مطعم فول وطعمية مش فى برند
1937,انا مستخسر فيه النجمه دي ، مطعم سئ و اكل سئ جدا المفروض بدل المناديل اللي بيوزعوها مع الوجبات يوزعوا اقراص انتينال
1938,..............مطعم زبالة وخدمة عمله زباله
1939,Azbal akl fe masr.............................................
1940,من انضف فروع كنتاكي في القاهرة وخدمة ممتازة
1941,جيد جدا ولكن فرع نادي الشمس مش احسن فرع
1942,اسوء حاجة ممكن تاكلها .. حرام فيه الفلوس والله
1943,لو اقدر اعمل النجوم صفر كنت عملتها من غير تفكير أصلا. اكل بشع ميتكلش و بارد و متاخر و كمان غلطة في الاوردر. بندفع فلوس عشان نتعذب مش ناكل والله.
1944,"Poor quality, low hygiene and always later in delivery"
1945,طعم جميل بنحبه، لاكن عدم انتظام في الجودة من حيث حجم القطع و جودة الفراخ و درجة توصيل الطلب بارد
1946,الاوردر أتأخر ساعة وتلت ووصل غلط وأربع ساعات بعمل شكاوي في الفرع ولا حياة لمن تنادي الخدمة اكتر من سيئة
1947,جييت تيك اواي من فرع النحاس الفراخ مزيتة جدا والبطاطس طعمها كأنها مدخنة والعيش بايت.. من أسوأ مرات فعلاً!
1948,late order and wrong data saved over my account
1949,الارز نى والفراخ جناح ومش هو دا الطعم اللى عارفاه قديم مش طازج
1950,The delivery time was amazing and the order was perfect
1951,الفراخ بتيجي بارده و البطاطس مدلوقه و المنظر مش لطيف + المعامله هناك مش حلوه خالص كان في بنت عامله نظافه عامله رايحه جايه تبص علينا بمنتهي قلة الذوق و جت تنظف الارضيه تحت التربيزه و احنا قاعدين الخدمه سيئه للغاية .
1952,فرع امريكانا بلازا زايد -من انضف و اقوي الفروع يوم الخميس 26-12-2019 الساعه 12 الظهر جربت سندوتش صيامي --تويستر شريمب و ده عباره عن جمبري مقلي سبايسي طعمه تحفه و تتبيلته جميله جدا و سبايسي شويه و محطوط في عيش التورتيلا و معاه خس و مايونيز بس عشان يبق...
1953,Rice was terrible!!!
1954,It doesn’t matter where I eat at KFC I always get stomach ache and I am going to tell it more in detail. I get diarrhea afterwards. It’s just disgusting
1955,"After an hour an a half after the their reply was that the order was prepared and will be out for delivery, they think that they are a restaurant!! It is Only KFC .. you are not Crave or Fridays!"
1956,worst service and food. kfc branches around the world serves better quality food than this
1957,أسوأ تجربة ليا فى اي محل أكل فاست فود طلبنا الاكل و لما إتأخر ساعة إتصلنا نسأل فلقيناهم بيقولو اوردر تاني خالص غير اللي احنا طالبينو فبدل ما نصحح الاوردر و نستنا ساعة كمان، لغينا الوردر، و قلنا ننزل نروح ناكل هناك بما ان المطعم قريب مننا هناك كانت ال...
1958,الأكل الديما يجيب لي إسهال بس يستاهل الطعم
1959,سيئجدا و طعم معفن و staff زباله و حاجه قرف و الفراخ مدينى عينات صغيره تتاكل ف قطمه واحده يعنى خرا خالص
1960,فرع شارع العريش الهرم يوم الاربعاء 25-9-2019 الساعه 6:15 مسائا اتصلت بقسم الشكاوي الاول علشان اقولهم علي المشاكل الي كنت بقابلها في الاوردرات الي فاتت الي هي --العيش مش فريش --الفراخ مزيته و مش فريش و مفيهاش اي تتبيل من جوه --البطاطس بتيجي مزيته --ال...
1961,طلبنا الوجبة ال ١٥ قطعة فراخ صراحة كان بقالي ٣ سنين مابكلش فراخ منها بس مكانتش سيئة زي ما كنت متوقعة و في نفس الوقت مكنتش حلوة اوي يعني ماشي حالها
1962,جميل جدا ورائع جدا انصح ب تناول ال راب بوكس
1963,اكل ناقص و بايت خساره النجمة والله حرام عليهم
1964,اسواء خدمه عملاء واسواء توصيل و اسواء جوده اكل
1965,"Lowesy delivery time and the order was wrong and rude cs over the phone and no one called from the restaurant to apologize or even confirm the correct order,, purely worst service ever"
1966,there is no kids meal in the elmenus app and I want to order it in my order
1967,لا يوجد وجبة الأطفال اااااااااااااااااااا
1968,كل سنة اوحش من اللى قابليها..اكل سيئ و خدمة اسوء و اسوء
1969,not good at all and food is tasteless and pricey
1970,2 hours and I haven’t received my order ! Worst delivery service
1971,الاكل بارد مفيش طعم و مش هايديك حقق و الفروع كلها كدا و طبعا السعر بقي غالي اوي
1972,Very Very. very bad service digusting.
1973,اقذر واعفن فراخ ممكن تاكلها في حياتك بجد بقي مطعم خره ليه كنتاكي مصر غير كل اللي موجود في العالم
1974,سئ جدااااااااا و الأكل وحش و بيجيبو الحاجه ناقصه والله وبياخدو فلوسها و محدش بيعبرنا بعدها نهائيا اسوء اكل و خدمة عملاء في مصر . محدش يطلب منهم بجد
1975,اسوء فرع اكلت منو الفراخ كانت زفره المشكله انو كان فطار
1976,السلام عليكم ورحمة الله وبركاته ان اكله ذو طعم رائع
1977,Never again never again never again very very bad
1978,Very bad i have been waiting for an hour and a half and without saying sorry very bad delivery service
1979,Worest experience ever and they never learn from their mistakes
1980,the best restaurant to eat in the best food
1981,أسوء خدمة عملاء في مصر أنصح كل الناس ماتتعاملش معاهم والأكل شئ جدا وبيوصل بارد والفراخ بيكون فيها دم انا حطيت نجمة ولكن هما حقهم صفر
1982,الحمد لله انتقل من مرحلة السيء لمرحلة ميتكلش وده انجاز في حد ذاته اكل وحش تتبيله مفيش و فراخ كتاكيت ملهاش طعم خالصصصص
1983,Very bad food with highly prices not....................
1984,الفرع ده هايل اظن العاملين صم وبكم وده عظيم ودايما الديلفري سريع والاكل نضيف ومقرمش
1985,الأكل مش حلالللللللللللللللللللللللللللللللللللللللللللللللللللللللللللللللللللل
1986,..................................................................
1987,فرع أمريكانا بلازا زايد جربته خلال 2018 اكثر من مره --مستواه ثابت جدا و الجوده عاليه و الفراخ طعمها حلو مازالت تتبيلتها ضعيفه من جوه بس احسن من اي فرع تاني و كمان مش مزيته خالص --للناس الي نفسها في طعم كنتاكي محترم ،جربه الفرع ده
1988,على غير المتوقع تماما فرع الكربة لما طلبت منه الاسبوع ده كان الاكل فيه وهمييي انا معرفش هي هتكون مرة و يبقى سيء زي باقي الفروع ولا هيستمر على كده بس فعلا يوم ما جربته يستاهل ٥ نجوم
1989,فرع سيتي سنتر كان معروف انه احسن فرع في مدينة نصر و المناطق المجاورة مرة واحدة بقا الاكل و الstaff و النظافة من سيء لأسوأ لبشع مفيش ترابيزة بكراسيها تعرف تقعد عليها عشان حتى الكرسي مزيت و عليه بواقي اكل الاكل مفرقش حاجة عن بقية فروعه السيئة الناس الل...
1990,very bad people....................................................
1991,"Horrible quality, oily fatty small pieces, tastes really bad."
1992,"The food in all branches are bad, bad quality and quantity"
1993,worst food ever In the town... if you wanna highway for stomach problems.. visit KFC
1994,الجوده سيئة جداً والفراخ بايظة حاجة مقرفة جداً متتاكلش ومليان زيت !
1995,يِقرِف بكل ما تحتويه الكلمة من معاني جبت سوبر دينر بوكس الفراخ غرقانة زيت و السبايسي مش سبايسي ولا في ريحة التوابل ده غير الريزو تقريبا الbbq sauce بايظ طعمه كان غريب غير انه كان بارد اوي. تجربة تقرف و مكان يقرف.
1996,the order came late and wrong while we were too hungry.. when I complained I got no response from careless branch manager and careless call center
1997,مهما الناس تشتم فيه ....كنتاكي في القلب حتى و الاكل مزيت . بس الصراحة بيختلف من فرع للتاني . فرع كورنيش المعادي احلى فرع جربته وبعده فرع اللبيني... و فرع فيصل المساحة و المعادي ش٩ اسوأ فرعين
1998,Its crapppppppppppppppppppppppppppppppppp
1999,مفيش اي مستوي نظافه ولما تاكل عندو لازم بطنك توجعك
2000,"I always wondered something: If somebody hate his job, then why don't he quit and goes somewhere else?! Those people are the worst of the worst, they are extremely rude, they make the customer feel weird and like if they are doing charity while you'r..."
2001,Wow tttttttttttthey make shit chickenn n b h.
2002,The baddest ever food I eat I was dying and was very sick after eating dinner spice on 17-9-2018 جالى تسمم
2003,One of my favorites. I love their Rizo
2004,Perfect taste of chicken
2005,تمام.................
2006,بجد اتحسنوا كتير اخر فتره لما بقولهم الاكل فى حاجه مش عاجبانى بيغيروه على طول. فرع السد العالى فى الدقى موظفين صُم و بُكم بجد شىء عجبنى يستاهلوا إشاده عليه.
2007,When i said that something is messing they delivered it instantly.... Thank you kfc
2008,جرب اطلب عرض من عروضهم و هتلاقي اسوء حاجة عندهم بيأكلهوالك تقريبا بيعملوا عروض رخيصة عشان يتخلصوا من الاكل البايت او الخضار اللي منتهي صلاحية من عندهم تجربتي كانت عرض زينجر سوبريم اللي عليه زينجر مجان للاسف الرسيت اترمى من غير ما اخد بالي من الفرع ا...
2009,"North Coast, Diplo.2 branch along with Hardees and Pizza Hut is full of flies dead on the floor and on tables and some chairs. When we talked to KFC manager about it saying the department of Health could shut you down, he replied “It’s everywhere in ..."
2010,اللي وصلني غير الطلب
2011,KFC tayaran you guys are just as bad as Tiba mall
2012,مطعم بشع حرفيا الاكل فيه معمول بزيت قديم و طعمه وحش جدا
2013,I ordered kfc today at 9: 10 pm it is not 11 :34 and the delivery guy is calling to ask for the address and where it is... and take this were in marina which a resort and were very close to them (marina 5).. they lost a very big client today. I wil...
2014,Very tasty and hot exceptional experience tayaran branch
2015,الفراخ تحفه بس مشكلته الجلد إللي فيها
2016,حصلتلي فيه مشاكل كتير وخدمه مش كويسه والسعر غالي جدا على الوجبات اللي بيبقى اغلبها اجنحه ورجول
2017,If there is less than one star I would definitely select it. Today I ordered from October 1 branch. First i received the wrong order and after calling twice I received the order 45 min after the first delivery. The chicken was awful with a very bad t...
2018,"If there is less than one star i would have definitely selected it. I ordered today from October 1 branch, order came wrong then I called twice and after another 45 min from the first delivery the order came. The chicken tastes awful and have a bad s..."
2019,Very bad experience تجربة سخيفة وضعف في الإدارة رهيب ومنتهي الإهمال طلبت اوردر الساعة واحدة ليلا ولغاية الساعة تلاتة الا ربع محدش وصل وكل ما نكلم الهوت لاين للمتابعة او او الشكوي يردوا رد سخيف وهو( محدش كلم حضرتك من نمرة غريبة!!) كلمني بعدها حد وقال...
2020,"I didn't complain about any food in my life ,so i ordered a rice meal with two pieces than i delivered a snak meal than i call and complain thay was so understandable than after one hour i had a phone call they was asking to send the correct order"
2021,جت عليه فتره كانت مش حلو بس رجع لمستواه تاني وبقي احسن من الاول
2022,Worset fries always soggy and oily
2023,الاكل زباله و الكميات صغير جداااا و غالي علي اي كلام ومقرف جدا جدا..
2024,من أسوء المطاعم فى الطعام واسوء خدمة عملاء
2025,Hotline is down and bad service
2026,Few weeks ago ordered a meal and I got a mosquito on my fries. Tried talking to the employees about it and they gave me a bad look as if it was my fault.
2027,Tiny sized sandwiches best served for kids not adults with most experience prices
2028,فرع منشية البكري مصر الجديدة من انضف الفروع واحسنها ف كل حاجة واللي يتديني امل ان كنتاكي لسة بخير
2029,"Don't even think about eating here , worst food you can ever have in the world. I rather starve to death then eat at this place."
2030,من اكتر السندوتشات الي بحب اكلها في كنتاكي ❤❤❤ بجد حلوه جدا
2031,من السندوتشات الحلوه في كنتاكي ❤❤❤
2032,حلو اوي السندوتشات في كنتاكي احلي من الوجبات❤
2033,مقرف.. دة اقل ما يقال
2034,I'm love with big filler meal crispy chicken with cheese and French toast with sauce and spicy jalapeños ???? it's really good combination full of tasty and delicious ingredients. Each time I ordered this sandwich I love it more. Fries is ordinary as...
2035,انا لغاية دلوقتى مش فاهم ليه الناس بتشتم فى كنتاكى و واخد تقييمات وحشة من ٩٠٪ من الناس.. أولا طبيبعى جدا ان فيه فروع هتبقى حلوه و فروع لا. مفيش حاجة ممتازة ١٠٠٪ حتى لو فرع طول عمره حلو، هتلقيه فى مرة اى كلام. ده طبيعى. ثانيا، كنتاكى فعلا اه مش زى زما...
2036,"Comparing with Kfc in other countries it’s very bad , no hygiene at all, chicken looks old prepared and not fresh"
2037,بجد الوجبه دي حلوه جدا سعرها حلو جدا ❤ حبيييييت
2038,الساندويش ده ادمان بالنسبه ليا ❤❤ حببيييت
2039,شارع السودان مفروض يتحرق و يتقفل بجد مفيش حاجه صح عندهم
2040,انا لو هعمل الريزو في البيت ها يطلع احلي من كده بجد الله يعز النعمه
2041,لما تجيلي البطاطس بالمنظر ده يبقي ده قرف رميلي شويه بطاطس في العلبه و مش حلوه عامله زي الاستيك يبقا ده عك بجد لازم الفرع ده يتحرق
2042,من ساعتين طلبت سناك بوكس و قولت للي بياخد الطلب اني اخر مره طلبت الاكل كان بارد و قالي حاضر جالي الاكل زي الزفت حاجه استغفر الله العظيم كنتاكي شارع السودان لازم يتقفل بجد دي مش اول مره شغل كله عك
2043,بقى وحش أوي. الفراخ ملهاش طعم والخلطة ناشفة.
2044,كنتاكي شارع العريش من انضف الفروع الموجوده ❤
2045,انا من عشاق الريزو بجد تحفه ❤ حبيت
2046,اول مره اجرب الساندويش ده و طلبت منهم ان الاكل يجي سخن وجه سخن جدا الساندويش ملوش حل بجد كنتاكي فرع شارع العريش ❤ حبيت
2047,اسوء مطعم ممكن تاكل منو تشيكن
2048,Worst restaurant ever !! The chicken is so bad and the fries is tasteless !! Not recommended at all.
2049,اسعار عاليه وفراخ مزيته وبطاطس سيئه جدا جدا
2050,"Worst food ever, never going to order it again my entire life"
2051,"Chicken has a disgusting substance or thing underneath the outer crispy layer , I really don’t understand what is this and I won’t eat there again"
2052,"Bad service at the counter in mall of Egypt, they take wrong orders and even take extra money and claim they have no change."
2053,الفراخ سيئة جداً
2054,زبالة الزبالة فرع جامعة مصر اكتوبر
2055,فرع أول عباس .. المكان قعدته حلوة ولطيف طلبنا وجبة تويستر بس جاتلنا سبايسي مش عادي زي ما طلبنا الساندوتش كان حلو وبيشبع بس الطماطم الحاجة الوحيدة اللي حسيتها مش فريش الفرايز كانت حلوة ومقرمشة الحمام للأسف كان مش نضيف خالص .. وقبل مانمشي قلت ده لحد من...
2056,الرز بتاعه هايل .. و مميز جدا مهما حاولوا يقلدوه و الريزو كمان لطيف بس تناسب الرز و الفراخ للباربيكيو صوص مذ دايما ضابط علب الرز مضحكة و كذلك العيش الفراخ بقا وحشة جدا كتتبيلة و كطعم و تسوية و ككل حاجة
2057,Worst ever worldwide Aswa2 7aga fel mgara kolha
2058,"""Worst ever"" prize ????????????????????????"
2059,"Worst fried chicken , worst frensh fries"
2060,The quality depends on the branch
2061,"Good food, late delivery always"
2062,للاسف اسوء شئ فى مصر دلوقت ابعدوا عنه
2063,مش بحبه.. فعلا بتعجب ان فروعه بتكون مزدحمة.. ماله طعم بالمرة مندعم الطعم جلود الدجاج بتقرّف.. التسمية المظبوط ليه هو طبقة كرسبي لوحدها و الدجاج لوحده :)
2064,بقى من ابشع ما يكون محل فراخ مقلبة بيسخن الاكل في الميكرويف والفراخ مجلدة والرز ناشف
2065,"Still the best fried chicken, rizo and coleslaw I love it"
2066,من أسوأ الفروع داخل مصر طيبه مول مدينة نصر
2067,Tiba mall KFC you make me sick to my stomach!
2068,Tiba mall KFC I thought I give you guys another shot but you are hands down the greasiest stickiest skin weighs more then chicken I've ever had and Tiba mall KFC you are a disgrace to the KFC food chain!
2069,طبعآ كنتاكي الاول كانت من احسن المطاعم ف العالم بتعمل فراخ انما بعد ما (الكولونيل ساندرز) موسس شركة كنتاكي توفه وهي زي الزفت
2070,بعد ماكان احسن المطاعم بقا اسوء المطاعم وبقي طعمه زي الخره عن زمان
2071,طلبت دينر بوكس القطع صغيرة جدان
2072,الفراخ مش متنظفة كويس و مزيتة بس الخلطة طعمها حلو و الريزو حلو . اللي عايز ياكل فيه يغمض عينه و هو بياكل
2073,"Chicken zinger , twisted twister my ????????"
2074,الفراخ بارده والرز عادى جدا زى البيت
2075,الاكل بأحوال شويه مظبوط وشويه لا.. مش مميز يعني عادي
2076,ياريت لو ينفع اطلب من البرنامج يكون اسهل
2077,وجع بطن و فلوس بتدفع على الفاضى
2078,اسوأ مطعم شوفته و الفراخ مزيته بحس اني باكل زيت بالفراخ و مفيش مره اكلت منه و متعبتش استحاله اجربه تاني
2079,Kfc فرع عبده باشا . الفراخ الستربس ناشفة وصغيرة نسبيا كمان كنت طالبة big filler كان العيش مش طازة بيفرفت وكان الستربس ناشفة مع جبنة قليلة وصوص . الموضوع كان مش لطيف اوي الهاليبينو والخس كانوا لامين الموضوع شوية بس كنت حاسة اني مش مبسوطة ي ريت اهتمام ...
2080,Very bad service and very poor food
2081,Abbas al Akkad is fine I don't know what's up with the managers at Tiba mall your chicken really sucks guys
2082,طلبت زنجر فى كنتاكى فرع كورنيش اسيوط وكانت الفراخ عباره عن ورقة بفره بالظبط . الفراخ رفيعه جدا و تكاد تكون مش موجوده . فعلا انا بندم فى كل مره اروح فيها هناك
2083,ساعات بيبقي حلو وساعات لأ بس نفسي يرجع زي زمان بس صعب خلاص
2084,الحمام بتاعهم حلو.. لكن الاكل ؟ لا خالص
2085,Still best fried chicken bel nesbali bs lazm a2lhom ytwso bel order
2086,كان حلو زمان ودلوقتي بقى وحش جدا جدا
2087,بيختلف من فرع لفرع في فروع بتبقي حلوه اوي بحب اكل من فرع الميرغني
2088,"Actually I found that not all KFC branches have the same food quality since it different from one to another, but totally it’s good and delicious"
2089,Rice meals with strips احلي حاجه غير كده مش بيعجبني اي حاجه
2090,بقى وحش جدا و بيوجع البطن
2091,الجودة مش رائعة و الأسعار مبقتش رخيصة في الوجبات الكبيرة. من احلى الحاجات الريزو و الdinner box .
2092,كل مسافر السخنه لازم اكل من هناك عشان الفراخ بتبقى مقليه مظبوط و طعم الاكل مختلف عن هنا بس المره دى مكنش مظبوط اوى
2093,فرع الخليفة المأمون يعتبر من احسن الفروع في الخدمة وجودة الاكل . بس عموما كنتاكي غالي وبقى ليه بدايل ارخص
2094,"Late guilty pleasure meal, I regret nothing."
2095,Your better off with this Tiba mall
2096,Thanks for all persons in your restaurant
2097,I've had better frozen chicken from the supermarket
2098,B7boo awii awii awii awii
2099,كان يعتبر من احسن fastfood في مصر بس بقي غااالي جدا والquality في الارض والطعم بقي مش حلو والفراخ مزيتة جدا وفي مطاعم بتعمل فراخ كرسبي احسن منه وارخص
2100,طعمو سيء جدا و الفراخ واخدها بارده و مدينى جناح صغير و و الوجبه صغيره اصلن و مايتهلس ربع التمن دا
2101,انا مش عارف الناس ازاى مبتحبش كنتاكى و الله ! كنتاكى ده ممن يبقى احلى فراخ باكلها و الناس اللى بتقعد تقول مقرف و تسمم دول بيشتغلو نفسهم عشان كل المحلات بتقلى فى نفس الزيت بغض النظر عن انه بقى غالى اوى الفترة الاخير بس انا مدمن كنتاكى بصراحة :)
2102,over priced..elroz kan w7esh geddan we kmeyya olyela gedan...y3ny roz so3'ayar fy 3elba bta3t te7ina !!
2103,Not satisfied المستوى في النازل ......
2104,Last time I went there 'El Thawra' branch.. I got a dinner box.. the chicken was full of blood and it looked black.. and the pieces were super small and not even tasty
2105,شخصياً مبحبش الاكل في المطاعم بس لأني كنت راجعة من الشغل ومعدية في الليبني قلت اجرب فرع اللبيني و بما اني رايحة البيت فطلبت Snack Box فظيع فظيع فظيع بكل ما تحمل كلمة فظيع من معنى يعني العيش مستوى منخفض جدا البطاطس متفولة زيت الفراخ ملهاش طعم إطلاقا د...
2106,انا بقالي سنين كتيرة اوي باكل منه و رحت اغلب فروع القاهرة اغلب فروعه سيئة جدا و خصوصا فرع عباس العقاد بغض النظر ان دايما بيجيلي حاجة في معدتي بعد ما اكل من عندهم بس كنت مستمرة اكل على امل ان المرة الجاية اكلهم جودته تتحسن كان فعلا بتبان النضافة في ...
2107,I've stayed in bed for three days for the last dinner box I have got!
2108,تحسن ملحوظ في فرع الطيران
2109,مباكلش من KFC غير ريزو لأني مش بقتنع بأكله و جبته انهارده و الكميه قليله جدا غير كدا مش راضيين حتى يحطوا BBQ و بيعاملوا الناس بقلة احترام و الرز كان فيه شوربه او ميه باين و حاجه في قمه القرف هو KFC مش من الناس اللي مستواها تدنى لأنه مستواه ديما متدني...
2110,Never eat from it again ...
2111,المرات القليله اللي اكلت فيها كنتاكي و كانت عزومه أو طلبت مع زمايلي كنت يستغرب فعلا ان حد ممكن يعجبه الأكل ده و ينزل مخصوص ليه . عموما الحياه أذواق
2112,علي فكرة كان في برص صغير في المطعم وفارة والدة وخنفسة في المدخل وصراصير في البلعات ده في فرع كنتاكي ابو العز
2113,اسوء حاجة أكلتها ف حياتي !
2114,يوم الاحد 3-9-2017 الساعه 5:30 مسائا عملت اوردر من فرع الهرم 2 الى عند شارع العريش حسب ما مكتوب في الريسيت و لما كلمت الكول سنتر كلمت الشكاوى الاول عشان الاوردر يجى مظبوط و مش مزيت و الفراخ تتبيلتها حلوه زى اخر مره لكن للاسف الفراخ كانت اه مش مزيته خ...
2115,فقط اذا كان عندك استعداد تنتظر اكتر من ساعه و نص عشان يوصلك حتى لو الفرع قدام البيت بالاضافه لخدمه عملاء اسقع من الديب فريزر و فى الاخر يجيلك فرخه ما يعلم بيها الا ربنا
2116,دائما الفراخ مليانه زيت و الفراخ و التتبيله طعمهم مش زى زمان
2117,Depends 3ala el far3 fe fero3 7elwa awi bs el so5na aw city stars el food court el gedid w fe fero3 sy2a
2118,"KFC has to close the franchise in Egypt, awful quality compared to Europe's KFC"
2119,كنت قيمت كنتاكي قبل كدا وكان زفت جدا بس كنتاكي من الحاجات اللي بتلف تلف و لازم كل فترة تاكل منها مش عارف ليه المرة دي حببني فيه ، كنت ف فرع الطيران الساعه ١٢ ونص يوم مش ويك ايند انا مش هقول غير انكوا لازم تجربوا تطلبوا اكل والمحل فاضي ومعندوش زحمة ، ...
2120,احلى فرع معادي شارع النصر نضيف كويس نوعا ما عن الفروع الثانيه
2121,Crazy prices depends on not good food . Some branches have a good quality not all
2122,The dinner box was good The fries was very cold
2123,"Over priced, tastes like shit ."
2124,الاكل بارد جداا ، و طلبت سبايسي جالى عادى و البطاطس كأن بقالها ساعتين و حاجه سيئه جدا !
2125,فرع الطيران..مستوى متدني مختلف عن زمان كتير.. مبقاش ليه طعم و ال crust مزيتة اوي.. و العيش مفرول.. مقابل أسعار عالية نسبيا... فرع كايرو فستيفال جربته يوم 28/7 و كان أفضل بكتير من تجاربي في فروع مدينة نصر
2126,اكل اي الزفت وكمان overprice وخلاص يعني ادفع ٦٥ من غير ضرائب في dinner meal ولا بتشبع وغالية والاكل وحش جدا ???? كنتاكي في مصر سي جدا السعودية احسن منه بس مشكلته غالي شوية بس حلو انما مصر الاكل زفت اوي اوي اوي
2127,الكول سلو بس اللي مستواها ثابت و دائما حلوة و مظبوطة فيما عدا ذلك انت و حظك على حسب مزاج الفرع اه و العيش بردو مستواه ثابت و دايما ناشف ????
2128,"It's good, But too expensive for some chicken"
2129,"very nice as always, except the prices it is getting higher and higher"
2130,احلى حاجة عندهم سلطة الكول سلو .
2131,الدينر بوكس بقي غالي اوي و حجمه و ميستاهلش السعر ده ، البطاطس طرية كده و مش حلوه ، الكول سلو طعمها حلو اوي اكتر حاجة افضل اني اجبها من هناك
2132,El2kl sayee2 gdn w 3'ly 3alfady.
2133,الوجبات كله وحشه جدا . ساندويتش الزنجر سوبريم حلو و ريزو
2134,مفيش أسوأ من كدة اكل و خدمة و أسعار
2135,طعمه حلو اووووى بس مبقاش زى زمان فى فروع بتعملي تحفه زى المعادى والتحرير وشبرا وفروع بتعمله وحش اوى وشارب زيت وبايت بس بموت فيه
2136,كنتاكي مصر مش بنفس جودة كنتاكي برة خالص مفيش غير فرع التحرير الي كويس
2137,تحس ان فراخ بلاستيك او في حاجة مش لطيفة ف الموضوع ????
2138,The worst restaurant ever Every thing is bad
2139,اكل سئ و بارد و تحس ان بتاكل حاجه بلستك
2140,Ta3mo 7elw bas te2il w fy zeet ketir awy
2141,ردئ جداااا وبالذات التويست والفرايز بارده
2142,مع انه كان المفضل عندي بس مبقتتش اطلب منه بقالي قرب السنة لسببين .. اولا مينفعش اجيب وجبة 3 قطع و ادفع 50 و لا 60 جنيه .. ثانيا الفراخ بقت مليانة زيت و خلطة و مش حلوة اطلاقا .. مبقتش اقدر اكله الا و اتعب بعديه .. دلوقتي بقى فيه مطاعم كتير جدا بتحاول ...
2143,The worst fried chicken ever
2144,وجع بطن كلنا بنحنله ومدمنينه وبنطلب واحنا عارفين ان بطننا هتوجعنا
2145,اسوء فراخ مقلية فى مصر مش عارفة ازاى لسة فى حد بياكل هناك فى اماكن كتير زى تشيكن فيلا تضربه
2146,الريزو السبايسي والكيلا هما دول احسن حاجه
2147,بتاكل فراخ بالزيت سيئ جدا
2148,Lw fy zero rate kont 3mlto bgd far3 l shorouk msh 3arfa a dool 5adt l akl mn8er fries 5als w etslt 2aloli hnb3to w mb3thosh wala 7atta etslo e3tzro ????
2149,سعر الوجبة بقت مبالغ فيها بجد
2150,في الاول كان تحفة بس اخر مرة جبته لقيت ف الفراخ دم و مرة لقيت لحم الفراخ غامق اوي و البطاطس بتكون مش مستوية كويس و باردة بصراحة مبقتش بفكر اكل عنده
